BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.849240e-01,1.849240e-01,0.000000e+00
2,9.887800e-01,5.868520e-01,2.842060e-01
3,9.937440e-01,7.224827e-01,2.194605e-01
4,9.948080e-01,7.905640e-01,1.748369e-01
5,9.880240e-01,8.300560e-01,1.442608e-01
6,9.719720e-01,8.537087e-01,1.221410e-01
7,9.941160e-01,8.737669e-01,1.063265e-01
8,9.684080e-01,8.855970e-01,9.369150e-02
9,9.800000e-01,8.960862e-01,8.386643e-02
10,9.591120e-01,9.023888e-01,7.571624e-02
11,9.949760e-01,9.108058e-01,6.929921e-02
12,5.151600e-02,8.391983e-01,9.346477e-02
13,9.969200e-01,8.513308e-01,8.705905e-02
14,9.776800e-01,8.603557e-01,8.130698e-02
15,9.694040e-01,8.676256e-01,7.621084e-02
16,9.455320e-01,8.724948e-01,7.160304e-02
17,9.281280e-01,8.757673e-01,6.746583e-02
18,9.722160e-01,8.811256e-01,6.393016e-02
19,9.932920e-01,8.870291e-01,6.083738e-02
20,9.901240e-01,8.921838e-01,5.801348e-02
21,9.299120e-01,8.939804e-01,5.527874e-02
22,9.987480e-01,8.987425e-01,5.297080e-02
23,9.868280e-01,9.025723e-01,5.080598e-02
24,9.895440e-01,9.061962e-01,4.881813e-02
25,9.818920e-01,9.092240e-01,4.695921e-02
26,9.237120e-01,9.097812e-01,4.515639e-02
27,9.937280e-01,9.128904e-01,4.359084e-02
28,9.760760e-01,9.151470e-01,4.209239e-02
29,9.527280e-01,9.164429e-01,4.066088e-02
30,9.938560e-01,9.190233e-01,3.938731e-02
31,9.988200e-01,9.215974e-01,3.820077e-02
32,9.926720e-01,9.238185e-01,3.707151e-02
33,9.761080e-01,9.254030e-01,3.598198e-02
34,9.516760e-01,9.261758e-01,3.493198e-02
35,9.718040e-01,9.274794e-01,3.395824e-02
36,9.955120e-01,9.293692e-01,3.306750e-02
37,9.976240e-01,9.312139e-01,3.222520e-02
38,9.940320e-01,9.328671e-01,3.141954e-02
39,9.461440e-01,9.332075e-01,3.061575e-02
40,9.803480e-01,9.343860e-01,2.987303e-02
41,9.912480e-01,9.357729e-01,2.917660e-02
42,9.829440e-01,9.368960e-01,2.850353e-02
43,9.963760e-01,9.382793e-01,2.787420e-02
44,9.966760e-01,9.396065e-01,2.727227e-02
45,9.948040e-01,9.408331e-01,2.669379e-02
46,9.839720e-01,9.417709e-01,2.612996e-02
47,9.597240e-01,9.421529e-01,2.557679e-02
48,6.219400e-01,9.354818e-01,2.589934e-02
49,9.984720e-01,9.367673e-01,2.540266e-02
50,9.870880e-01,9.377737e-01,2.491454e-02
51,9.887960e-01,9.387741e-01,2.444609e-02
52,9.889920e-01,9.397398e-01,2.399504e-02
53,9.416200e-01,9.397753e-01,2.354233e-02
54,9.848560e-01,9.406101e-01,2.312116e-02
55,9.928240e-01,9.415595e-01,2.272026e-02
56,9.970560e-01,9.425505e-01,2.233614e-02
57,9.865240e-01,9.433220e-01,2.195760e-02
58,9.642640e-01,9.436830e-01,2.158199e-02
59,9.495720e-01,9.437828e-01,2.121642e-02
60,8.087520e-01,9.415323e-01,2.098184e-02
61,3.646000e-01,9.320744e-01,2.266952e-02
62,9.947200e-01,9.330848e-01,2.232639e-02
63,9.831920e-01,9.338802e-01,2.198617e-02
64,9.658880e-01,9.343803e-01,2.164832e-02
65,9.954560e-01,9.353199e-01,2.133565e-02
66,9.909240e-01,9.361624e-01,2.102901e-02
67,9.930080e-01,9.370109e-01,2.073226e-02
68,9.942560e-01,9.378527e-01,2.044445e-02
69,9.860840e-01,9.385517e-01,2.016010e-02
70,9.701800e-01,9.390035e-01,1.987716e-02
71,9.724960e-01,9.394753e-01,1.960280e-02
72,9.947800e-01,9.402434e-01,1.934558e-02
73,9.907960e-01,9.409359e-01,1.909297e-02
74,9.970200e-01,9.416938e-01,1.884999e-02
75,9.654360e-01,9.420103e-01,1.860131e-02
76,9.921040e-01,9.426695e-01,1.836823e-02
77,9.642520e-01,9.429498e-01,1.813182e-02
78,9.920600e-01,9.435794e-01,1.791029e-02
79,9.556160e-01,9.437317e-01,1.768423e-02
80,9.884040e-01,9.442902e-01,1.747199e-02
81,9.983960e-01,9.449581e-01,1.726905e-02
82,9.955160e-01,9.455747e-01,1.706945e-02
83,9.992280e-01,9.462211e-01,1.687603e-02
84,9.350520e-01,9.460881e-01,1.667565e-02
85,9.934680e-01,9.466456e-01,1.648878e-02
86,9.949240e-01,9.472069e-01,1.630661e-02
87,9.664200e-01,9.474278e-01,1.612067e-02
88,9.861560e-01,9.478679e-01,1.594349e-02
89,9.982320e-01,9.484338e-01,1.577438e-02
90,9.727520e-01,9.487040e-01,1.560143e-02
91,9.812200e-01,9.490613e-01,1.543407e-02
92,9.454920e-01,9.490225e-01,1.526636e-02
93,9.916360e-01,9.494807e-01,1.510908e-02
94,9.970720e-01,9.499870e-01,1.495683e-02
95,9.737520e-01,9.502371e-01,1.480148e-02
96,9.896680e-01,9.506479e-01,1.465299e-02
97,9.911680e-01,9.510656e-01,1.450789e-02
98,9.936080e-01,9.514997e-01,1.436634e-02
99,9.388800e-01,9.513722e-01,1.422179e-02
100,2.419520e-01,9.442780e-01,1.574988e-02
