BLOCK,ACTUAL_X,X_AVE,ERROR
1,4.766461e+01,4.766461e+01,0.000000e+00
2,5.730161e+01,5.248311e+01,3.407194e+00
3,6.385970e+01,5.627531e+01,3.840144e+00
4,6.149379e+01,5.757993e+01,3.093791e+00
5,5.526717e+01,5.711738e+01,2.509373e+00
6,5.627503e+01,5.697699e+01,2.095068e+00
7,5.421970e+01,5.658309e+01,1.832427e+00
8,5.183331e+01,5.598937e+01,1.696835e+00
9,6.019061e+01,5.645617e+01,1.571196e+00
10,4.725334e+01,5.553589e+01,1.661879e+00
11,5.703321e+01,5.567201e+01,1.516363e+00
12,5.023557e+01,5.521897e+01,1.456104e+00
13,5.998747e+01,5.558578e+01,1.389529e+00
14,4.716396e+01,5.498422e+01,1.414510e+00
15,6.249733e+01,5.548510e+01,1.406095e+00
16,5.344147e+01,5.535737e+01,1.324003e+00
17,6.215267e+01,5.575709e+01,1.305065e+00
18,6.339369e+01,5.618135e+01,1.299693e+00
19,5.413347e+01,5.607356e+01,1.235749e+00
20,5.017790e+01,5.577878e+01,1.208610e+00
21,6.340419e+01,5.614190e+01,1.204369e+00
22,5.466959e+01,5.607497e+01,1.151483e+00
23,4.770190e+01,5.571093e+01,1.157537e+00
24,5.898810e+01,5.584748e+01,1.117331e+00
25,5.903223e+01,5.597487e+01,1.079875e+00
26,4.845547e+01,5.568566e+01,1.076372e+00
27,6.428181e+01,5.600403e+01,1.082569e+00
28,5.842966e+01,5.609066e+01,1.047366e+00
29,5.285289e+01,5.597902e+01,1.017183e+00
30,4.986449e+01,5.577520e+01,1.003489e+00
31,5.852207e+01,5.586381e+01,9.750230e-01
32,5.887447e+01,5.595789e+01,9.490819e-01
33,4.766860e+01,5.570670e+01,9.529832e-01
34,5.056393e+01,5.555544e+01,9.368813e-01
35,6.013354e+01,5.568624e+01,9.191989e-01
36,5.482091e+01,5.566221e+01,8.939799e-01
37,5.373170e+01,5.561003e+01,8.713395e-01
38,4.963409e+01,5.545277e+01,8.624843e-01
39,5.515154e+01,5.544505e+01,8.404039e-01
40,5.733081e+01,5.549219e+01,8.207150e-01
41,5.622893e+01,5.551016e+01,8.008943e-01
42,4.693714e+01,5.530604e+01,8.074179e-01
43,6.102440e+01,5.543903e+01,7.995173e-01
44,5.043247e+01,5.532524e+01,7.894018e-01
45,6.617754e+01,5.556640e+01,8.078576e-01
46,6.997689e+01,5.587967e+01,8.488654e-01
47,6.414077e+01,5.605544e+01,8.488069e-01
48,4.773949e+01,5.588219e+01,8.486201e-01
49,4.760027e+01,5.571317e+01,8.479659e-01
50,5.974561e+01,5.579382e+01,8.348330e-01
51,5.715719e+01,5.582056e+01,8.188916e-01
52,5.990196e+01,5.589904e+01,8.068964e-01
53,5.553376e+01,5.589215e+01,7.917013e-01
54,6.336570e+01,5.603055e+01,7.890444e-01
55,5.412514e+01,5.599591e+01,7.754583e-01
56,5.722609e+01,5.601787e+01,7.619219e-01
57,6.055843e+01,5.609753e+01,7.527075e-01
58,5.887370e+01,5.614540e+01,7.412501e-01
59,5.757033e+01,5.616955e+01,7.290799e-01
60,6.632520e+01,5.633881e+01,7.363140e-01
61,5.236293e+01,5.627363e+01,7.271223e-01
62,5.873006e+01,5.631325e+01,7.164732e-01
63,6.788589e+01,5.649694e+01,7.282679e-01
64,5.267271e+01,5.643719e+01,7.193359e-01
65,5.375573e+01,5.639594e+01,7.094512e-01
66,5.930521e+01,5.644002e+01,7.000700e-01
67,5.425959e+01,5.640747e+01,6.903772e-01
68,6.156079e+01,5.648326e+01,6.843714e-01
69,6.034027e+01,5.653916e+01,6.767320e-01
70,5.778664e+01,5.655698e+01,6.672990e-01
71,5.380143e+01,5.651817e+01,6.590281e-01
72,5.347883e+01,5.647595e+01,6.512255e-01
73,5.836333e+01,5.650181e+01,6.428176e-01
74,5.503449e+01,5.648198e+01,6.344366e-01
75,4.377693e+01,5.631258e+01,6.481988e-01
76,4.942123e+01,5.622190e+01,6.459810e-01
77,5.086411e+01,5.615232e+01,6.413282e-01
78,6.011544e+01,5.620313e+01,6.351155e-01
79,5.918184e+01,5.624084e+01,6.281943e-01
80,6.438186e+01,5.634260e+01,6.285303e-01
81,6.316706e+01,5.642685e+01,6.263921e-01
82,4.839677e+01,5.632892e+01,6.263612e-01
83,5.107449e+01,5.626562e+01,6.220057e-01
84,5.979084e+01,5.630758e+01,6.160150e-01
85,6.295347e+01,5.638577e+01,6.137096e-01
86,6.240740e+01,5.645579e+01,6.105546e-01
87,6.446520e+01,5.654785e+01,6.104381e-01
88,5.295820e+01,5.650706e+01,6.048627e-01
89,5.022427e+01,5.643647e+01,6.021718e-01
90,6.026324e+01,5.647899e+01,5.969803e-01
91,5.214950e+01,5.643141e+01,5.923129e-01
92,6.366333e+01,5.651002e+01,5.910678e-01
93,5.793470e+01,5.652534e+01,5.849107e-01
94,4.275990e+01,5.637890e+01,5.967385e-01
95,5.649237e+01,5.638009e+01,5.904583e-01
96,5.863440e+01,5.640357e+01,5.847744e-01
97,6.274789e+01,5.646898e+01,5.823920e-01
98,5.661913e+01,5.647051e+01,5.764513e-01
99,4.468487e+01,5.635146e+01,5.827915e-01
100,6.004126e+01,5.638836e+01,5.781305e-01
