BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.401200e-02,1.401200e-02,0.000000e+00
2,5.236000e-03,9.624000e-03,3.102785e-03
3,2.206000e-02,1.376933e-02,3.966692e-03
4,6.732000e-03,1.201000e-02,3.342481e-03
5,1.649600e-02,1.290720e-02,2.791804e-03
6,1.647200e-02,1.350133e-02,2.388887e-03
7,1.934000e-02,1.433543e-02,2.188393e-03
8,1.419600e-02,1.431800e-02,1.914913e-03
9,1.477200e-02,1.436844e-02,1.702809e-03
10,2.242000e-02,1.517360e-02,1.712335e-03
11,5.580000e-03,1.430145e-02,1.764853e-03
12,1.507600e-02,1.436600e-02,1.618961e-03
13,2.104000e-02,1.487938e-02,1.573721e-03
14,1.162800e-02,1.464714e-02,1.478350e-03
15,9.228000e-03,1.428587e-02,1.423253e-03
16,2.238000e-02,1.479175e-02,1.421365e-03
17,1.052400e-02,1.454071e-02,1.359744e-03
18,1.616000e-02,1.463067e-02,1.287175e-03
19,1.961200e-02,1.489284e-02,1.245844e-03
20,1.757600e-02,1.502700e-02,1.190753e-03
21,1.275200e-02,1.491867e-02,1.138968e-03
22,1.290800e-02,1.482727e-02,1.090857e-03
23,1.424800e-02,1.480209e-02,1.043719e-03
24,1.662400e-02,1.487800e-02,1.002988e-03
25,1.076400e-02,1.471344e-02,9.762747e-04
26,1.216800e-02,1.461554e-02,9.436217e-04
27,8.372000e-03,1.438430e-02,9.365781e-04
28,2.226000e-02,1.466557e-02,9.444215e-04
29,1.434400e-02,1.465448e-02,9.119203e-04
30,2.108000e-02,1.486867e-02,9.063269e-04
31,1.247600e-02,1.479148e-02,8.803708e-04
32,1.323200e-02,1.474275e-02,8.542070e-04
33,2.250000e-02,1.497782e-02,8.600581e-04
34,1.868800e-02,1.508694e-02,8.416565e-04
35,1.081600e-02,1.496491e-02,8.264078e-04
36,1.223600e-02,1.488911e-02,8.069211e-04
37,1.583200e-02,1.491459e-02,7.855147e-04
38,2.312000e-02,1.513053e-02,7.939677e-04
39,1.085200e-02,1.502082e-02,7.811520e-04
40,1.904800e-02,1.512150e-02,7.680839e-04
41,1.128400e-02,1.502790e-02,7.550314e-04
42,1.301600e-02,1.498000e-02,7.385725e-04
43,1.898000e-02,1.507302e-02,7.272310e-04
44,1.176400e-02,1.499782e-02,7.145810e-04
45,1.889600e-02,1.508444e-02,7.039325e-04
46,1.503200e-02,1.508330e-02,6.886306e-04
47,1.243200e-02,1.502689e-02,6.762854e-04
48,1.394800e-02,1.500442e-02,6.625696e-04
49,1.631600e-02,1.503118e-02,6.495882e-04
50,1.752800e-02,1.508112e-02,6.385129e-04
51,1.907600e-02,1.515945e-02,6.307795e-04
52,1.864800e-02,1.522654e-02,6.222065e-04
53,1.621600e-02,1.524521e-02,6.107467e-04
54,1.628400e-02,1.526444e-02,5.997395e-04
55,6.736000e-03,1.510938e-02,6.085508e-04
56,1.746400e-02,1.515143e-02,5.991346e-04
57,1.612000e-02,1.516842e-02,5.888644e-04
58,1.764800e-02,1.521117e-02,5.802614e-04
59,1.024400e-02,1.512698e-02,5.765015e-04
60,2.851600e-02,1.535013e-02,6.085507e-04
61,1.400400e-02,1.532807e-02,5.989745e-04
62,1.000400e-02,1.524219e-02,5.954373e-04
63,1.410800e-02,1.522419e-02,5.862580e-04
64,1.894800e-02,1.528237e-02,5.799779e-04
65,1.211200e-02,1.523360e-02,5.731024e-04
66,1.545200e-02,1.523691e-02,5.644286e-04
67,1.849200e-02,1.528549e-02,5.580913e-04
68,1.914800e-02,1.534229e-02,5.527671e-04
69,1.423200e-02,1.532620e-02,5.449901e-04
70,1.271600e-02,1.528891e-02,5.384787e-04
71,1.504800e-02,1.528552e-02,5.309052e-04
72,1.984000e-02,1.534878e-02,5.272865e-04
73,1.334400e-02,1.532132e-02,5.207781e-04
74,1.381200e-02,1.530092e-02,5.141398e-04
75,1.526400e-02,1.530043e-02,5.072848e-04
76,2.444400e-02,1.542074e-02,5.146790e-04
77,2.113600e-02,1.549496e-02,5.133191e-04
78,1.391200e-02,1.547467e-02,5.071391e-04
79,2.106800e-02,1.554547e-02,5.056378e-04
80,1.192400e-02,1.550020e-02,5.013396e-04
81,1.850000e-02,1.553723e-02,4.965162e-04
82,1.658000e-02,1.554995e-02,4.906240e-04
83,2.221600e-02,1.563027e-02,4.912424e-04
84,1.194400e-02,1.558638e-02,4.873505e-04
85,1.594000e-02,1.559054e-02,4.816347e-04
86,1.449200e-02,1.557777e-02,4.762037e-04
87,1.909600e-02,1.561821e-02,4.724440e-04
88,1.652000e-02,1.562845e-02,4.671865e-04
89,2.380000e-03,1.547960e-02,4.850732e-04
90,1.744400e-02,1.550142e-02,4.801743e-04
91,1.547600e-02,1.550114e-02,4.748977e-04
92,1.847600e-02,1.553348e-02,4.708354e-04
93,2.060800e-02,1.558804e-02,4.689237e-04
94,2.251600e-02,1.566174e-02,4.696914e-04
95,2.058800e-02,1.571360e-02,4.676010e-04
96,1.254400e-02,1.568058e-02,4.638943e-04
97,1.850800e-02,1.570973e-02,4.600267e-04
98,1.051200e-02,1.565669e-02,4.583799e-04
99,1.302800e-02,1.563014e-02,4.545182e-04
100,1.333200e-02,1.560716e-02,4.505536e-04
