BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.614240e+01,1.614240e+01,0.000000e+00
2,1.468680e+01,1.541460e+01,5.146323e-01
3,1.413287e+01,1.498736e+01,4.892860e-01
4,1.389884e+01,1.471523e+01,4.361234e-01
5,1.433517e+01,1.463922e+01,3.554610e-01
6,1.318781e+01,1.439731e+01,3.694702e-01
7,1.718143e+01,1.479505e+01,4.856778e-01
8,1.231681e+01,1.448527e+01,5.143596e-01
9,1.789463e+01,1.486408e+01,5.801707e-01
10,1.560833e+01,1.493851e+01,5.269056e-01
11,1.525511e+01,1.496729e+01,4.797906e-01
12,1.655523e+01,1.509962e+01,4.576927e-01
13,1.215264e+01,1.487293e+01,4.753207e-01
14,1.538464e+01,1.490948e+01,4.427723e-01
15,1.515550e+01,1.492588e+01,4.135578e-01
16,1.503791e+01,1.493288e+01,3.877697e-01
17,1.525142e+01,1.495162e+01,3.654122e-01
18,1.730701e+01,1.508247e+01,3.677957e-01
19,1.470641e+01,1.506268e+01,3.489702e-01
20,1.502877e+01,1.506099e+01,3.315258e-01
21,1.393174e+01,1.500721e+01,3.200702e-01
22,1.505743e+01,1.500950e+01,3.055297e-01
23,1.514424e+01,1.501535e+01,2.923020e-01
24,1.587004e+01,1.505097e+01,2.822838e-01
25,1.586941e+01,1.508370e+01,2.728842e-01
26,1.658497e+01,1.514144e+01,2.684280e-01
27,1.593364e+01,1.517079e+01,2.600848e-01
28,1.199574e+01,1.505739e+01,2.744044e-01
29,1.724446e+01,1.513281e+01,2.751105e-01
30,1.534067e+01,1.513974e+01,2.660274e-01
31,1.604112e+01,1.516881e+01,2.590301e-01
32,1.461844e+01,1.515161e+01,2.515057e-01
33,1.573689e+01,1.516935e+01,2.445089e-01
34,1.574460e+01,1.518627e+01,2.379021e-01
35,1.390802e+01,1.514975e+01,2.338914e-01
36,1.383369e+01,1.511319e+01,2.302336e-01
37,1.939959e+01,1.522904e+01,2.514740e-01
38,1.660938e+01,1.526536e+01,2.474658e-01
39,1.527357e+01,1.526557e+01,2.411206e-01
40,1.375047e+01,1.522770e+01,2.380491e-01
41,1.291474e+01,1.517128e+01,2.388340e-01
42,1.299624e+01,1.511950e+01,2.386960e-01
43,1.772194e+01,1.518002e+01,2.406954e-01
44,1.623801e+01,1.520406e+01,2.364231e-01
45,1.443216e+01,1.518691e+01,2.317906e-01
46,1.457485e+01,1.517360e+01,2.271333e-01
47,1.537662e+01,1.517792e+01,2.223417e-01
48,1.415110e+01,1.515653e+01,2.187363e-01
49,1.403051e+01,1.513355e+01,2.154760e-01
50,1.648254e+01,1.516053e+01,2.128489e-01
51,1.560580e+01,1.516926e+01,2.088544e-01
52,1.497437e+01,1.516551e+01,2.048716e-01
53,1.282429e+01,1.512134e+01,2.057133e-01
54,1.451510e+01,1.511011e+01,2.022099e-01
55,1.408261e+01,1.509143e+01,1.993945e-01
56,1.644776e+01,1.511565e+01,1.972994e-01
57,1.527271e+01,1.511841e+01,1.938572e-01
58,1.483200e+01,1.511347e+01,1.905777e-01
59,1.837645e+01,1.516877e+01,1.952073e-01
60,1.678361e+01,1.519569e+01,1.938004e-01
61,1.231095e+01,1.514840e+01,1.963084e-01
62,1.419825e+01,1.513307e+01,1.937394e-01
63,1.324343e+01,1.510308e+01,1.929721e-01
64,1.670595e+01,1.512812e+01,1.915752e-01
65,1.288718e+01,1.509365e+01,1.917050e-01
66,1.430831e+01,1.508175e+01,1.891693e-01
67,1.424901e+01,1.506932e+01,1.867537e-01
68,1.691634e+01,1.509648e+01,1.859721e-01
69,1.329645e+01,1.507039e+01,1.850975e-01
70,1.485136e+01,1.506726e+01,1.824797e-01
71,1.758543e+01,1.510273e+01,1.833239e-01
72,1.447932e+01,1.509407e+01,1.809821e-01
73,1.595099e+01,1.510581e+01,1.788832e-01
74,1.631297e+01,1.512212e+01,1.772081e-01
75,1.705168e+01,1.514785e+01,1.767030e-01
76,1.265499e+01,1.511505e+01,1.773962e-01
77,1.311768e+01,1.508911e+01,1.769788e-01
78,1.537844e+01,1.509282e+01,1.747487e-01
79,1.315987e+01,1.506835e+01,1.742412e-01
80,1.663085e+01,1.508788e+01,1.731544e-01
81,1.588136e+01,1.509768e+01,1.712935e-01
82,1.674228e+01,1.511774e+01,1.703747e-01
83,1.477013e+01,1.511355e+01,1.683734e-01
84,1.497110e+01,1.511185e+01,1.663775e-01
85,1.706332e+01,1.513481e+01,1.659966e-01
86,1.348762e+01,1.511566e+01,1.651677e-01
87,1.709770e+01,1.513844e+01,1.648330e-01
88,1.642736e+01,1.515309e+01,1.636093e-01
89,1.511117e+01,1.515262e+01,1.617717e-01
90,1.644556e+01,1.516698e+01,1.606108e-01
91,1.218466e+01,1.513421e+01,1.621551e-01
92,1.310900e+01,1.511220e+01,1.618798e-01
93,1.565340e+01,1.511801e+01,1.602437e-01
94,1.488037e+01,1.511549e+01,1.585589e-01
95,1.575933e+01,1.512226e+01,1.570347e-01
96,1.417788e+01,1.511243e+01,1.557067e-01
97,1.653611e+01,1.512710e+01,1.547917e-01
98,1.456803e+01,1.512140e+01,1.533173e-01
99,1.744237e+01,1.514484e+01,1.535506e-01
100,1.590501e+01,1.515244e+01,1.522031e-01
