BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-8.392054e-01,-8.392054e-01,0.000000e+00
2,-8.413160e-01,-8.402607e-01,7.461956e-04
3,-8.416886e-01,-8.407367e-01,6.312717e-04
4,-8.380110e-01,-8.400553e-01,7.565722e-04
5,-8.450147e-01,-8.410472e-01,1.073969e-03
6,-8.348676e-01,-8.400172e-01,1.298052e-03
7,-8.521980e-01,-8.417573e-01,1.957888e-03
8,-8.384669e-01,-8.413460e-01,1.755824e-03
9,-8.469097e-01,-8.419642e-01,1.666005e-03
10,-8.477309e-01,-8.425409e-01,1.596090e-03
11,-8.342776e-01,-8.417897e-01,1.618143e-03
12,-8.409735e-01,-8.417217e-01,1.484726e-03
13,-8.355236e-01,-8.412449e-01,1.445041e-03
14,-8.353809e-01,-8.408260e-01,1.401215e-03
15,-8.375294e-01,-8.406063e-01,1.324924e-03
16,-8.421221e-01,-8.407010e-01,1.245499e-03
17,-8.353899e-01,-8.403886e-01,1.210783e-03
18,-8.402087e-01,-8.403786e-01,1.143559e-03
19,-8.459415e-01,-8.406714e-01,1.120225e-03
20,-8.326782e-01,-8.402717e-01,1.133266e-03
21,-8.382062e-01,-8.401734e-01,1.083560e-03
22,-8.397805e-01,-8.401555e-01,1.034455e-03
23,-8.415733e-01,-8.402171e-01,9.913134e-04
24,-8.417934e-01,-8.402828e-01,9.521817e-04
25,-8.475666e-01,-8.405742e-01,9.576314e-04
26,-8.470915e-01,-8.408248e-01,9.530419e-04
27,-8.455289e-01,-8.409991e-01,9.335330e-04
28,-8.486595e-01,-8.412726e-01,9.394274e-04
29,-8.444079e-01,-8.413808e-01,9.132331e-04
30,-8.374442e-01,-8.412495e-01,8.921696e-04
31,-8.417860e-01,-8.412668e-01,8.635577e-04
32,-8.403727e-01,-8.412389e-01,8.370234e-04
33,-8.437291e-01,-8.413144e-01,8.150536e-04
34,-8.438136e-01,-8.413879e-01,7.943891e-04
35,-8.414175e-01,-8.413887e-01,7.716928e-04
36,-8.362448e-01,-8.412458e-01,7.633707e-04
37,-8.465218e-01,-8.413884e-01,7.559398e-04
38,-8.416177e-01,-8.413945e-01,7.360707e-04
39,-8.393210e-01,-8.413413e-01,7.191147e-04
40,-8.413349e-01,-8.413411e-01,7.011369e-04
41,-8.364956e-01,-8.412230e-01,6.939250e-04
42,-8.337687e-01,-8.410455e-01,6.997318e-04
43,-8.426020e-01,-8.410817e-01,6.843946e-04
44,-8.428428e-01,-8.411217e-01,6.700096e-04
45,-8.422415e-01,-8.411466e-01,6.555824e-04
46,-8.470141e-01,-8.412741e-01,6.536218e-04
47,-8.458285e-01,-8.413710e-01,6.468580e-04
48,-8.377123e-01,-8.412948e-01,6.378569e-04
49,-8.478907e-01,-8.414294e-01,6.388853e-04
50,-8.417040e-01,-8.414349e-01,6.261312e-04
51,-8.374854e-01,-8.413575e-01,6.186245e-04
52,-8.389469e-01,-8.413111e-01,6.084624e-04
53,-8.434815e-01,-8.413521e-01,5.983584e-04
54,-8.365574e-01,-8.412633e-01,5.938290e-04
55,-8.347241e-01,-8.411444e-01,5.948154e-04
56,-8.421433e-01,-8.411622e-01,5.844611e-04
57,-8.377227e-01,-8.411019e-01,5.773140e-04
58,-8.377937e-01,-8.410448e-01,5.701709e-04
59,-8.411013e-01,-8.410458e-01,5.605078e-04
60,-8.477557e-01,-8.411576e-01,5.622115e-04
61,-8.341561e-01,-8.410428e-01,5.645899e-04
62,-8.338374e-01,-8.409266e-01,5.673189e-04
63,-8.397075e-01,-8.409073e-01,5.586438e-04
64,-8.442856e-01,-8.409601e-01,5.524032e-04
65,-8.387687e-01,-8.409264e-01,5.449325e-04
66,-8.379123e-01,-8.408807e-01,5.385860e-04
67,-8.412108e-01,-8.408856e-01,5.305700e-04
68,-8.410314e-01,-8.408878e-01,5.227718e-04
69,-8.373936e-01,-8.408371e-01,5.176423e-04
70,-8.470299e-01,-8.409256e-01,5.177522e-04
71,-8.448475e-01,-8.409808e-01,5.133981e-04
72,-8.441905e-01,-8.410254e-01,5.081993e-04
73,-8.342588e-01,-8.409327e-01,5.096209e-04
74,-8.376225e-01,-8.408880e-01,5.046936e-04
75,-8.411930e-01,-8.408920e-01,4.979807e-04
76,-8.329069e-01,-8.407870e-01,5.023901e-04
77,-8.427993e-01,-8.408131e-01,4.965448e-04
78,-8.513066e-01,-8.409476e-01,5.080768e-04
79,-8.436374e-01,-8.409817e-01,5.027850e-04
80,-8.435794e-01,-8.410142e-01,4.975476e-04
81,-8.390799e-01,-8.409903e-01,4.919778e-04
82,-8.455493e-01,-8.410459e-01,4.891095e-04
83,-8.411884e-01,-8.410476e-01,4.832196e-04
84,-8.443270e-01,-8.410866e-01,4.790414e-04
85,-8.396770e-01,-8.410700e-01,4.736926e-04
86,-8.454014e-01,-8.411204e-01,4.708545e-04
87,-8.453189e-01,-8.411687e-01,4.679088e-04
88,-8.395962e-01,-8.411508e-01,4.629328e-04
89,-8.398134e-01,-8.411358e-01,4.579751e-04
90,-8.443965e-01,-8.411720e-01,4.543173e-04
91,-8.448224e-01,-8.412121e-01,4.510922e-04
92,-8.357714e-01,-8.411530e-01,4.500490e-04
93,-8.545379e-01,-8.412969e-01,4.676570e-04
94,-8.433931e-01,-8.413192e-01,4.632133e-04
95,-8.444662e-01,-8.413523e-01,4.595204e-04
96,-8.373774e-01,-8.413109e-01,4.565953e-04
97,-8.451819e-01,-8.413508e-01,4.536288e-04
98,-8.386888e-01,-8.413237e-01,4.498125e-04
99,-8.478887e-01,-8.413900e-01,4.501305e-04
100,-8.371633e-01,-8.413477e-01,4.476092e-04
