BLOCK,ACTUAL_M,M_AVE,ERROR
1,6.184800e-02,6.184800e-02,0.000000e+00
2,4.457200e-02,5.321000e-02,6.107988e-03
3,6.167200e-02,5.603067e-02,4.678165e-03
4,3.833200e-02,5.160600e-02,5.195546e-03
5,6.819200e-02,5.492320e-02,5.106762e-03
6,5.204400e-02,5.444333e-02,4.278121e-03
7,6.850400e-02,5.645200e-02,4.111564e-03
8,6.874000e-02,5.798800e-02,3.873918e-03
9,5.690800e-02,5.786800e-02,3.445341e-03
10,7.102000e-02,5.918320e-02,3.342421e-03
11,7.051200e-02,6.021309e-02,3.193294e-03
12,7.854400e-02,6.174067e-02,3.272224e-03
13,6.729600e-02,6.216800e-02,3.048290e-03
14,6.031200e-02,6.203543e-02,2.833436e-03
15,7.784400e-02,6.308933e-02,2.833772e-03
16,8.704800e-02,6.458675e-02,3.026543e-03
17,3.913600e-02,6.308965e-02,3.197419e-03
18,7.179200e-02,6.357311e-02,3.056117e-03
19,5.952800e-02,6.336021e-02,2.902675e-03
20,6.140400e-02,6.326240e-02,2.759189e-03
21,5.102800e-02,6.267981e-02,2.688601e-03
22,6.503200e-02,6.278673e-02,2.568517e-03
23,1.007880e-01,6.443896e-02,2.940620e-03
24,7.714000e-02,6.496817e-02,2.865318e-03
25,6.409600e-02,6.493328e-02,2.750918e-03
26,7.676800e-02,6.538846e-02,2.682508e-03
27,7.736800e-02,6.583215e-02,2.619591e-03
28,7.534000e-02,6.617171e-02,2.547948e-03
29,6.949600e-02,6.628634e-02,2.462665e-03
30,6.786800e-02,6.633907e-02,2.381140e-03
31,6.210000e-02,6.620232e-02,2.308252e-03
32,7.370000e-02,6.643663e-02,2.247980e-03
33,7.617200e-02,6.673164e-02,2.199132e-03
34,7.058000e-02,6.684482e-02,2.137362e-03
35,5.344000e-02,6.646183e-02,2.110330e-03
36,6.650800e-02,6.646311e-02,2.051710e-03
37,6.816000e-02,6.650897e-02,1.996771e-03
38,7.747200e-02,6.679747e-02,1.964956e-03
39,7.044400e-02,6.689097e-02,1.916796e-03
40,7.605600e-02,6.712010e-02,1.882520e-03
41,4.890800e-02,6.667590e-02,1.888284e-03
42,8.512800e-02,6.711524e-02,1.893744e-03
43,8.409200e-02,6.751005e-02,1.890411e-03
44,3.955600e-02,6.687473e-02,1.951286e-03
45,7.214000e-02,6.699173e-02,1.911429e-03
46,7.106000e-02,6.708017e-02,1.871921e-03
47,6.504800e-02,6.703694e-02,1.832592e-03
48,5.580800e-02,6.680300e-02,1.809283e-03
49,6.557200e-02,6.677788e-02,1.772533e-03
50,4.892800e-02,6.642088e-02,1.772669e-03
51,4.876000e-02,6.607459e-02,1.771412e-03
52,7.050400e-02,6.615977e-02,1.739393e-03
53,5.660400e-02,6.597947e-02,1.715893e-03
54,5.918000e-02,6.585356e-02,1.688731e-03
55,7.017200e-02,6.593207e-02,1.659851e-03
56,7.007600e-02,6.600607e-02,1.631860e-03
57,7.440400e-02,6.615340e-02,1.609868e-03
58,6.692000e-02,6.616662e-02,1.582166e-03
59,6.193600e-02,6.609492e-02,1.556973e-03
60,7.785600e-02,6.629093e-02,1.543313e-03
61,7.386400e-02,6.641508e-02,1.522998e-03
62,5.760800e-02,6.627303e-02,1.505044e-03
63,6.680400e-02,6.628146e-02,1.481178e-03
64,5.722400e-02,6.613994e-02,1.464780e-03
65,5.722000e-02,6.600271e-02,1.448659e-03
66,6.865200e-02,6.604285e-02,1.427265e-03
67,8.181200e-02,6.627821e-02,1.425237e-03
68,6.760800e-02,6.629776e-02,1.404412e-03
69,6.348400e-02,6.625699e-02,1.384650e-03
70,5.992400e-02,6.616651e-02,1.367821e-03
71,5.994800e-02,6.607893e-02,1.351358e-03
72,7.470000e-02,6.619867e-02,1.337883e-03
73,5.325600e-02,6.602137e-02,1.331252e-03
74,6.217600e-02,6.596941e-02,1.314275e-03
75,5.742800e-02,6.585552e-02,1.301677e-03
76,9.262400e-02,6.620774e-02,1.331349e-03
77,6.520000e-02,6.619465e-02,1.314124e-03
78,7.761200e-02,6.634103e-02,1.305403e-03
79,7.746800e-02,6.648187e-02,1.296455e-03
80,6.736400e-02,6.649290e-02,1.280296e-03
81,8.624800e-02,6.673679e-02,1.287510e-03
82,7.524000e-02,6.684049e-02,1.275978e-03
83,8.416800e-02,6.704925e-02,1.277569e-03
84,8.742400e-02,6.729181e-02,1.285179e-03
85,8.980000e-02,6.755661e-02,1.297053e-03
86,8.827600e-02,6.779753e-02,1.304154e-03
87,7.603200e-02,6.789218e-02,1.292594e-03
88,7.378800e-02,6.795918e-02,1.279640e-03
89,5.356000e-02,6.779739e-02,1.275449e-03
90,5.342800e-02,6.763773e-02,1.271231e-03
91,6.774000e-02,6.763886e-02,1.257262e-03
92,5.936400e-02,6.754891e-02,1.246809e-03
93,8.717200e-02,6.775991e-02,1.251130e-03
94,9.150400e-02,6.801251e-02,1.263061e-03
95,5.374400e-02,6.786232e-02,1.258664e-03
96,6.758400e-02,6.785942e-02,1.245557e-03
97,9.208800e-02,6.810920e-02,1.257511e-03
98,5.303200e-02,6.795535e-02,1.254056e-03
99,7.142800e-02,6.799042e-02,1.241879e-03
100,7.874400e-02,6.809796e-02,1.234107e-03
