BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.208621e-01,1.208621e-01,0.000000e+00
2,1.245342e-01,1.226981e-01,1.298279e-03
3,1.225789e-01,1.226584e-01,8.661276e-04
4,1.228521e-01,1.227068e-01,6.509475e-04
5,1.220475e-01,1.225749e-01,5.339482e-04
6,1.222138e-01,1.225148e-01,4.483361e-04
7,1.199055e-01,1.221420e-01,5.164998e-04
8,1.218423e-01,1.221045e-01,4.532937e-04
9,1.226798e-01,1.221685e-01,4.074090e-04
10,1.171410e-01,1.216657e-01,6.016025e-04
11,1.203515e-01,1.215462e-01,5.586489e-04
12,1.227260e-01,1.216445e-01,5.206741e-04
13,1.242741e-01,1.218468e-01,5.184262e-04
14,1.215445e-01,1.218252e-01,4.818453e-04
15,1.194065e-01,1.216640e-01,4.759379e-04
16,1.224880e-01,1.217155e-01,4.489697e-04
17,1.213412e-01,1.216935e-01,4.230991e-04
18,1.256530e-01,1.219134e-01,4.531835e-04
19,1.206776e-01,1.218484e-01,4.339741e-04
20,1.232403e-01,1.219180e-01,4.178186e-04
21,1.196711e-01,1.218110e-01,4.113936e-04
22,1.217380e-01,1.218077e-01,3.927073e-04
23,1.209187e-01,1.217690e-01,3.775303e-04
24,1.222716e-01,1.217900e-01,3.623801e-04
25,1.218167e-01,1.217910e-01,3.478864e-04
26,1.212428e-01,1.217700e-01,3.351446e-04
27,1.224363e-01,1.217946e-01,3.236392e-04
28,1.217598e-01,1.217934e-01,3.120830e-04
29,1.220804e-01,1.218033e-01,3.014784e-04
30,1.213016e-01,1.217866e-01,2.918925e-04
31,1.204609e-01,1.217438e-01,2.855922e-04
32,1.220524e-01,1.217534e-01,2.768302e-04
33,1.227518e-01,1.217837e-01,2.700892e-04
34,1.200809e-01,1.217336e-01,2.667485e-04
35,1.218680e-01,1.217375e-01,2.591547e-04
36,1.212364e-01,1.217235e-01,2.523295e-04
37,1.221277e-01,1.217345e-01,2.457461e-04
38,1.193591e-01,1.216720e-01,2.471011e-04
39,1.189205e-01,1.216014e-01,2.506342e-04
40,1.227373e-01,1.216298e-01,2.459718e-04
41,1.200452e-01,1.215912e-01,2.429900e-04
42,1.188797e-01,1.215266e-01,2.456311e-04
43,1.201376e-01,1.214943e-01,2.420334e-04
44,1.184592e-01,1.214253e-01,2.461660e-04
45,1.209499e-01,1.214147e-01,2.409223e-04
46,1.229583e-01,1.214483e-01,2.380101e-04
47,1.199896e-01,1.214173e-01,2.349609e-04
48,1.245111e-01,1.214817e-01,2.387428e-04
49,1.200093e-01,1.214517e-01,2.357539e-04
50,1.219578e-01,1.214618e-01,2.312560e-04
51,1.211040e-01,1.214548e-01,2.268280e-04
52,1.236154e-01,1.214963e-01,2.262395e-04
53,1.192105e-01,1.214532e-01,2.260443e-04
54,1.187622e-01,1.214034e-01,2.272850e-04
55,1.234568e-01,1.214407e-01,2.261981e-04
56,1.175187e-01,1.213707e-01,2.327487e-04
57,1.227904e-01,1.213956e-01,2.299942e-04
58,1.235154e-01,1.214321e-01,2.289144e-04
59,1.208355e-01,1.214220e-01,2.252578e-04
60,1.217024e-01,1.214267e-01,2.215519e-04
61,1.186843e-01,1.213817e-01,2.224346e-04
62,1.242330e-01,1.214277e-01,2.235504e-04
63,1.217768e-01,1.214333e-01,2.200707e-04
64,1.204815e-01,1.214184e-01,2.171339e-04
65,1.215025e-01,1.214197e-01,2.137973e-04
66,1.243621e-01,1.214643e-01,2.151558e-04
67,1.205233e-01,1.214502e-01,2.124024e-04
68,1.220829e-01,1.214595e-01,2.094825e-04
69,1.223607e-01,1.214726e-01,2.068533e-04
70,1.222332e-01,1.214834e-01,2.041834e-04
71,1.237513e-01,1.215154e-01,2.037908e-04
72,1.214462e-01,1.215144e-01,2.009626e-04
73,1.223975e-01,1.215265e-01,1.985735e-04
74,1.239374e-01,1.215591e-01,1.985447e-04
75,1.188650e-01,1.215232e-01,1.991205e-04
76,1.215143e-01,1.215231e-01,1.965006e-04
77,1.217043e-01,1.215254e-01,1.939627e-04
78,1.201242e-01,1.215075e-01,1.923061e-04
79,1.212521e-01,1.215042e-01,1.898990e-04
80,1.206177e-01,1.214931e-01,1.878483e-04
81,1.189652e-01,1.214619e-01,1.881038e-04
82,1.193626e-01,1.214363e-01,1.875439e-04
83,1.227031e-01,1.214516e-01,1.859044e-04
84,1.222395e-01,1.214610e-01,1.839277e-04
85,1.189071e-01,1.214309e-01,1.842015e-04
86,1.208652e-01,1.214243e-01,1.821771e-04
87,1.210813e-01,1.214204e-01,1.801258e-04
88,1.204384e-01,1.214092e-01,1.784242e-04
89,1.222750e-01,1.214190e-01,1.766844e-04
90,1.211867e-01,1.214164e-01,1.747401e-04
91,1.228429e-01,1.214321e-01,1.735217e-04
92,1.212965e-01,1.214306e-01,1.716418e-04
93,1.219163e-01,1.214358e-01,1.698756e-04
94,1.223020e-01,1.214450e-01,1.683182e-04
95,1.229043e-01,1.214604e-01,1.672459e-04
96,1.211173e-01,1.214568e-01,1.655419e-04
97,1.177723e-01,1.214188e-01,1.681367e-04
98,1.225694e-01,1.214306e-01,1.668304e-04
99,1.211563e-01,1.214278e-01,1.651682e-04
100,1.236252e-01,1.214498e-01,1.649717e-04
