BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.770000e-01,-4.770000e-01,0.000000e+00
2,-4.786080e-01,-4.778040e-01,5.685139e-04
3,-4.787680e-01,-4.781253e-01,4.609607e-04
4,-4.781440e-01,-4.781300e-01,3.457441e-04
5,-4.764320e-01,-4.777904e-01,4.108132e-04
6,-4.771040e-01,-4.776760e-01,3.579187e-04
7,-4.782000e-01,-4.777509e-01,3.145181e-04
8,-4.762560e-01,-4.775640e-01,3.260184e-04
9,-4.755440e-01,-4.773396e-01,3.588296e-04
10,-4.796720e-01,-4.775728e-01,3.914808e-04
11,-4.782400e-01,-4.776335e-01,3.605598e-04
12,-4.783360e-01,-4.776920e-01,3.352326e-04
13,-4.808800e-01,-4.779372e-01,3.889327e-04
14,-4.751520e-01,-4.777383e-01,4.088797e-04
15,-4.809600e-01,-4.779531e-01,4.343848e-04
16,-4.770720e-01,-4.778980e-01,4.107113e-04
17,-4.776720e-01,-4.778847e-01,3.867669e-04
18,-4.803680e-01,-4.780227e-01,3.891081e-04
19,-4.749840e-01,-4.778627e-01,4.001481e-04
20,-4.787360e-01,-4.779064e-01,3.825155e-04
21,-4.791440e-01,-4.779653e-01,3.688124e-04
22,-4.766080e-01,-4.779036e-01,3.571714e-04
23,-4.797840e-01,-4.779854e-01,3.508742e-04
24,-4.796400e-01,-4.780543e-01,3.429606e-04
25,-4.769680e-01,-4.780109e-01,3.319836e-04
26,-4.759040e-01,-4.779298e-01,3.289561e-04
27,-4.804960e-01,-4.780249e-01,3.302172e-04
28,-4.804960e-01,-4.781131e-01,3.300065e-04
29,-4.762320e-01,-4.780483e-01,3.249396e-04
30,-4.753600e-01,-4.779587e-01,3.262303e-04
31,-4.801520e-01,-4.780294e-01,3.232881e-04
32,-4.769520e-01,-4.779958e-01,3.149337e-04
33,-4.795200e-01,-4.780419e-01,3.087589e-04
34,-4.794240e-01,-4.780826e-01,3.023416e-04
35,-4.788400e-01,-4.781042e-01,2.944767e-04
36,-4.791760e-01,-4.781340e-01,2.877978e-04
37,-4.805280e-01,-4.781987e-01,2.872007e-04
38,-4.798320e-01,-4.782417e-01,2.828407e-04
39,-4.793600e-01,-4.782704e-01,2.770381e-04
40,-4.813040e-01,-4.783462e-01,2.803010e-04
41,-4.780560e-01,-4.783391e-01,2.735537e-04
42,-4.781600e-01,-4.783349e-01,2.670738e-04
43,-4.783600e-01,-4.783354e-01,2.608634e-04
44,-4.786320e-01,-4.783422e-01,2.550217e-04
45,-4.758400e-01,-4.782866e-01,2.553445e-04
46,-4.800400e-01,-4.783247e-01,2.526226e-04
47,-4.820400e-01,-4.784037e-01,2.593207e-04
48,-4.799440e-01,-4.784358e-01,2.558958e-04
49,-4.805040e-01,-4.784780e-01,2.541305e-04
50,-4.782720e-01,-4.784739e-01,2.490813e-04
51,-4.752480e-01,-4.784107e-01,2.521009e-04
52,-4.764880e-01,-4.783737e-01,2.499495e-04
53,-4.795840e-01,-4.783965e-01,2.462745e-04
54,-4.776320e-01,-4.783824e-01,2.421204e-04
55,-4.783840e-01,-4.783824e-01,2.377182e-04
56,-4.765120e-01,-4.783490e-01,2.358080e-04
57,-4.784640e-01,-4.783510e-01,2.316796e-04
58,-4.785440e-01,-4.783543e-01,2.277091e-04
59,-4.756960e-01,-4.783093e-01,2.282637e-04
60,-4.784880e-01,-4.783123e-01,2.244788e-04
61,-4.779040e-01,-4.783056e-01,2.208985e-04
62,-4.779360e-01,-4.782996e-01,2.174161e-04
63,-4.783440e-01,-4.783003e-01,2.139662e-04
64,-4.788560e-01,-4.783090e-01,2.107990e-04
65,-4.792560e-01,-4.783236e-01,2.080588e-04
66,-4.797760e-01,-4.783456e-01,2.060670e-04
67,-4.770640e-01,-4.783264e-01,2.038772e-04
68,-4.764240e-01,-4.782985e-01,2.027895e-04
69,-4.787600e-01,-4.783052e-01,1.999608e-04
70,-4.786320e-01,-4.783098e-01,1.971587e-04
71,-4.791440e-01,-4.783216e-01,1.947316e-04
72,-4.778320e-01,-4.783148e-01,1.921457e-04
73,-4.803520e-01,-4.783427e-01,1.915294e-04
74,-4.796560e-01,-4.783604e-01,1.897617e-04
75,-4.787360e-01,-4.783654e-01,1.872976e-04
76,-4.814160e-01,-4.784056e-01,1.890852e-04
77,-4.773520e-01,-4.783919e-01,1.871240e-04
78,-4.763280e-01,-4.783654e-01,1.865864e-04
79,-4.819360e-01,-4.784106e-01,1.896196e-04
80,-4.790160e-01,-4.784182e-01,1.874003e-04
81,-4.798560e-01,-4.784360e-01,1.859255e-04
82,-4.776400e-01,-4.784262e-01,1.839113e-04
83,-4.795680e-01,-4.784400e-01,1.822092e-04
84,-4.782320e-01,-4.784375e-01,1.800569e-04
85,-4.804080e-01,-4.784607e-01,1.794247e-04
86,-4.752480e-01,-4.784233e-01,1.811856e-04
87,-4.764240e-01,-4.784004e-01,1.805545e-04
88,-4.774160e-01,-4.783892e-01,1.788489e-04
89,-4.785440e-01,-4.783909e-01,1.768479e-04
90,-4.757040e-01,-4.783611e-01,1.773850e-04
91,-4.833840e-01,-4.784163e-01,1.838230e-04
92,-4.785920e-01,-4.784182e-01,1.818349e-04
93,-4.802480e-01,-4.784378e-01,1.809410e-04
94,-4.752960e-01,-4.784044e-01,1.820771e-04
95,-4.792960e-01,-4.784138e-01,1.804022e-04
96,-4.787200e-01,-4.784170e-01,1.785512e-04
97,-4.756160e-01,-4.783881e-01,1.790302e-04
98,-4.818960e-01,-4.784239e-01,1.807463e-04
99,-4.756240e-01,-4.783956e-01,1.811197e-04
100,-4.788960e-01,-4.784006e-01,1.793777e-04
