BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.091839e-01,2.091839e-01,0.000000e+00
2,2.206378e-01,2.149108e-01,4.049558e-03
3,2.109501e-01,2.135906e-01,2.906963e-03
4,2.205990e-01,2.153427e-01,2.656272e-03
5,2.219866e-01,2.166715e-01,2.434793e-03
6,2.210977e-01,2.174092e-01,2.137832e-03
7,2.176829e-01,2.174483e-01,1.832785e-03
8,2.123665e-01,2.168130e-01,1.710227e-03
9,2.137980e-01,2.164780e-01,1.552666e-03
10,2.149840e-01,2.163286e-01,1.404570e-03
11,2.152614e-01,2.162316e-01,1.280228e-03
12,2.169434e-01,2.162909e-01,1.174915e-03
13,2.132407e-01,2.160563e-01,1.107718e-03
14,2.178206e-01,2.161823e-01,1.035739e-03
15,2.124050e-01,2.159305e-01,9.968321e-04
16,2.142302e-01,2.158242e-01,9.401774e-04
17,2.201101e-01,2.160763e-01,9.180525e-04
18,2.223737e-01,2.164262e-01,9.313287e-04
19,2.142224e-01,2.163102e-01,8.895049e-04
20,2.190427e-01,2.164468e-01,8.554576e-04
21,2.091321e-01,2.160985e-01,8.827917e-04
22,2.185632e-01,2.162105e-01,8.497439e-04
23,2.135756e-01,2.160960e-01,8.204847e-04
24,2.142685e-01,2.160198e-01,7.898231e-04
25,2.223410e-01,2.162727e-01,7.976757e-04
26,2.172936e-01,2.163119e-01,7.679617e-04
27,2.204929e-01,2.164668e-01,7.549690e-04
28,2.163544e-01,2.164628e-01,7.280165e-04
29,2.144401e-01,2.163930e-01,7.062456e-04
30,2.155446e-01,2.163648e-01,6.832701e-04
31,2.197770e-01,2.164748e-01,6.700363e-04
32,2.186065e-01,2.165414e-01,6.524008e-04
33,2.096659e-01,2.163331e-01,6.650686e-04
34,2.159497e-01,2.163218e-01,6.456033e-04
35,2.121890e-01,2.162037e-01,6.378644e-04
36,2.157050e-01,2.161899e-01,6.202964e-04
37,2.156707e-01,2.161759e-01,6.036903e-04
38,2.121651e-01,2.160703e-01,5.969588e-04
39,2.223909e-01,2.162324e-01,6.032506e-04
40,2.164914e-01,2.162389e-01,5.882041e-04
41,2.183236e-01,2.162897e-01,5.760511e-04
42,2.130258e-01,2.162120e-01,5.675533e-04
43,2.121656e-01,2.161179e-01,5.621013e-04
44,2.141117e-01,2.160723e-01,5.511724e-04
45,2.170150e-01,2.160932e-01,5.393221e-04
46,2.102235e-01,2.159656e-01,5.424833e-04
47,2.179121e-01,2.160070e-01,5.325195e-04
48,2.203410e-01,2.160973e-01,5.290247e-04
49,2.147911e-01,2.160707e-01,5.188995e-04
50,2.192110e-01,2.161335e-01,5.123084e-04
51,2.185631e-01,2.161811e-01,5.044733e-04
52,2.172252e-01,2.162012e-01,4.951713e-04
53,2.154076e-01,2.161862e-01,4.860548e-04
54,2.150261e-01,2.161647e-01,4.775284e-04
55,2.108465e-01,2.160681e-01,4.785358e-04
56,2.107508e-01,2.159731e-01,4.793180e-04
57,2.179668e-01,2.160081e-01,4.721834e-04
58,2.147003e-01,2.159855e-01,4.645803e-04
59,2.167017e-01,2.159977e-01,4.568646e-04
60,2.166254e-01,2.160081e-01,4.493700e-04
61,2.145274e-01,2.159839e-01,4.426584e-04
62,2.201573e-01,2.160512e-01,4.406072e-04
63,2.154408e-01,2.160415e-01,4.337199e-04
64,2.102172e-01,2.159505e-01,4.363862e-04
65,2.167729e-01,2.159631e-01,4.298559e-04
66,2.178849e-01,2.159922e-01,4.243280e-04
67,2.174442e-01,2.160139e-01,4.185477e-04
68,2.168034e-01,2.160255e-01,4.125536e-04
69,2.127560e-01,2.159781e-01,4.092867e-04
70,2.203571e-01,2.160407e-01,4.081925e-04
71,2.122981e-01,2.159880e-01,4.058327e-04
72,2.166753e-01,2.159975e-01,4.003084e-04
73,2.187610e-01,2.160354e-01,3.966106e-04
74,2.264296e-01,2.161759e-01,4.153796e-04
75,2.173201e-01,2.161911e-01,4.101212e-04
76,2.139615e-01,2.161618e-01,4.057728e-04
77,2.139665e-01,2.161333e-01,4.015034e-04
78,2.098710e-01,2.160530e-01,4.043033e-04
79,2.155195e-01,2.160462e-01,3.992419e-04
80,2.174295e-01,2.160635e-01,3.946256e-04
81,2.145354e-01,2.160446e-01,3.902044e-04
82,2.096529e-01,2.159667e-01,3.931541e-04
83,2.171753e-01,2.159813e-01,3.886869e-04
84,2.201397e-01,2.160308e-01,3.871995e-04
85,2.172456e-01,2.160451e-01,3.829079e-04
86,2.174658e-01,2.160616e-01,3.788117e-04
87,2.194116e-01,2.161001e-01,3.764095e-04
88,2.170313e-01,2.161107e-01,3.722808e-04
89,2.143982e-01,2.160914e-01,3.685948e-04
90,2.183793e-01,2.161168e-01,3.653748e-04
91,2.123734e-01,2.160757e-01,3.636681e-04
92,2.160884e-01,2.160758e-01,3.597152e-04
93,2.118504e-01,2.160304e-01,3.587052e-04
94,2.150131e-01,2.160196e-01,3.550524e-04
95,2.191928e-01,2.160530e-01,3.528827e-04
96,2.175752e-01,2.160688e-01,3.495629e-04
97,2.128944e-01,2.160361e-01,3.474876e-04
98,2.220158e-01,2.160971e-01,3.492579e-04
99,2.179910e-01,2.161163e-01,3.462536e-04
100,2.223593e-01,2.161787e-01,3.483738e-04
