BLOCK,ACTUAL_M,M_AVE,ERROR
1,3.503600e-02,3.503600e-02,0.000000e+00
2,1.067600e-02,2.285600e-02,8.612561e-03
3,3.521200e-02,2.697467e-02,6.654032e-03
4,1.245600e-02,2.334500e-02,5.897982e-03
5,2.695200e-02,2.406640e-02,4.762299e-03
6,2.003200e-02,2.339400e-02,4.015771e-03
7,3.570400e-02,2.515257e-02,3.807723e-03
8,2.460000e-02,2.508350e-02,3.332384e-03
9,2.218000e-02,2.476089e-02,2.977695e-03
10,4.028800e-02,2.631360e-02,3.058075e-03
11,1.764000e-02,2.552509e-02,2.879931e-03
12,3.064000e-02,2.595133e-02,2.671293e-03
13,2.865600e-02,2.615938e-02,2.473898e-03
14,2.588400e-02,2.613971e-02,2.297269e-03
15,1.868000e-02,2.564240e-02,2.197288e-03
16,4.185200e-02,2.665550e-02,2.281589e-03
17,2.248000e-02,2.640988e-02,2.160558e-03
18,2.649200e-02,2.641444e-02,2.040532e-03
19,3.340400e-02,2.678232e-02,1.966016e-03
20,3.159200e-02,2.702280e-02,1.882366e-03
21,2.244800e-02,2.680495e-02,1.805291e-03
22,2.564000e-02,2.675200e-02,1.724009e-03
23,3.645200e-02,2.717374e-02,1.699854e-03
24,2.970000e-02,2.727900e-02,1.632282e-03
25,2.582800e-02,2.722096e-02,1.568023e-03
26,2.730000e-02,2.722400e-02,1.507717e-03
27,2.548400e-02,2.715956e-02,1.453252e-03
28,3.041600e-02,2.727586e-02,1.405996e-03
29,3.280400e-02,2.746648e-02,1.370375e-03
30,3.124800e-02,2.759253e-02,1.330481e-03
31,2.434800e-02,2.748787e-02,1.291672e-03
32,3.103600e-02,2.759875e-02,1.256057e-03
33,3.863200e-02,2.793309e-02,1.261709e-03
34,2.403600e-02,2.781847e-02,1.229795e-03
35,1.609600e-02,2.748354e-02,1.239427e-03
36,2.552400e-02,2.742911e-02,1.206193e-03
37,2.079600e-02,2.724984e-02,1.186841e-03
38,4.395200e-02,2.768937e-02,1.234315e-03
39,2.020000e-02,2.749733e-02,1.217513e-03
40,2.787600e-02,2.750680e-02,1.187112e-03
41,2.258400e-02,2.738673e-02,1.164214e-03
42,2.892000e-02,2.742324e-02,1.137067e-03
43,2.638400e-02,2.739907e-02,1.110880e-03
44,2.335200e-02,2.730709e-02,1.089434e-03
45,3.037600e-02,2.737529e-02,1.067357e-03
46,3.348000e-02,2.750800e-02,1.052372e-03
47,2.129200e-02,2.737574e-02,1.038258e-03
48,1.880800e-02,2.719725e-02,1.031857e-03
49,3.444800e-02,2.734522e-02,1.021353e-03
50,2.606000e-02,2.731952e-02,1.001250e-03
51,2.888800e-02,2.735027e-02,9.820897e-04
52,2.432800e-02,2.729215e-02,9.649216e-04
53,2.606000e-02,2.726891e-02,9.469956e-04
54,2.769200e-02,2.727674e-02,9.294910e-04
55,2.414800e-02,2.721985e-02,9.143303e-04
56,2.777200e-02,2.722971e-02,8.980561e-04
57,2.872000e-02,2.725586e-02,8.826812e-04
58,3.252400e-02,2.734669e-02,8.721234e-04
59,2.188400e-02,2.725410e-02,8.622424e-04
60,4.476800e-02,2.754600e-02,8.959190e-04
61,2.645200e-02,2.752807e-02,8.814113e-04
62,2.327200e-02,2.745942e-02,8.698641e-04
63,2.231600e-02,2.737778e-02,8.598794e-04
64,3.421600e-02,2.748463e-02,8.530563e-04
65,2.045600e-02,2.737649e-02,8.467580e-04
66,2.587200e-02,2.735370e-02,8.342351e-04
67,2.903600e-02,2.737881e-02,8.221617e-04
68,3.588000e-02,2.750382e-02,8.195210e-04
69,3.058400e-02,2.754846e-02,8.088588e-04
70,2.534400e-02,2.751697e-02,7.979165e-04
71,2.465600e-02,2.747668e-02,7.876950e-04
72,2.523600e-02,2.744556e-02,7.773693e-04
73,2.254800e-02,2.737847e-02,7.696100e-04
74,2.599600e-02,2.735978e-02,7.594366e-04
75,1.929600e-02,2.725227e-02,7.568834e-04
76,3.057200e-02,2.729595e-02,7.481838e-04
77,3.005600e-02,2.733179e-02,7.393252e-04
78,2.798000e-02,2.734010e-02,7.298934e-04
79,2.819600e-02,2.735094e-02,7.207347e-04
80,2.286000e-02,2.729480e-02,7.139083e-04
81,3.317200e-02,2.736736e-02,7.087723e-04
82,3.085200e-02,2.740985e-02,7.014015e-04
83,3.107200e-02,2.745398e-02,6.943373e-04
84,2.938000e-02,2.747690e-02,6.864498e-04
85,3.269600e-02,2.753831e-02,6.811145e-04
86,2.940800e-02,2.756005e-02,6.735414e-04
87,3.152000e-02,2.760556e-02,6.673358e-04
88,2.842000e-02,2.761482e-02,6.598166e-04
89,1.814400e-02,2.750840e-02,6.609283e-04
90,2.676400e-02,2.750013e-02,6.536364e-04
91,2.488400e-02,2.747138e-02,6.470855e-04
92,2.968400e-02,2.749543e-02,6.404987e-04
93,3.872000e-02,2.761613e-02,6.448831e-04
94,3.819600e-02,2.772868e-02,6.477700e-04
95,3.127600e-02,2.776602e-02,6.420267e-04
96,2.625200e-02,2.775025e-02,6.355326e-04
97,4.189600e-02,2.789608e-02,6.454956e-04
98,2.075200e-02,2.782318e-02,6.430122e-04
99,2.972800e-02,2.784242e-02,6.368049e-04
100,3.107200e-02,2.787472e-02,6.312553e-04
