BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.420400e-02,1.420400e-02,0.000000e+00
2,4.716000e-03,9.460000e-03,3.354515e-03
3,2.270400e-02,1.387467e-02,4.241944e-03
4,4.896000e-03,1.163000e-02,3.728347e-03
5,1.601200e-02,1.250640e-02,3.083963e-03
6,1.676800e-02,1.321667e-02,2.650498e-03
7,1.999200e-02,1.418457e-02,2.442198e-03
8,1.524400e-02,1.431700e-02,2.140511e-03
9,1.578400e-02,1.448000e-02,1.908872e-03
10,2.262000e-02,1.529400e-02,1.883563e-03
11,6.112000e-03,1.445927e-02,1.888253e-03
12,1.386800e-02,1.441000e-02,1.731542e-03
13,2.221200e-02,1.501015e-02,1.699173e-03
14,1.203600e-02,1.479771e-02,1.591028e-03
15,1.062400e-02,1.451947e-02,1.509094e-03
16,2.189200e-02,1.498025e-02,1.483456e-03
17,1.048800e-02,1.471600e-02,1.419534e-03
18,1.580400e-02,1.477644e-02,1.341958e-03
19,1.979200e-02,1.504042e-02,1.297032e-03
20,1.810400e-02,1.519360e-02,1.241193e-03
21,1.355600e-02,1.511562e-02,1.184535e-03
22,1.305600e-02,1.502200e-02,1.134386e-03
23,1.596400e-02,1.506296e-02,1.085804e-03
24,1.785200e-02,1.517917e-02,1.046763e-03
25,1.181600e-02,1.504464e-02,1.013500e-03
26,1.280000e-02,1.495831e-02,9.781892e-04
27,8.524000e-03,1.472000e-02,9.705544e-04
28,2.267200e-02,1.500400e-02,9.765596e-04
29,1.702000e-02,1.507352e-02,9.453562e-04
30,2.243200e-02,1.531880e-02,9.451295e-04
31,1.478800e-02,1.530168e-02,9.147965e-04
32,1.352400e-02,1.524612e-02,8.878943e-04
33,2.294800e-02,1.547952e-02,8.911348e-04
34,1.896800e-02,1.558212e-02,8.708116e-04
35,1.030000e-02,1.543120e-02,8.589093e-04
36,1.186800e-02,1.533222e-02,8.407343e-04
37,1.574800e-02,1.534346e-02,8.180868e-04
38,2.496000e-02,1.559653e-02,8.347829e-04
39,1.103200e-02,1.547949e-02,8.215419e-04
40,1.944800e-02,1.557870e-02,8.069718e-04
41,1.105200e-02,1.546829e-02,7.948064e-04
42,1.382000e-02,1.542905e-02,7.768508e-04
43,1.844400e-02,1.549916e-02,7.619420e-04
44,1.286000e-02,1.543918e-02,7.469823e-04
45,1.858400e-02,1.550907e-02,7.336445e-04
46,1.694000e-02,1.554017e-02,7.183549e-04
47,1.132000e-02,1.545038e-02,7.086603e-04
48,1.448400e-02,1.543025e-02,6.941824e-04
49,1.520400e-02,1.542563e-02,6.800308e-04
50,1.804800e-02,1.547808e-02,6.684496e-04
51,1.914000e-02,1.554988e-02,6.591879e-04
52,1.838800e-02,1.560446e-02,6.487668e-04
53,1.602000e-02,1.561230e-02,6.365732e-04
54,1.620000e-02,1.562319e-02,6.248779e-04
55,8.216000e-03,1.548851e-02,6.278617e-04
56,1.936800e-02,1.555779e-02,6.204600e-04
57,1.653200e-02,1.557488e-02,6.098101e-04
58,1.802400e-02,1.561710e-02,6.007564e-04
59,9.888000e-03,1.552000e-02,5.983703e-04
60,2.873200e-02,1.574020e-02,6.276077e-04
61,1.355200e-02,1.570433e-02,6.183434e-04
62,9.648000e-03,1.560665e-02,6.160375e-04
63,1.469200e-02,1.559213e-02,6.064302e-04
64,2.024800e-02,1.566488e-02,6.013023e-04
65,1.190800e-02,1.560708e-02,5.948228e-04
66,1.620000e-02,1.561606e-02,5.858782e-04
67,1.804400e-02,1.565230e-02,5.782534e-04
68,2.022000e-02,1.571947e-02,5.736379e-04
69,1.438000e-02,1.570006e-02,5.656527e-04
70,1.433600e-02,1.568057e-02,5.579075e-04
71,1.522400e-02,1.567414e-02,5.500867e-04
72,2.068800e-02,1.574378e-02,5.468366e-04
73,1.333200e-02,1.571074e-02,5.403428e-04
74,1.464800e-02,1.569638e-02,5.332316e-04
75,1.457600e-02,1.568144e-02,5.263311e-04
76,2.490400e-02,1.580279e-02,5.332112e-04
77,2.227600e-02,1.588686e-02,5.328724e-04
78,1.371600e-02,1.585903e-02,5.267670e-04
79,2.122000e-02,1.592689e-02,5.244519e-04
80,1.262800e-02,1.588565e-02,5.195148e-04
81,1.898000e-02,1.592385e-02,5.145037e-04
82,1.770400e-02,1.594556e-02,5.086871e-04
83,2.311200e-02,1.603190e-02,5.098334e-04
84,1.297200e-02,1.599548e-02,5.050636e-04
85,1.676000e-02,1.600447e-02,4.992018e-04
86,1.503600e-02,1.599321e-02,4.935241e-04
87,1.869200e-02,1.602423e-02,4.888254e-04
88,1.681200e-02,1.603318e-02,4.833525e-04
89,1.208000e-03,1.586661e-02,5.058107e-04
90,1.665600e-02,1.587538e-02,5.002667e-04
91,1.650000e-02,1.588224e-02,4.948163e-04
92,1.918800e-02,1.591817e-02,4.907408e-04
93,2.151600e-02,1.597837e-02,4.891415e-04
94,2.290800e-02,1.605209e-02,4.894615e-04
95,2.010000e-02,1.609469e-02,4.861604e-04
96,1.340000e-02,1.606663e-02,4.819059e-04
97,1.938000e-02,1.610078e-02,4.781469e-04
98,1.052000e-02,1.604384e-02,4.766469e-04
99,1.456400e-02,1.602889e-02,4.720666e-04
100,1.407600e-02,1.600936e-02,4.677497e-04
