BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.114195e+02,1.114195e+02,0.000000e+00
2,1.113811e+02,1.114003e+02,1.356359e-02
3,9.987307e+01,1.075579e+02,3.137334e+00
4,1.087499e+02,1.078559e+02,2.367110e+00
5,1.041129e+02,1.071073e+02,2.008576e+00
6,1.040012e+02,1.065896e+02,1.739247e+00
7,1.021273e+02,1.059521e+02,1.603356e+00
8,1.013896e+02,1.053818e+02,1.500947e+00
9,1.077336e+02,1.056431e+02,1.356731e+00
10,9.671060e+01,1.047499e+02,1.486302e+00
11,9.097624e+01,1.034977e+02,1.803064e+00
12,1.053607e+02,1.036530e+02,1.659479e+00
13,1.067356e+02,1.038901e+02,1.548676e+00
14,9.554847e+01,1.032943e+02,1.548438e+00
15,1.042319e+02,1.033568e+02,1.446470e+00
16,8.857282e+01,1.024328e+02,1.624600e+00
17,9.846307e+01,1.021993e+02,1.545726e+00
18,9.187831e+01,1.016259e+02,1.562586e+00
19,1.098873e+02,1.020607e+02,1.539654e+00
20,1.009801e+02,1.020067e+02,1.463619e+00
21,1.106911e+02,1.024202e+02,1.451171e+00
22,1.044431e+02,1.025122e+02,1.388118e+00
23,1.075962e+02,1.027332e+02,1.345250e+00
24,1.103352e+02,1.030500e+02,1.325964e+00
25,1.108779e+02,1.033631e+02,1.309375e+00
26,1.001981e+02,1.032413e+02,1.264660e+00
27,1.096941e+02,1.034803e+02,1.240197e+00
28,9.895393e+01,1.033187e+02,1.206394e+00
29,1.035634e+02,1.033271e+02,1.164824e+00
30,1.048155e+02,1.033767e+02,1.127053e+00
31,1.133664e+02,1.036990e+02,1.135831e+00
32,1.007645e+02,1.036073e+02,1.104032e+00
33,9.326211e+01,1.032938e+02,1.114196e+00
34,9.965420e+01,1.031867e+02,1.086555e+00
35,9.499416e+01,1.029527e+02,1.080430e+00
36,1.012548e+02,1.029055e+02,1.051446e+00
37,1.084038e+02,1.030541e+02,1.033477e+00
38,1.017616e+02,1.030201e+02,1.006839e+00
39,9.507793e+01,1.028165e+02,1.001406e+00
40,1.029850e+02,1.028207e+02,9.763798e-01
41,1.112950e+02,1.030274e+02,9.741976e-01
42,1.020417e+02,1.030039e+02,9.512851e-01
43,1.048001e+02,1.030457e+02,9.300788e-01
44,1.128448e+02,1.032684e+02,9.352242e-01
45,1.045999e+02,1.032980e+02,9.149094e-01
46,1.020028e+02,1.032698e+02,8.954532e-01
47,1.034265e+02,1.032731e+02,8.764072e-01
48,1.125422e+02,1.034662e+02,8.791657e-01
49,1.061424e+02,1.035209e+02,8.629183e-01
50,1.057474e+02,1.035654e+02,8.468082e-01
51,1.000250e+02,1.034960e+02,8.330447e-01
52,1.079267e+02,1.035812e+02,8.213705e-01
53,1.107650e+02,1.037167e+02,8.169804e-01
54,1.056995e+02,1.037534e+02,8.026758e-01
55,8.615740e+01,1.034335e+02,8.494502e-01
56,1.024166e+02,1.034153e+02,8.344756e-01
57,1.022883e+02,1.033956e+02,8.200699e-01
58,1.108324e+02,1.035238e+02,8.158931e-01
59,1.061494e+02,1.035683e+02,8.032771e-01
60,1.057331e+02,1.036044e+02,7.906991e-01
61,1.064448e+02,1.036509e+02,7.791067e-01
62,1.103448e+02,1.037589e+02,7.739851e-01
63,1.101789e+02,1.038608e+02,7.683788e-01
64,1.047166e+02,1.038742e+02,7.564893e-01
65,1.066963e+02,1.039176e+02,7.460959e-01
66,1.095848e+02,1.040035e+02,7.397160e-01
67,9.819838e+01,1.039168e+02,7.337322e-01
68,1.043628e+02,1.039234e+02,7.229714e-01
69,1.026205e+02,1.039045e+02,7.127401e-01
70,9.956073e+01,1.038424e+02,7.052542e-01
71,1.007874e+02,1.037994e+02,6.966324e-01
72,9.496353e+01,1.036767e+02,6.976827e-01
73,9.626727e+01,1.035752e+02,6.954692e-01
74,9.558793e+01,1.034673e+02,6.943963e-01
75,1.042941e+02,1.034783e+02,6.852252e-01
76,1.050682e+02,1.034992e+02,6.765283e-01
77,1.106773e+02,1.035924e+02,6.741345e-01
78,1.092899e+02,1.036655e+02,6.694374e-01
79,1.090205e+02,1.037333e+02,6.643865e-01
80,1.039762e+02,1.037363e+02,6.560886e-01
81,1.092216e+02,1.038040e+02,6.514743e-01
82,1.063050e+02,1.038345e+02,6.442430e-01
83,1.004564e+02,1.037938e+02,6.377654e-01
84,1.057003e+02,1.038165e+02,6.305767e-01
85,9.991262e+01,1.037706e+02,6.248285e-01
86,1.063298e+02,1.038003e+02,6.182713e-01
87,1.027645e+02,1.037884e+02,6.112793e-01
88,1.099292e+02,1.038582e+02,6.083030e-01
89,1.120814e+02,1.039506e+02,6.084446e-01
90,1.073783e+02,1.039887e+02,6.028749e-01
91,1.063839e+02,1.040150e+02,5.968242e-01
92,1.007302e+02,1.039793e+02,5.914041e-01
93,1.103438e+02,1.040478e+02,5.889911e-01
94,1.127315e+02,1.041401e+02,5.899254e-01
95,1.056245e+02,1.041558e+02,5.839225e-01
96,1.104900e+02,1.042217e+02,5.815560e-01
97,1.074806e+02,1.042553e+02,5.765302e-01
98,1.058583e+02,1.042717e+02,5.708792e-01
99,1.112434e+02,1.043421e+02,5.694395e-01
100,1.100041e+02,1.043987e+02,5.665531e-01
