BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-1.01653,-1.01653,0
2,-1.02266,-1.01959,0.0021685
3,-1.03726,-1.02548,0.00501986
4,-1.00301,-1.01986,0.00615124
5,-1.03845,-1.02358,0.00593876
6,-1.02138,-1.02321,0.00496029
7,-1.02974,-1.02415,0.00433829
8,-1.02115,-1.02377,0.00381212
9,-1.02776,-1.02421,0.00341428
10,-1.06451,-1.02824,0.0049044
11,-1.02925,-1.02834,0.0044594
12,-1.03338,-1.02876,0.00410754
13,-1.06231,-1.03134,0.00453058
14,-1.03443,-1.03156,0.00421234
15,-1.04942,-1.03275,0.00409632
16,-1.04498,-1.03351,0.00391098
17,-0.99656,-1.03134,0.0042422
18,-1.03671,-1.03164,0.00401699
19,-0.999526,-1.02995,0.00414589
20,-1.03564,-1.03023,0.00394835
21,-1.03493,-1.03046,0.00376666
22,-1.01932,-1.02995,0.00362928
23,-1.02429,-1.0297,0.0034798
24,-1.01473,-1.02908,0.00339031
25,-1.05387,-1.03007,0.00339663
26,-1.05528,-1.03104,0.00340153
27,-1.04329,-1.03149,0.00330567
28,-1.02288,-1.03119,0.00320189
29,-1.02565,-1.031,0.00309718
30,-1.06712,-1.0322,0.00321954
31,-1.03557,-1.03231,0.00311751
32,-1.02727,-1.03215,0.00302407
33,-1.0175,-1.03171,0.00296483
34,-1.05237,-1.03231,0.00293924
35,-1.02401,-1.03208,0.00286482
36,-1.05774,-1.03279,0.00287256
37,-1.00938,-1.03216,0.00286376
38,-1.02037,-1.03185,0.00280516
39,-1.05621,-1.03247,0.00280194
40,-1.03934,-1.03264,0.00273714
41,-1.02639,-1.03249,0.00267463
42,-1.05062,-1.03292,0.00264555
43,-1.05557,-1.03345,0.00263594
44,-1.02551,-1.03327,0.00258221
45,-1.03811,-1.03338,0.00252707
46,-1.03975,-1.03352,0.00247592
47,-1.04243,-1.0337,0.00243049
48,-1.03121,-1.03365,0.00238041
49,-1.04345,-1.03385,0.00234021
50,-1.01187,-1.03341,0.00233435
51,-1.04879,-1.03371,0.00230796
52,-1.02998,-1.03364,0.0022647
53,-1.04078,-1.03378,0.00222597
54,-1.03594,-1.03382,0.00218511
55,-1.00954,-1.03338,0.00218952
56,-1.03655,-1.03343,0.00215115
57,-1.0051,-1.03294,0.00217007
58,-1.03749,-1.03301,0.00213408
59,-1.05784,-1.03343,0.00213898
60,-1.04353,-1.0336,0.00210994
61,-1.0482,-1.03384,0.00208888
62,-1.04763,-1.03406,0.002067
63,-1.03533,-1.03409,0.00203428
64,-1.0426,-1.03422,0.00200684
65,-1.03839,-1.03428,0.00197699
66,-1.02641,-1.03416,0.00195064
67,-1.04818,-1.03437,0.00193272
68,-1.03551,-1.03439,0.00190437
69,-1.03422,-1.03439,0.00187677
70,-1.04312,-1.03451,0.0018541
71,-1.02856,-1.03443,0.00182988
72,-1.00795,-1.03406,0.00184105
73,-1.01431,-1.03379,0.0018356
74,-1.03044,-1.03374,0.00181135
75,-1.03774,-1.0338,0.00178798
76,-1.03396,-1.0338,0.00176445
77,-1.03827,-1.03386,0.00174249
78,-1.02857,-1.03379,0.00172147
79,-1.01482,-1.03355,0.00171635
80,-1.03034,-1.03351,0.00169537
81,-1.06448,-1.03389,0.00171701
82,-1.0184,-1.0337,0.00170644
83,-1.04698,-1.03386,0.00169336
84,-1.06417,-1.03422,0.0017112
85,-1.05455,-1.03446,0.0017077
86,-1.01553,-1.03424,0.00170198
87,-1.03901,-1.0343,0.0016833
88,-1.03385,-1.03429,0.00166418
89,-1.02489,-1.03419,0.00164883
90,-1.02793,-1.03412,0.00163197
91,-1.03406,-1.03412,0.00161404
92,-1.03324,-1.03411,0.00159653
93,-1.01211,-1.03387,0.00159678
94,-1.02956,-1.03382,0.00158045
95,-1.04007,-1.03389,0.00156518
96,-1.04665,-1.03402,0.00155451
97,-1.0752,-1.03445,0.0015954
98,-1.04554,-1.03456,0.00158313
99,-0.989728,-1.03411,0.00163063
100,-1.02247,-1.03399,0.00161847
