BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-8.359920e-01,-8.359920e-01,0.000000e+00
2,-8.292400e-01,-8.326160e-01,2.387192e-03
3,-8.291440e-01,-8.314587e-01,1.850864e-03
4,-8.274960e-01,-8.304680e-01,1.631876e-03
5,-8.311680e-01,-8.306080e-01,1.311493e-03
6,-8.267200e-01,-8.299600e-01,1.242728e-03
7,-8.355280e-01,-8.307554e-01,1.294976e-03
8,-8.250720e-01,-8.300450e-01,1.313600e-03
9,-8.345680e-01,-8.305476e-01,1.260116e-03
10,-8.327200e-01,-8.307648e-01,1.152679e-03
11,-8.284160e-01,-8.305513e-01,1.067484e-03
12,-8.337680e-01,-8.308193e-01,1.011624e-03
13,-8.259200e-01,-8.304425e-01,1.001550e-03
14,-8.319360e-01,-8.305491e-01,9.356750e-04
15,-8.302960e-01,-8.305323e-01,8.734489e-04
16,-8.302800e-01,-8.305165e-01,8.190006e-04
17,-8.344080e-01,-8.307454e-01,8.021770e-04
18,-8.363360e-01,-8.310560e-01,8.155252e-04
19,-8.327200e-01,-8.311436e-01,7.772911e-04
20,-8.248640e-01,-8.308296e-01,7.993293e-04
21,-8.290000e-01,-8.307425e-01,7.659994e-04
22,-8.293760e-01,-8.306804e-01,7.336952e-04
23,-8.278160e-01,-8.305558e-01,7.122865e-04
24,-8.333760e-01,-8.306733e-01,6.922327e-04
25,-8.387360e-01,-8.309958e-01,7.358451e-04
26,-8.386880e-01,-8.312917e-01,7.647090e-04
27,-8.285040e-01,-8.311884e-01,7.433238e-04
28,-8.313040e-01,-8.311926e-01,7.167880e-04
29,-8.347040e-01,-8.313137e-01,7.022237e-04
30,-8.271280e-01,-8.311741e-01,6.925381e-04
31,-8.326000e-01,-8.312201e-01,6.717238e-04
32,-8.288080e-01,-8.311448e-01,6.549482e-04
33,-8.311440e-01,-8.311447e-01,6.351013e-04
34,-8.334720e-01,-8.312132e-01,6.200995e-04
35,-8.343200e-01,-8.313019e-01,6.087026e-04
