BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,4.414020e-01,4.414020e-01,0.000000e+00
2,4.390211e-01,4.402115e-01,8.417610e-04
3,4.302867e-01,4.369033e-01,2.758884e-03
4,4.271798e-01,4.344724e-01,2.951831e-03
5,4.292354e-01,4.334250e-01,2.540499e-03
6,4.369687e-01,4.340156e-01,2.184659e-03
7,4.388664e-01,4.347086e-01,1.979422e-03
8,4.290684e-01,4.340036e-01,1.853302e-03
9,4.434186e-01,4.350497e-01,1.920056e-03
10,4.246341e-01,4.340081e-01,1.990607e-03
11,4.621215e-01,4.365639e-01,3.035277e-03
12,4.247701e-01,4.355811e-01,2.937146e-03
13,4.392144e-01,4.358606e-01,2.724476e-03
14,4.358131e-01,4.358572e-01,2.529873e-03
15,4.151504e-01,4.344767e-01,2.711814e-03
16,4.174491e-01,4.334125e-01,2.743212e-03
17,4.306241e-01,4.332485e-01,2.586745e-03
18,4.507148e-01,4.342188e-01,2.618721e-03
19,4.384772e-01,4.344429e-01,2.490466e-03
20,4.223614e-01,4.338389e-01,2.438104e-03
21,4.669127e-01,4.354138e-01,2.784606e-03
22,4.357071e-01,4.354271e-01,2.658065e-03
23,4.261135e-01,4.350222e-01,2.573158e-03
24,4.336615e-01,4.349655e-01,2.466567e-03
25,4.355970e-01,4.349908e-01,2.368034e-03
26,4.320613e-01,4.348781e-01,2.279634e-03
27,4.651411e-01,4.359989e-01,2.455341e-03
28,4.634378e-01,4.369789e-01,2.555737e-03
29,4.282097e-01,4.366765e-01,2.485433e-03
30,4.297203e-01,4.364446e-01,2.413377e-03
31,3.978512e-01,4.351997e-01,2.637154e-03
32,4.553900e-01,4.358306e-01,2.629138e-03
33,4.346320e-01,4.357943e-01,2.549718e-03
34,4.542393e-01,4.363368e-01,2.531782e-03
35,4.265506e-01,4.360572e-01,2.474837e-03
36,4.219496e-01,4.356653e-01,2.436920e-03
37,4.594541e-01,4.363083e-01,2.454407e-03
38,4.272098e-01,4.360688e-01,2.401467e-03
39,4.266213e-01,4.358266e-01,2.352077e-03
40,4.423570e-01,4.359899e-01,2.298935e-03
41,4.513480e-01,4.363644e-01,2.273176e-03
42,4.207530e-01,4.359927e-01,2.249237e-03
43,4.179035e-01,4.355721e-01,2.235923e-03
44,4.238790e-01,4.353063e-01,2.200843e-03
45,4.282285e-01,4.351490e-01,2.157548e-03
46,4.461668e-01,4.353885e-01,2.123898e-03
47,4.378273e-01,4.354404e-01,2.079343e-03
48,4.303487e-01,4.353344e-01,2.038727e-03
49,4.271265e-01,4.351668e-01,2.003990e-03
50,4.143033e-01,4.347496e-01,2.006882e-03
51,4.105603e-01,4.342753e-01,2.022802e-03
52,4.348985e-01,4.342873e-01,1.983938e-03
53,4.523749e-01,4.346285e-01,1.975640e-03
54,4.248967e-01,4.344483e-01,1.947257e-03
55,4.465889e-01,4.346691e-01,1.924323e-03
56,4.351016e-01,4.346768e-01,1.889975e-03
57,4.525416e-01,4.349902e-01,1.882626e-03
58,4.399384e-01,4.350755e-01,1.852099e-03
59,4.499665e-01,4.353279e-01,1.837824e-03
60,4.369588e-01,4.353551e-01,1.807394e-03
61,4.395365e-01,4.354236e-01,1.779064e-03
62,4.250888e-01,4.352569e-01,1.758162e-03
63,4.356632e-01,4.352634e-01,1.730266e-03
64,4.477104e-01,4.354579e-01,1.714126e-03
65,4.469005e-01,4.356339e-01,1.696770e-03
66,4.134502e-01,4.352978e-01,1.704028e-03
67,4.330319e-01,4.352640e-01,1.678930e-03
68,4.171798e-01,4.349980e-01,1.675170e-03
69,4.327686e-01,4.349657e-01,1.651204e-03
70,4.411236e-01,4.350537e-01,1.629957e-03
71,4.348424e-01,4.350507e-01,1.607003e-03
72,4.227554e-01,4.348799e-01,1.593731e-03
73,4.460238e-01,4.350326e-01,1.579193e-03
74,4.810362e-01,4.356543e-01,1.675755e-03
75,4.564097e-01,4.359310e-01,1.676106e-03
76,4.244525e-01,4.357800e-01,1.660843e-03
77,4.321023e-01,4.357322e-01,1.639960e-03
78,4.326376e-01,4.356925e-01,1.619415e-03
79,4.183818e-01,4.354734e-01,1.613673e-03
80,4.389157e-01,4.355164e-01,1.594076e-03
81,4.595636e-01,4.358133e-01,1.601802e-03
82,4.326506e-01,4.357748e-01,1.582732e-03
83,4.410239e-01,4.358380e-01,1.564926e-03
84,4.366916e-01,4.358482e-01,1.546329e-03
85,4.238500e-01,4.357070e-01,1.534566e-03
86,4.391405e-01,4.357469e-01,1.517242e-03
87,4.613349e-01,4.360410e-01,1.528043e-03
88,4.454056e-01,4.361475e-01,1.514380e-03
89,4.303416e-01,4.360822e-01,1.498768e-03
90,4.421993e-01,4.361502e-01,1.483656e-03
91,4.366261e-01,4.361554e-01,1.467361e-03
92,4.334872e-01,4.361264e-01,1.451698e-03
93,4.299286e-01,4.360598e-01,1.437617e-03
94,4.273427e-01,4.359670e-01,1.425311e-03
95,4.508968e-01,4.361242e-01,1.418946e-03
96,4.230603e-01,4.359881e-01,1.410675e-03
97,4.353748e-01,4.359818e-01,1.396146e-03
98,4.129122e-01,4.357464e-01,1.401605e-03
99,4.447652e-01,4.358375e-01,1.390405e-03
100,4.673015e-01,4.361521e-01,1.411653e-03
