BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.126240e-01,1.126240e-01,0.000000e+00
2,8.041200e-02,9.651800e-02,1.138866e-02
3,1.187000e-01,1.039120e-01,9.700137e-03
4,9.730800e-02,1.022610e-01,7.414275e-03
5,1.106960e-01,1.039480e-01,6.120336e-03
6,9.648000e-02,1.027033e-01,5.225309e-03
7,1.358720e-01,1.074417e-01,6.269351e-03
8,1.124320e-01,1.080655e-01,5.516628e-03
9,9.503200e-02,1.066173e-01,5.090200e-03
10,1.057600e-01,1.065316e-01,4.581902e-03
11,1.081320e-01,1.066771e-01,4.167675e-03
12,1.152960e-01,1.073953e-01,3.881765e-03
13,1.375080e-01,1.097117e-01,4.218042e-03
14,6.600000e-02,1.065894e-01,4.938943e-03
15,1.041040e-01,1.064237e-01,4.612459e-03
16,1.391520e-01,1.084693e-01,4.756171e-03
17,6.286800e-02,1.057868e-01,5.177864e-03
18,8.242400e-02,1.044889e-01,5.050262e-03
19,8.402800e-02,1.034120e-01,4.897928e-03
20,9.453600e-02,1.029682e-01,4.673095e-03
21,8.600000e-02,1.021602e-01,4.519882e-03
22,7.527200e-02,1.009380e-01,4.476626e-03
23,1.394120e-01,1.026108e-01,4.583883e-03
24,1.504840e-01,1.046055e-01,4.807346e-03
25,1.027880e-01,1.045328e-01,4.615602e-03
26,1.133240e-01,1.048709e-01,4.450446e-03
27,1.161800e-01,1.052898e-01,4.305280e-03
28,1.451920e-01,1.067149e-01,4.381032e-03
29,1.126440e-01,1.069193e-01,4.234730e-03
30,1.314920e-01,1.077384e-01,4.172035e-03
31,8.978800e-02,1.071594e-01,4.077439e-03
32,9.736000e-02,1.068531e-01,3.961501e-03
33,1.149600e-01,1.070988e-01,3.849065e-03
34,7.774400e-02,1.062354e-01,3.831465e-03
35,9.857600e-02,1.060166e-01,3.728239e-03
36,9.732400e-02,1.057751e-01,3.632488e-03
37,1.059640e-01,1.057802e-01,3.534316e-03
38,1.207240e-01,1.061735e-01,3.463117e-03
39,1.201520e-01,1.065319e-01,3.392817e-03
40,1.110960e-01,1.066460e-01,3.309914e-03
41,6.834000e-02,1.057117e-01,3.358459e-03
42,1.225080e-01,1.061116e-01,3.302220e-03
43,1.043520e-01,1.060707e-01,3.225677e-03
44,5.662400e-02,1.049469e-01,3.342396e-03
45,1.099160e-01,1.050573e-01,3.269944e-03
46,1.210040e-01,1.054040e-01,3.217182e-03
47,9.403600e-02,1.051621e-01,3.157811e-03
48,8.761200e-02,1.047965e-01,3.113118e-03
49,1.198320e-01,1.051033e-01,3.064670e-03
50,8.281600e-02,1.046576e-01,3.035620e-03
51,9.001600e-02,1.043705e-01,2.989643e-03
52,1.179120e-01,1.046309e-01,2.943469e-03
53,8.873600e-02,1.043310e-01,2.903170e-03
54,1.084120e-01,1.044066e-01,2.850391e-03
55,9.223200e-02,1.041852e-01,2.807148e-03
56,9.652400e-02,1.040484e-01,2.760352e-03
57,1.347440e-01,1.045869e-01,2.763956e-03
58,1.060440e-01,1.046121e-01,2.716415e-03
59,1.025160e-01,1.045765e-01,2.670607e-03
60,1.095720e-01,1.046598e-01,2.627394e-03
61,8.240000e-02,1.042949e-01,2.609540e-03
62,7.637600e-02,1.038446e-01,2.606014e-03
63,1.088360e-01,1.039238e-01,2.565853e-03
64,8.876000e-02,1.036869e-01,2.536677e-03
65,9.086400e-02,1.034896e-01,2.505310e-03
66,1.011960e-01,1.034548e-01,2.467592e-03
67,1.288240e-01,1.038335e-01,2.459642e-03
68,1.102080e-01,1.039272e-01,2.425256e-03
69,1.130640e-01,1.040597e-01,2.393720e-03
70,7.801200e-02,1.036875e-01,2.388271e-03
71,1.105800e-01,1.037846e-01,2.356606e-03
72,1.136000e-01,1.039209e-01,2.327815e-03
73,9.662400e-02,1.038210e-01,2.298072e-03
74,1.018800e-01,1.037948e-01,2.267167e-03
75,1.036360e-01,1.037926e-01,2.236939e-03
76,1.204080e-01,1.040113e-01,2.218163e-03
77,9.657200e-02,1.039146e-01,2.191459e-03
78,1.374760e-01,1.043449e-01,2.205199e-03
79,8.416000e-02,1.040894e-01,2.192037e-03
80,8.000000e-02,1.037883e-01,2.185221e-03
81,1.210280e-01,1.040011e-01,2.168583e-03
82,1.264920e-01,1.042754e-01,2.159412e-03
83,1.034560e-01,1.042655e-01,2.133418e-03
84,1.209480e-01,1.044641e-01,2.117244e-03
85,1.130440e-01,1.045651e-01,2.094740e-03
86,1.380360e-01,1.049543e-01,2.106228e-03
87,1.117920e-01,1.050329e-01,2.083484e-03
88,1.191440e-01,1.051932e-01,2.065970e-03
89,6.712000e-02,1.047654e-01,2.086577e-03
90,6.464400e-02,1.043196e-01,2.110477e-03
91,1.240320e-01,1.045363e-01,2.098372e-03
92,1.156880e-01,1.046575e-01,2.079062e-03
93,1.468280e-01,1.051109e-01,2.105575e-03
94,1.210760e-01,1.052808e-01,2.090014e-03
95,1.073160e-01,1.053022e-01,2.068123e-03
96,1.077000e-01,1.053272e-01,2.046731e-03
97,1.576640e-01,1.058667e-01,2.095542e-03
98,8.906400e-02,1.056953e-01,2.081162e-03
99,7.895200e-02,1.054251e-01,2.077598e-03
100,1.236640e-01,1.056075e-01,2.064812e-03
