BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.77238,1.77238,0
2,1.69826,1.73532,0.0262045
3,1.96819,1.81294,0.0657429
4,2.05859,1.87435,0.0725242
5,1.95026,1.88953,0.059587
6,2.05318,1.91681,0.055548
7,2.15289,1.95053,0.0569381
8,2.00626,1.9575,0.0502451
9,1.78776,1.93864,0.0480716
10,1.63012,1.90779,0.052235
11,1.98965,1.91523,0.0480135
12,1.79647,1.90533,0.0450208
13,2.01925,1.9141,0.0424018
14,1.65294,1.89544,0.0432823
15,2.204,1.91601,0.0450204
16,1.9232,1.91646,0.0422089
17,2.01379,1.92219,0.0401124
18,1.92969,1.9226,0.0378861
19,1.77854,1.91502,0.036643
20,2.11788,1.92516,0.0361874
21,1.87031,1.92255,0.0345584
22,1.78593,1.91634,0.0335409
23,1.83416,1.91277,0.0322723
24,2.04141,1.91813,0.0313696
25,1.94569,1.91923,0.0301342
26,1.87788,1.91764,0.0290171
27,2.15473,1.92642,0.0292409
28,2.07435,1.93171,0.0286699
29,1.83256,1.92829,0.0278843
30,1.97384,1.92981,0.0269962
31,1.85958,1.92754,0.0262202
32,1.93953,1.92791,0.0254035
33,1.90014,1.92707,0.0246476
34,1.96979,1.92833,0.0239547
35,1.86381,1.92649,0.0233411
36,1.7184,1.92071,0.0233975
37,2.15421,1.92702,0.0236009
38,1.60193,1.91846,0.0244813
39,2.12052,1.92364,0.0243956
40,1.71647,1.91846,0.0243293
41,1.86824,1.91724,0.0237667
42,2.028,1.91988,0.0233467
43,1.93482,1.92022,0.0228064
44,1.62489,1.91351,0.0232548
45,1.93393,1.91396,0.0227424
46,1.87275,1.91307,0.0222657
47,2.09266,1.91689,0.0221174
48,1.53318,1.9089,0.023056
49,2.06005,1.91198,0.0227909
50,2.24,1.91854,0.0232602
51,2.11887,1.92247,0.0231334
52,1.67416,1.91769,0.0231761
53,2.01407,1.91951,0.02281
54,1.80179,1.91733,0.0224916
55,2.10353,1.92072,0.0223359
56,1.98664,1.92189,0.0219681
57,1.90711,1.92164,0.0215842
58,2.39355,1.92977,0.0226939
59,1.89567,1.92919,0.0223166
60,1.87219,1.92824,0.0219649
61,1.87247,1.92733,0.0216238
62,1.93958,1.92753,0.021276
63,2.05534,1.92956,0.0210348
64,1.62555,1.92481,0.0212356
65,1.73619,1.9219,0.0211063
66,2.01007,1.92324,0.0208287
67,1.808,1.92152,0.0205887
68,1.90984,1.92135,0.0202867
69,1.88447,1.92081,0.0199997
70,1.88301,1.92027,0.0197213
71,1.64649,1.91642,0.0198169
72,1.97012,1.91716,0.0195557
73,1.81365,1.91575,0.0193392
74,1.92776,1.91591,0.0190785
75,1.72715,1.91339,0.0189894
76,2.14419,1.91643,0.0189808
77,1.91619,1.91642,0.0187343
78,2.02367,1.9178,0.0185445
79,1.70904,1.91516,0.0184971
80,1.66654,1.91205,0.0185251
81,1.68362,1.90923,0.0185098
82,1.91318,1.90928,0.0182841
83,2.14776,1.91215,0.0182882
84,1.76348,1.91038,0.0181559
85,2.13195,1.91299,0.0181285
86,1.71967,1.91074,0.0180565
87,1.79101,1.90936,0.0179014
88,2.27595,1.91353,0.0181762
89,1.76965,1.91191,0.0180437
90,1.97002,1.91256,0.0178548
91,1.91605,1.9126,0.0176586
92,1.81849,1.91157,0.0174963
93,1.89002,1.91134,0.0173097
94,1.96678,1.91193,0.0171356
95,1.62108,1.90887,0.0172265
96,1.90551,1.90884,0.0170471
97,2.18673,1.9117,0.0171104
98,2.13722,1.914,0.0170899
99,1.70602,1.9119,0.0170459
100,1.94819,1.91226,0.0168793
