BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.527970e-01,3.527970e-01,0.000000e+00
2,3.782395e-01,3.655183e-01,8.995303e-03
3,3.818557e-01,3.709641e-01,7.465506e-03
4,3.775096e-01,3.726005e-01,5.775687e-03
5,3.694000e-01,3.719604e-01,4.655884e-03
6,3.683769e-01,3.713631e-01,3.918023e-03
7,3.831742e-01,3.730504e-01,3.703847e-03
8,3.839531e-01,3.744133e-01,3.482581e-03
9,3.819289e-01,3.752483e-01,3.194176e-03
10,3.703150e-01,3.747550e-01,2.912606e-03
11,3.729478e-01,3.745907e-01,2.652453e-03
12,3.658931e-01,3.738659e-01,2.528505e-03
13,3.829087e-01,3.745615e-01,2.427801e-03
14,3.638347e-01,3.737953e-01,2.372213e-03
15,3.794521e-01,3.741724e-01,2.243841e-03
16,3.656067e-01,3.736371e-01,2.166524e-03
17,3.559740e-01,3.725981e-01,2.274616e-03
18,3.635189e-01,3.720937e-01,2.203464e-03
19,3.673045e-01,3.718416e-01,2.101860e-03
20,3.492892e-01,3.707140e-01,2.279262e-03
21,3.643205e-01,3.704095e-01,2.190964e-03
22,3.844427e-01,3.710474e-01,2.182255e-03
23,3.554702e-01,3.703701e-01,2.189950e-03
24,3.685933e-01,3.702961e-01,2.099953e-03
25,3.852512e-01,3.708943e-01,2.099430e-03
26,3.701579e-01,3.708660e-01,2.018874e-03
27,3.665533e-01,3.707062e-01,1.950410e-03
28,3.699309e-01,3.706786e-01,1.880949e-03
29,3.651107e-01,3.704866e-01,1.825861e-03
30,3.601226e-01,3.701411e-01,1.797384e-03
31,3.666450e-01,3.700283e-01,1.742938e-03
32,3.732352e-01,3.701285e-01,1.691350e-03
33,3.570492e-01,3.697322e-01,1.685896e-03
34,3.740106e-01,3.698580e-01,1.641001e-03
35,3.663262e-01,3.697571e-01,1.597214e-03
36,3.701186e-01,3.697672e-01,1.552879e-03
37,3.720320e-01,3.698284e-01,1.512115e-03
38,3.555296e-01,3.694521e-01,1.518419e-03
39,3.684942e-01,3.694275e-01,1.479684e-03
40,3.809153e-01,3.697147e-01,1.470299e-03
41,3.572694e-01,3.694112e-01,1.465437e-03
42,3.753197e-01,3.695519e-01,1.437282e-03
43,3.685164e-01,3.695278e-01,1.404058e-03
44,3.742860e-01,3.696359e-01,1.376306e-03
45,3.699337e-01,3.696425e-01,1.345738e-03
46,3.642965e-01,3.695263e-01,1.321491e-03
47,3.635731e-01,3.693997e-01,1.299430e-03
48,3.593420e-01,3.691901e-01,1.289142e-03
49,3.709390e-01,3.692258e-01,1.263327e-03
50,3.675588e-01,3.691925e-01,1.238501e-03
51,3.682278e-01,3.691736e-01,1.214361e-03
52,3.638291e-01,3.690708e-01,1.195349e-03
53,3.757208e-01,3.691962e-01,1.179362e-03
54,3.609134e-01,3.690429e-01,1.167454e-03
55,3.782016e-01,3.692094e-01,1.158043e-03
56,3.675841e-01,3.691804e-01,1.137727e-03
57,3.732655e-01,3.692520e-01,1.120022e-03
58,3.735157e-01,3.693255e-01,1.103121e-03
59,3.848053e-01,3.695879e-01,1.115189e-03
60,3.681573e-01,3.695641e-01,1.096857e-03
61,3.701030e-01,3.695729e-01,1.078912e-03
62,3.644595e-01,3.694904e-01,1.064657e-03
63,3.824891e-01,3.696968e-01,1.067564e-03
64,3.609706e-01,3.695604e-01,1.059554e-03
65,3.766413e-01,3.696693e-01,1.048839e-03
66,3.657111e-01,3.696094e-01,1.034660e-03
67,3.735573e-01,3.696683e-01,1.020894e-03
68,3.814550e-01,3.698416e-01,1.020490e-03
69,3.898909e-01,3.701322e-01,1.046250e-03
70,3.756481e-01,3.702110e-01,1.034267e-03
71,3.698771e-01,3.702063e-01,1.019710e-03
72,3.705873e-01,3.702116e-01,1.005561e-03
73,3.496781e-01,3.699303e-01,1.030376e-03
74,3.695056e-01,3.699246e-01,1.016468e-03
75,3.880728e-01,3.701665e-01,1.031315e-03
76,3.882247e-01,3.704042e-01,1.044758e-03
77,3.690649e-01,3.703868e-01,1.031335e-03
78,3.765102e-01,3.704653e-01,1.021096e-03
79,3.625148e-01,3.703646e-01,1.013118e-03
80,3.756636e-01,3.704309e-01,1.002617e-03
81,3.582291e-01,3.702802e-01,1.001492e-03
82,3.736355e-01,3.703211e-01,9.901140e-04
83,3.887306e-01,3.705429e-01,1.002721e-03
84,3.788145e-01,3.706414e-01,9.956068e-04
85,3.741578e-01,3.706828e-01,9.847528e-04
86,3.559764e-01,3.705118e-01,9.880383e-04
87,3.547854e-01,3.703310e-01,9.930793e-04
88,3.735075e-01,3.703671e-01,9.824501e-04
89,3.714655e-01,3.703795e-01,9.714889e-04
90,3.899062e-01,3.705964e-01,9.846239e-04
91,3.722195e-01,3.706143e-01,9.739654e-04
92,3.763809e-01,3.706769e-01,9.653937e-04
93,3.727514e-01,3.706992e-01,9.552707e-04
94,3.789498e-01,3.707870e-01,9.491320e-04
95,3.649006e-01,3.707250e-01,9.411615e-04
96,3.798236e-01,3.708198e-01,9.361177e-04
97,3.621329e-01,3.707303e-01,9.307410e-04
98,3.747648e-01,3.707714e-01,9.221537e-04
99,3.712122e-01,3.707759e-01,9.128497e-04
100,3.784586e-01,3.708527e-01,9.069484e-04
