BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.417612e-01,1.417612e-01,0.000000e+00
2,1.462301e-01,1.439957e-01,1.579974e-03
3,1.438239e-01,1.439384e-01,1.054353e-03
4,1.447528e-01,1.441420e-01,8.101815e-04
5,1.435532e-01,1.440242e-01,6.566478e-04
6,1.428125e-01,1.438223e-01,5.774262e-04
7,1.405122e-01,1.433494e-01,6.607742e-04
8,1.424451e-01,1.432364e-01,5.877664e-04
9,1.429323e-01,1.432026e-01,5.234292e-04
10,1.385941e-01,1.427417e-01,6.426998e-04
11,1.395143e-01,1.424483e-01,6.477912e-04
12,1.427961e-01,1.424773e-01,5.944565e-04
13,1.437759e-01,1.425772e-01,5.570587e-04
14,1.417325e-01,1.425169e-01,5.205265e-04
15,1.391084e-01,1.422896e-01,5.331207e-04
16,1.424193e-01,1.422978e-01,4.998622e-04
17,1.442409e-01,1.424121e-01,4.833507e-04
18,1.456764e-01,1.425934e-01,4.893384e-04
19,1.398708e-01,1.424501e-01,4.841104e-04
20,1.445957e-01,1.425574e-01,4.716422e-04
21,1.415237e-01,1.425082e-01,4.517445e-04
22,1.441572e-01,1.425831e-01,4.373848e-04
23,1.412275e-01,1.425242e-01,4.223206e-04
24,1.430036e-01,1.425442e-01,4.051960e-04
25,1.419728e-01,1.425213e-01,3.896322e-04
26,1.430827e-01,1.425429e-01,3.752441e-04
27,1.429316e-01,1.425573e-01,3.616222e-04
28,1.440030e-01,1.426089e-01,3.523737e-04
29,1.419721e-01,1.425870e-01,3.409063e-04
30,1.424797e-01,1.425834e-01,3.295615e-04
31,1.431775e-01,1.426026e-01,3.194873e-04
32,1.436413e-01,1.426350e-01,3.111479e-04
33,1.425531e-01,1.426325e-01,3.017291e-04
34,1.421678e-01,1.426189e-01,2.931641e-04
35,1.440123e-01,1.426587e-01,2.874788e-04
36,1.443188e-01,1.427048e-01,2.831677e-04
37,1.442567e-01,1.427467e-01,2.786037e-04
38,1.401719e-01,1.426790e-01,2.793902e-04
39,1.399623e-01,1.426093e-01,2.807757e-04
40,1.447440e-01,1.426627e-01,2.787820e-04
41,1.429191e-01,1.426689e-01,2.720526e-04
42,1.419803e-01,1.426525e-01,2.660687e-04
43,1.409258e-01,1.426124e-01,2.628940e-04
44,1.390515e-01,1.425315e-01,2.690876e-04
45,1.416093e-01,1.425110e-01,2.638870e-04
46,1.444231e-01,1.425525e-01,2.614037e-04
47,1.446046e-01,1.425962e-01,2.594626e-04
48,1.446923e-01,1.426399e-01,2.577057e-04
49,1.417695e-01,1.426221e-01,2.530577e-04
50,1.439022e-01,1.426477e-01,2.492883e-04
51,1.440939e-01,1.426761e-01,2.460078e-04
52,1.450730e-01,1.427222e-01,2.455575e-04
53,1.421880e-01,1.427121e-01,2.411310e-04
54,1.427908e-01,1.427135e-01,2.366701e-04
55,1.440865e-01,1.427385e-01,2.336798e-04
56,1.354046e-01,1.426075e-01,2.636634e-04
57,1.450985e-01,1.426512e-01,2.626343e-04
58,1.451374e-01,1.426941e-01,2.615807e-04
59,1.432359e-01,1.427033e-01,2.573083e-04
60,1.426370e-01,1.427022e-01,2.530222e-04
61,1.412687e-01,1.426787e-01,2.499632e-04
62,1.457982e-01,1.427290e-01,2.509445e-04
63,1.434917e-01,1.427411e-01,2.472531e-04
64,1.419255e-01,1.427284e-01,2.437180e-04
65,1.436053e-01,1.427418e-01,2.403416e-04
66,1.471494e-01,1.428086e-01,2.458030e-04
67,1.428113e-01,1.428087e-01,2.421343e-04
68,1.427130e-01,1.428073e-01,2.385776e-04
69,1.450472e-01,1.428397e-01,2.373183e-04
70,1.439738e-01,1.428559e-01,2.344804e-04
71,1.446035e-01,1.428805e-01,2.324660e-04
72,1.435552e-01,1.428899e-01,2.294261e-04
73,1.434130e-01,1.428971e-01,2.263952e-04
74,1.464754e-01,1.429454e-01,2.284415e-04
75,1.389793e-01,1.428925e-01,2.314355e-04
76,1.422976e-01,1.428847e-01,2.285226e-04
77,1.412284e-01,1.428632e-01,2.265649e-04
78,1.412517e-01,1.428425e-01,2.246003e-04
79,1.408316e-01,1.428171e-01,2.231951e-04
80,1.402624e-01,1.427852e-01,2.226778e-04
81,1.408069e-01,1.427607e-01,2.212639e-04
82,1.393385e-01,1.427190e-01,2.224668e-04
83,1.434978e-01,1.427284e-01,2.199843e-04
84,1.423542e-01,1.427239e-01,2.174105e-04
85,1.417329e-01,1.427123e-01,2.151651e-04
86,1.416820e-01,1.427003e-01,2.129965e-04
87,1.423464e-01,1.426962e-01,2.105871e-04
88,1.403696e-01,1.426698e-01,2.098472e-04
89,1.430091e-01,1.426736e-01,2.075240e-04
90,1.400711e-01,1.426447e-01,2.072230e-04
91,1.427325e-01,1.426456e-01,2.049481e-04
92,1.436895e-01,1.426570e-01,2.030343e-04
93,1.426756e-01,1.426572e-01,2.008512e-04
94,1.427301e-01,1.426580e-01,1.987160e-04
95,1.430873e-01,1.426625e-01,1.966756e-04
96,1.433000e-01,1.426691e-01,1.947390e-04
97,1.410993e-01,1.426529e-01,1.934027e-04
98,1.453632e-01,1.426806e-01,1.933964e-04
99,1.432050e-01,1.426859e-01,1.915154e-04
100,1.465781e-01,1.427248e-01,1.935148e-04
