BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.48136,-0.48136,0
2,-0.47816,-0.47976,0.00113137
3,-0.48256,-0.480693,0.00107221
4,-0.47856,-0.48016,0.000927362
5,-0.47928,-0.479984,0.000758407
6,-0.48736,-0.481213,0.00128795
7,-0.48608,-0.481909,0.0012779
8,-0.49016,-0.48294,0.00147687
9,-0.49168,-0.483911,0.00160052
10,-0.48392,-0.483912,0.00144046
11,-0.48344,-0.483869,0.00131015
12,-0.47832,-0.483407,0.00127998
13,-0.47664,-0.482886,0.001283
14,-0.47784,-0.482526,0.00124095
15,-0.482,-0.482491,0.00115872
16,-0.48176,-0.482445,0.0010872
17,-0.47488,-0.482,0.00111059
18,-0.4768,-0.481711,0.00108581
19,-0.47568,-0.481394,0.00107406
20,-0.49624,-0.482136,0.00125084
21,-0.47232,-0.481669,0.00127563
22,-0.4876,-0.481938,0.00124581
23,-0.48672,-0.482146,0.00120887
24,-0.49272,-0.482587,0.00123618
25,-0.47608,-0.482326,0.00121382
26,-0.48488,-0.482425,0.00117111
27,-0.47752,-0.482243,0.00114173
28,-0.47792,-0.482089,0.00111135
29,-0.48432,-0.482166,0.00107568
30,-0.47808,-0.482029,0.00104841
31,-0.48488,-0.482121,0.00101862
32,-0.47672,-0.481953,0.00100067
33,-0.48096,-0.481922,0.000970802
34,-0.47328,-0.481668,0.000974959
35,-0.4772,-0.481541,0.000955425
36,-0.48208,-0.481556,0.000929003
37,-0.48208,-0.48157,0.000904003
38,-0.49256,-0.481859,0.000925322
39,-0.48576,-0.481959,0.000906986
40,-0.48656,-0.482074,0.000891576
41,-0.48024,-0.482029,0.000870951
42,-0.47848,-0.481945,0.000854304
43,-0.49072,-0.482149,0.000858465
44,-0.48648,-0.482247,0.000844579
45,-0.48336,-0.482272,0.000826173
46,-0.4744,-0.482101,0.000825746
47,-0.48408,-0.482143,0.00080925
48,-0.49128,-0.482333,0.000814471
49,-0.47952,-0.482276,0.00079987
50,-0.48808,-0.482392,0.000792251
51,-0.48416,-0.482427,0.000777475
52,-0.4904,-0.48258,0.000777497
53,-0.47816,-0.482497,0.000767287
54,-0.47808,-0.482415,0.000757424
55,-0.47752,-0.482326,0.000748863
56,-0.48584,-0.482389,0.000738115
57,-0.49256,-0.482567,0.000746425
58,-0.48704,-0.482644,0.000737529
59,-0.47984,-0.482597,0.000726558
60,-0.48112,-0.482572,0.000714865
61,-0.48704,-0.482645,0.000706889
62,-0.47168,-0.482468,0.00071727
63,-0.48656,-0.482533,0.000708819
64,-0.48208,-0.482526,0.00069778
65,-0.48232,-0.482523,0.000687052
66,-0.48544,-0.482567,0.000678062
67,-0.48264,-0.482568,0.000667942
68,-0.48096,-0.482545,0.000658538
69,-0.47184,-0.48239,0.000667018
70,-0.49256,-0.482535,0.000673127
71,-0.48088,-0.482512,0.00066405
72,-0.47808,-0.48245,0.000657673
73,-0.48656,-0.482506,0.00065107
74,-0.48304,-0.482514,0.000642311
75,-0.48736,-0.482578,0.000636989
76,-0.48352,-0.482591,0.000628729
77,-0.48472,-0.482618,0.000621171
78,-0.4708,-0.482467,0.000631416
79,-0.48488,-0.482497,0.000624162
80,-0.48944,-0.482584,0.000622364
81,-0.48408,-0.482602,0.000614954
82,-0.48368,-0.482616,0.000607595
83,-0.48208,-0.482609,0.000600309
84,-0.47824,-0.482557,0.000595412
85,-0.4828,-0.48256,0.000588414
86,-0.47904,-0.482519,0.000582994
87,-0.47928,-0.482482,0.00057748
88,-0.47824,-0.482434,0.000572926
89,-0.47344,-0.482333,0.000575331
90,-0.4832,-0.482342,0.000569019
91,-0.48216,-0.48234,0.00056277
92,-0.49104,-0.482435,0.000564542
93,-0.486,-0.482473,0.000559772
94,-0.49344,-0.48259,0.000565844
95,-0.47928,-0.482555,0.000560959
96,-0.47768,-0.482504,0.00055741
97,-0.466,-0.482334,0.000577047
98,-0.4788,-0.482298,0.000572285
99,-0.48064,-0.482281,0.000566749
100,-0.4856,-0.482314,0.000562053
