BLOCK,ACTUAL_X,X_AVE,ERROR
1,2.209400e+00,2.209400e+00,0.000000e+00
2,2.230050e+00,2.219725e+00,7.300878e-03
3,2.194515e+00,2.211322e+00,8.412341e-03
4,2.160935e+00,2.198725e+00,1.260213e-02
5,2.135690e+00,2.186118e+00,1.512580e-02
6,2.085430e+00,2.169337e+00,1.983833e-02
7,2.225160e+00,2.177311e+00,1.853800e-02
8,2.165620e+00,2.175850e+00,1.627825e-02
9,2.063365e+00,2.163352e+00,1.866065e-02
10,2.272165e+00,2.174233e+00,1.971348e-02
11,2.050620e+00,2.162995e+00,2.088006e-02
12,2.180410e+00,2.164447e+00,1.919042e-02
13,2.207445e+00,2.167754e+00,1.799701e-02
14,2.087550e+00,2.162025e+00,1.759972e-02
15,2.234795e+00,2.166877e+00,1.708195e-02
16,2.168300e+00,2.166966e+00,1.601456e-02
17,2.097090e+00,2.162855e+00,1.559109e-02
18,2.218935e+00,2.165971e+00,1.503298e-02
19,2.035550e+00,2.159107e+00,1.573106e-02
20,2.136625e+00,2.157983e+00,1.498461e-02
21,2.161370e+00,2.158144e+00,1.427193e-02
22,2.256620e+00,2.162620e+00,1.430794e-02
23,2.125875e+00,2.161022e+00,1.377476e-02
24,2.193020e+00,2.162356e+00,1.326518e-02
25,2.248045e+00,2.165783e+00,1.316995e-02
26,2.251905e+00,2.169096e+00,1.307333e-02
27,2.213565e+00,2.170743e+00,1.269246e-02
28,2.094045e+00,2.168003e+00,1.253125e-02
29,2.145495e+00,2.167227e+00,1.212315e-02
30,2.299230e+00,2.171627e+00,1.249205e-02
31,2.129420e+00,2.170266e+00,1.216306e-02
32,2.097250e+00,2.167984e+00,1.199507e-02
33,2.154325e+00,2.167570e+00,1.163873e-02
34,2.287065e+00,2.171085e+00,1.181515e-02
35,2.104760e+00,2.169190e+00,1.162854e-02
36,2.140925e+00,2.168405e+00,1.133200e-02
37,2.098005e+00,2.166502e+00,1.118433e-02
38,2.082785e+00,2.164299e+00,1.110486e-02
39,2.151470e+00,2.163970e+00,1.082499e-02
40,2.107185e+00,2.162550e+00,1.064705e-02
41,2.190815e+00,2.163240e+00,1.040966e-02
42,2.145680e+00,2.162822e+00,1.017020e-02
43,2.228120e+00,2.164340e+00,1.004642e-02
44,2.114655e+00,2.163211e+00,9.881348e-03
45,2.073615e+00,2.161220e+00,9.860311e-03
46,2.194470e+00,2.161943e+00,9.672414e-03
47,2.220275e+00,2.163184e+00,9.545912e-03
48,2.052355e+00,2.160875e+00,9.622227e-03
49,2.169805e+00,2.161057e+00,9.427581e-03
50,2.160320e+00,2.161042e+00,9.239041e-03
51,2.227435e+00,2.162344e+00,9.149139e-03
52,2.188450e+00,2.162846e+00,8.986957e-03
53,2.227710e+00,2.164070e+00,8.900333e-03
54,2.116485e+00,2.163189e+00,8.779027e-03
55,2.238140e+00,2.164552e+00,8.724535e-03
56,2.170460e+00,2.164657e+00,8.569378e-03
57,2.244750e+00,2.166062e+00,8.533462e-03
58,2.303410e+00,2.168430e+00,8.708710e-03
59,2.262700e+00,2.170028e+00,8.706445e-03
60,2.219650e+00,2.170855e+00,8.600528e-03
61,2.156070e+00,2.170613e+00,8.462950e-03
62,2.125090e+00,2.169879e+00,8.358241e-03
63,2.255995e+00,2.171245e+00,8.336597e-03
64,2.219315e+00,2.171997e+00,8.240103e-03
65,2.087215e+00,2.170692e+00,8.215915e-03
66,2.194845e+00,2.171058e+00,8.099578e-03
67,2.248385e+00,2.172212e+00,8.060497e-03
68,2.328095e+00,2.174505e+00,8.261508e-03
69,2.215600e+00,2.175100e+00,8.163216e-03
70,2.196590e+00,2.175407e+00,8.052369e-03
71,2.132190e+00,2.174799e+00,7.961928e-03
72,2.194390e+00,2.175071e+00,7.855994e-03
73,2.233390e+00,2.175870e+00,7.788893e-03
74,2.203235e+00,2.176239e+00,7.692411e-03
75,2.231825e+00,2.176981e+00,7.625465e-03
76,2.009630e+00,2.174779e+00,7.836613e-03
77,2.136735e+00,2.174284e+00,7.750398e-03
78,2.230370e+00,2.175004e+00,7.684317e-03
79,2.138785e+00,2.174545e+00,7.600711e-03
80,2.237890e+00,2.175337e+00,7.546833e-03
81,2.263805e+00,2.176429e+00,7.532281e-03
82,2.122135e+00,2.175767e+00,7.469469e-03
83,2.237765e+00,2.176514e+00,7.416730e-03
84,2.146625e+00,2.176158e+00,7.336966e-03
85,2.207520e+00,2.176527e+00,7.259920e-03
86,1.988155e+00,2.174337e+00,7.498652e-03
87,2.230750e+00,2.174985e+00,7.440444e-03
88,2.219520e+00,2.175491e+00,7.373084e-03
89,2.205585e+00,2.175829e+00,7.297990e-03
90,2.162445e+00,2.175681e+00,7.218416e-03
91,2.162125e+00,2.175532e+00,7.140630e-03
92,2.101700e+00,2.174729e+00,7.107968e-03
93,2.160855e+00,2.174580e+00,7.033103e-03
94,2.123430e+00,2.174036e+00,6.979302e-03
95,2.262110e+00,2.174963e+00,6.967139e-03
96,2.218080e+00,2.175412e+00,6.909026e-03
97,2.202185e+00,2.175688e+00,6.843310e-03
98,2.174685e+00,2.175678e+00,6.773488e-03
99,2.077940e+00,2.174691e+00,6.776634e-03
100,2.289500e+00,2.175839e+00,6.805427e-03
