BLOCK,ACTUAL_M,M_AVE,ERROR
1,3.775040e-01,3.775040e-01,0.000000e+00
2,4.288560e-01,4.031800e-01,1.815567e-02
3,5.726440e-01,4.596680e-01,4.768400e-02
4,4.446200e-01,4.559060e-01,3.591110e-02
5,6.361440e-01,4.919536e-01,4.318440e-02
6,3.892240e-01,4.748320e-01,3.923461e-02
7,5.974560e-01,4.923497e-01,3.733613e-02
8,6.416760e-01,5.110155e-01,3.704228e-02
9,5.900120e-01,5.197929e-01,3.395048e-02
10,4.535240e-01,5.131660e-01,3.119549e-02
11,5.167040e-01,5.134876e-01,2.836119e-02
12,4.222360e-01,5.058833e-01,2.699797e-02
13,6.668040e-01,5.182618e-01,2.761353e-02
14,3.939840e-01,5.093849e-01,2.703035e-02
15,4.250400e-01,5.037619e-01,2.580657e-02
16,4.784120e-01,5.021775e-01,2.424224e-02
17,5.033440e-01,5.022461e-01,2.281632e-02
18,4.415280e-01,4.988729e-01,2.179668e-02
19,5.714240e-01,5.026914e-01,2.098129e-02
20,4.515600e-01,5.001348e-01,2.008738e-02
21,4.249120e-01,4.965528e-01,1.944760e-02
22,4.206840e-01,4.931042e-01,1.886690e-02
23,5.040520e-01,4.935802e-01,1.805260e-02
24,4.750080e-01,4.928063e-01,1.731699e-02
25,5.268320e-01,4.941674e-01,1.667771e-02
26,4.927640e-01,4.941134e-01,1.603635e-02
27,5.045040e-01,4.944982e-01,1.544703e-02
28,6.383160e-01,4.996346e-01,1.572613e-02
29,4.294880e-01,4.972157e-01,1.536875e-02
30,5.929440e-01,5.004067e-01,1.518410e-02
31,5.048480e-01,5.005499e-01,1.469497e-02
32,4.181600e-01,4.979753e-01,1.445955e-02
33,5.152040e-01,4.984973e-01,1.403080e-02
34,4.090760e-01,4.958673e-01,1.386243e-02
35,4.871840e-01,4.956192e-01,1.346859e-02
36,4.033480e-01,4.930561e-01,1.333611e-02
37,4.751120e-01,4.925711e-01,1.298449e-02
38,5.324320e-01,4.936201e-01,1.268509e-02
39,2.505680e-01,4.873880e-01,1.380611e-02
40,5.165000e-01,4.881158e-01,1.348013e-02
41,4.493160e-01,4.871695e-01,1.318452e-02
42,5.180280e-01,4.879042e-01,1.289106e-02
43,5.643080e-01,4.896810e-01,1.271313e-02
44,4.541480e-01,4.888735e-01,1.244982e-02
45,5.609880e-01,4.904760e-01,1.227586e-02
46,5.795400e-01,4.924122e-01,1.216073e-02
47,4.625240e-01,4.917763e-01,1.191860e-02
48,5.171800e-01,4.923055e-01,1.168204e-02
49,4.678680e-01,4.918068e-01,1.145428e-02
50,2.810120e-01,4.875909e-01,1.197594e-02
51,4.678200e-01,4.872032e-01,1.174739e-02
52,4.837720e-01,4.871372e-01,1.152167e-02
53,4.236120e-01,4.859386e-01,1.136645e-02
54,2.783680e-01,4.820947e-01,1.178802e-02
55,5.007080e-01,4.824332e-01,1.157855e-02
56,4.155760e-01,4.812393e-01,1.143317e-02
57,4.428080e-01,4.805651e-01,1.125245e-02
58,3.203920e-01,4.778034e-01,1.139229e-02
59,5.167120e-01,4.784629e-01,1.121827e-02
60,6.929440e-01,4.820376e-01,1.158684e-02
61,4.849120e-01,4.820847e-01,1.139699e-02
62,2.855960e-01,4.789155e-01,1.164546e-02
63,2.911280e-01,4.759348e-01,1.183594e-02
64,5.385320e-01,4.769129e-01,1.169135e-02
65,4.015560e-01,4.757535e-01,1.156882e-02
66,5.442800e-01,4.767918e-01,1.144003e-02
67,5.539520e-01,4.779435e-01,1.132710e-02
68,6.184800e-01,4.800102e-01,1.134751e-02
69,5.308680e-01,4.807472e-01,1.120696e-02
70,4.698280e-01,4.805913e-01,1.104795e-02
71,5.520760e-01,4.815981e-01,1.093812e-02
72,4.654960e-01,4.813744e-01,1.078849e-02
73,3.306960e-01,4.793104e-01,1.083636e-02
74,4.951800e-01,4.795248e-01,1.069204e-02
75,4.603720e-01,4.792694e-01,1.055253e-02
76,4.800080e-01,4.792792e-01,1.041369e-02
77,3.728640e-01,4.778971e-01,1.036974e-02
78,5.880640e-01,4.793095e-01,1.033254e-02
79,4.759040e-01,4.792664e-01,1.020184e-02
80,3.858120e-01,4.780983e-01,1.014098e-02
81,4.816960e-01,4.781427e-01,1.001588e-02
82,5.864560e-01,4.794636e-01,9.980450e-03
83,5.983240e-01,4.808956e-01,9.962414e-03
84,4.323200e-01,4.803173e-01,9.860583e-03
85,4.662200e-01,4.801515e-01,9.745971e-03
86,4.987360e-01,4.803676e-01,9.635041e-03
87,5.185560e-01,4.808065e-01,9.534287e-03
88,5.534000e-01,4.816315e-01,9.461562e-03
89,4.133000e-01,4.808637e-01,9.386352e-03
90,4.535360e-01,4.805600e-01,9.286969e-03
91,4.549600e-01,4.802787e-01,9.189174e-03
92,4.980440e-01,4.804718e-01,9.091320e-03
93,4.925680e-01,4.806019e-01,8.994495e-03
94,5.865760e-01,4.817293e-01,8.969184e-03
95,4.096640e-01,4.809707e-01,8.906793e-03
96,5.155640e-01,4.813310e-01,8.821300e-03
97,6.021720e-01,4.825768e-01,8.817888e-03
98,4.866080e-01,4.826180e-01,8.728005e-03
99,4.980720e-01,4.827741e-01,8.641240e-03
100,4.899840e-01,4.828462e-01,8.555128e-03
