BLOCK,ACTUAL_X,X_AVE,ERROR
1,7.797940e-01,7.797940e-01,0.000000e+00
2,7.782806e-01,7.790373e-01,5.350793e-04
3,7.863522e-01,7.814756e-01,2.022576e-03
4,7.947881e-01,7.848037e-01,3.257041e-03
5,8.086507e-01,7.895731e-01,4.998709e-03
6,8.026657e-01,7.917552e-01,4.617366e-03
7,7.753851e-01,7.894166e-01,4.511259e-03
8,7.565104e-01,7.853034e-01,5.512324e-03
9,7.770239e-01,7.843834e-01,4.976016e-03
10,7.901433e-01,7.849594e-01,4.511627e-03
11,7.908299e-01,7.854931e-01,4.132923e-03
12,7.963104e-01,7.863945e-01,3.885578e-03
13,7.886985e-01,7.865718e-01,3.590727e-03
14,7.989821e-01,7.874582e-01,3.441928e-03
15,7.940209e-01,7.878957e-01,3.240154e-03
16,8.072925e-01,7.891080e-01,3.256547e-03
17,7.987791e-01,7.896769e-01,3.114279e-03
18,7.688507e-01,7.885199e-01,3.148862e-03
19,7.708358e-01,7.875892e-01,3.117653e-03
20,7.959433e-01,7.880069e-01,2.989622e-03
21,8.151433e-01,7.892991e-01,3.114029e-03
22,7.880418e-01,7.892419e-01,2.973007e-03
23,7.788985e-01,7.887922e-01,2.877558e-03
24,8.027821e-01,7.893751e-01,2.816081e-03
25,7.851104e-01,7.892045e-01,2.708600e-03
26,7.924896e-01,7.893309e-01,2.607368e-03
27,8.021343e-01,7.898051e-01,2.553556e-03
28,7.740806e-01,7.892435e-01,2.523356e-03
29,7.715731e-01,7.886342e-01,2.508833e-03
30,7.748030e-01,7.881731e-01,2.467203e-03
31,8.193910e-01,7.891802e-01,2.584977e-03
32,7.926567e-01,7.892888e-01,2.506478e-03
33,7.795104e-01,7.889925e-01,2.447977e-03
34,7.982060e-01,7.892635e-01,2.390929e-03
35,7.866746e-01,7.891895e-01,2.323761e-03
36,8.009403e-01,7.895159e-01,2.282021e-03
37,8.031881e-01,7.898854e-01,2.250063e-03
38,7.903582e-01,7.898979e-01,2.190886e-03
39,7.783612e-01,7.896021e-01,2.154587e-03
40,7.665851e-01,7.890266e-01,2.176205e-03
41,7.981851e-01,7.892500e-01,2.134560e-03
42,7.865284e-01,7.891852e-01,2.084721e-03
43,8.256239e-01,7.900326e-01,2.201744e-03
44,7.672597e-01,7.895151e-01,2.211700e-03
45,7.712776e-01,7.891098e-01,2.199370e-03
46,7.832060e-01,7.889814e-01,2.155299e-03
47,7.938000e-01,7.890840e-01,2.111878e-03
48,7.595284e-01,7.884682e-01,2.155776e-03
49,7.563194e-01,7.878121e-01,2.209366e-03
50,7.980030e-01,7.880159e-01,2.174559e-03
51,7.884090e-01,7.880236e-01,2.131935e-03
52,7.834328e-01,7.879354e-01,2.092763e-03
53,7.924985e-01,7.880215e-01,2.055047e-03
54,7.777970e-01,7.878321e-01,2.025694e-03
55,8.086269e-01,7.882102e-01,2.023840e-03
56,8.080567e-01,7.885646e-01,2.018492e-03
57,7.926358e-01,7.886360e-01,1.984343e-03
58,7.671642e-01,7.882658e-01,1.984363e-03
59,7.923642e-01,7.883353e-01,1.951945e-03
60,7.885104e-01,7.883382e-01,1.919415e-03
61,7.948537e-01,7.884450e-01,1.890919e-03
62,8.168328e-01,7.889029e-01,1.915052e-03
63,8.032060e-01,7.891299e-01,1.898064e-03
64,8.007104e-01,7.893109e-01,1.877012e-03
65,7.953672e-01,7.894040e-01,1.850446e-03
66,7.706687e-01,7.891202e-01,1.844054e-03
67,7.852537e-01,7.890625e-01,1.817434e-03
68,8.429881e-01,7.898555e-01,1.956085e-03
69,7.831254e-01,7.897579e-01,1.930166e-03
70,7.861134e-01,7.897059e-01,1.903294e-03
71,7.828448e-01,7.896092e-01,1.878939e-03
72,7.817791e-01,7.895005e-01,1.855987e-03
73,7.728149e-01,7.892719e-01,1.844584e-03
74,7.888567e-01,7.892663e-01,1.819665e-03
75,8.186149e-01,7.896576e-01,1.836997e-03
76,7.525552e-01,7.891694e-01,1.876574e-03
77,7.956090e-01,7.892531e-01,1.854066e-03
78,7.877582e-01,7.892339e-01,1.830395e-03
79,7.672418e-01,7.889555e-01,1.828272e-03
80,7.746119e-01,7.887762e-01,1.814189e-03
81,7.767463e-01,7.886277e-01,1.797860e-03
82,7.829075e-01,7.885580e-01,1.777288e-03
83,8.058418e-01,7.887662e-01,1.768032e-03
84,7.976030e-01,7.888714e-01,1.750111e-03
85,8.114537e-01,7.891371e-01,1.749571e-03
86,7.447015e-01,7.886204e-01,1.803910e-03
87,8.182209e-01,7.889606e-01,1.814978e-03
88,7.943701e-01,7.890221e-01,1.795394e-03
89,7.461582e-01,7.885405e-01,1.838684e-03
90,7.721134e-01,7.883579e-01,1.827291e-03
91,7.911910e-01,7.883891e-01,1.807476e-03
92,7.797164e-01,7.882948e-01,1.790286e-03
93,7.750060e-01,7.881519e-01,1.776729e-03
94,8.113791e-01,7.883990e-01,1.774927e-03
95,8.082060e-01,7.886075e-01,1.768446e-03
96,7.858955e-01,7.885793e-01,1.750251e-03
97,7.631373e-01,7.883170e-01,1.751750e-03
98,7.825134e-01,7.882578e-01,1.734875e-03
99,7.829582e-01,7.882042e-01,1.718177e-03
100,8.121284e-01,7.884435e-01,1.717571e-03
