BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.301440e-01,-9.301440e-01,0.000000e+00
2,-9.297520e-01,-9.299480e-01,1.385929e-04
3,-9.379280e-01,-9.326080e-01,2.173845e-03
4,-9.343600e-01,-9.330460e-01,1.673928e-03
5,-9.275040e-01,-9.319376e-01,1.666176e-03
6,-9.358880e-01,-9.325960e-01,1.512984e-03
7,-9.329200e-01,-9.326423e-01,1.297551e-03
8,-9.342080e-01,-9.328380e-01,1.150022e-03
9,-9.386320e-01,-9.334818e-01,1.188856e-03
10,-9.326080e-01,-9.333944e-01,1.073177e-03
11,-9.394560e-01,-9.339455e-01,1.108098e-03
12,-9.337520e-01,-9.339293e-01,1.015873e-03
13,-9.392880e-01,-9.343415e-01,1.017929e-03
14,-9.294000e-01,-9.339886e-01,1.004553e-03
15,-9.390960e-01,-9.343291e-01,9.936144e-04
16,-9.312800e-01,-9.341385e-01,9.496122e-04
17,-9.312000e-01,-9.339656e-01,9.093484e-04
18,-9.408960e-01,-9.343507e-01,9.367987e-04
19,-9.302160e-01,-9.341331e-01,9.124189e-04
20,-9.280800e-01,-9.338304e-01,9.156185e-04
21,-9.390320e-01,-9.340781e-01,9.049012e-04
22,-9.335200e-01,-9.340527e-01,8.641248e-04
23,-9.272240e-01,-9.337558e-01,8.760762e-04
24,-9.397840e-01,-9.340070e-01,8.748386e-04
25,-9.375280e-01,-9.341478e-01,8.511064e-04
26,-9.333520e-01,-9.341172e-01,8.189218e-04
27,-9.414320e-01,-9.343881e-01,8.321984e-04
28,-9.364480e-01,-9.344617e-01,8.057221e-04
29,-9.286560e-01,-9.342615e-01,8.024246e-04
30,-9.329840e-01,-9.342189e-01,7.768062e-04
31,-9.366320e-01,-9.342968e-01,7.556380e-04
32,-9.440560e-01,-9.346018e-01,7.911784e-04
33,-9.286640e-01,-9.344218e-01,7.873978e-04
34,-9.336160e-01,-9.343981e-01,7.645956e-04
35,-9.347520e-01,-9.344082e-01,7.428169e-04
36,-9.265600e-01,-9.341902e-01,7.534952e-04
37,-9.290160e-01,-9.340504e-01,7.459946e-04
38,-9.233200e-01,-9.337680e-01,7.779734e-04
39,-9.310160e-01,-9.336974e-01,7.612189e-04
40,-9.339520e-01,-9.337038e-01,7.422150e-04
41,-9.325200e-01,-9.336749e-01,7.246736e-04
42,-9.364880e-01,-9.337419e-01,7.105079e-04
43,-9.433600e-01,-9.339656e-01,7.283421e-04
44,-9.343120e-01,-9.339735e-01,7.118314e-04
45,-9.384960e-01,-9.340740e-01,7.030718e-04
46,-9.375920e-01,-9.341504e-01,6.919348e-04
47,-9.322320e-01,-9.341096e-01,6.784156e-04
48,-9.309120e-01,-9.340430e-01,6.675447e-04
49,-9.290640e-01,-9.339414e-01,6.616097e-04
50,-9.372480e-01,-9.340075e-01,6.516743e-04
51,-9.324960e-01,-9.339779e-01,6.395700e-04
52,-9.326880e-01,-9.339531e-01,6.277514e-04
53,-9.327840e-01,-9.339310e-01,6.162945e-04
54,-9.314400e-01,-9.338849e-01,6.066056e-04
55,-9.246800e-01,-9.337175e-01,6.182329e-04
56,-9.324320e-01,-9.336946e-01,6.076190e-04
57,-9.366880e-01,-9.337471e-01,5.992242e-04
58,-9.390320e-01,-9.338382e-01,5.957804e-04
59,-9.283280e-01,-9.337448e-01,5.929573e-04
60,-9.451600e-01,-9.339351e-01,6.128369e-04
61,-9.255440e-01,-9.337975e-01,6.180359e-04
62,-9.430480e-01,-9.339467e-01,6.258180e-04
63,-9.440960e-01,-9.341078e-01,6.362820e-04
