BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.606000e-02,1.606000e-02,0.000000e+00
2,6.320000e-03,1.119000e-02,3.443610e-03
3,2.428000e-02,1.555333e-02,4.238263e-03
4,3.384000e-03,1.251100e-02,4.128675e-03
5,1.710000e-02,1.342880e-02,3.403425e-03
6,1.701600e-02,1.402667e-02,2.888222e-03
7,2.167200e-02,1.511886e-02,2.674165e-03
8,1.522000e-02,1.513150e-02,2.339924e-03
9,1.644000e-02,1.527689e-02,2.084445e-03
10,2.452000e-02,1.620120e-02,2.070819e-03
11,6.468000e-03,1.531636e-02,2.062960e-03
12,1.518800e-02,1.530567e-02,1.891074e-03
13,2.290000e-02,1.588985e-02,1.833619e-03
14,1.261200e-02,1.565571e-02,1.717529e-03
15,1.047200e-02,1.531013e-02,1.637425e-03
16,2.230800e-02,1.574750e-02,1.592427e-03
17,1.218400e-02,1.553788e-02,1.512488e-03
18,1.621200e-02,1.557533e-02,1.428924e-03
19,2.007200e-02,1.581200e-02,1.373177e-03
20,1.920800e-02,1.598180e-02,1.314975e-03
21,1.460800e-02,1.591638e-02,1.253983e-03
22,1.218800e-02,1.574691e-02,1.208381e-03
23,1.783600e-02,1.583774e-02,1.159252e-03
24,1.958000e-02,1.599367e-02,1.121387e-03
25,1.132400e-02,1.580688e-02,1.091977e-03
26,1.353600e-02,1.571954e-02,1.053465e-03
27,9.928000e-03,1.550504e-02,1.036056e-03
28,2.364400e-02,1.579571e-02,1.039030e-03
29,1.753200e-02,1.585559e-02,1.004925e-03
30,2.156000e-02,1.604573e-02,9.892535e-04
31,1.659200e-02,1.606335e-02,9.574991e-04
32,1.527200e-02,1.603863e-02,9.278965e-04
33,2.219600e-02,1.622521e-02,9.183469e-04
34,2.042000e-02,1.634859e-02,8.995860e-04
35,1.157600e-02,1.621223e-02,8.841579e-04
36,1.107200e-02,1.606944e-02,8.710509e-04
37,1.676400e-02,1.608822e-02,8.477112e-04
38,2.576400e-02,1.634284e-02,8.627968e-04
39,1.286800e-02,1.625374e-02,8.452618e-04
40,2.015600e-02,1.635130e-02,8.297409e-04
41,9.556000e-03,1.618556e-02,8.258905e-04
42,1.514400e-02,1.616076e-02,8.065986e-04
43,1.794400e-02,1.620223e-02,7.889059e-04
44,1.516000e-02,1.617855e-02,7.713317e-04
45,2.117600e-02,1.628960e-02,7.621438e-04
46,1.815200e-02,1.633009e-02,7.466501e-04
47,1.130800e-02,1.622323e-02,7.383702e-04
48,1.623200e-02,1.622342e-02,7.229875e-04
49,1.830800e-02,1.626596e-02,7.094832e-04
50,1.926000e-02,1.632584e-02,6.978159e-04
51,2.002000e-02,1.639827e-02,6.878824e-04
52,1.893600e-02,1.644708e-02,6.763828e-04
53,1.665200e-02,1.645094e-02,6.636320e-04
54,1.790000e-02,1.647778e-02,6.518848e-04
55,8.900000e-03,1.634000e-02,6.544303e-04
56,2.218000e-02,1.644429e-02,6.510001e-04
57,1.762800e-02,1.646505e-02,6.399102e-04
58,1.928000e-02,1.651359e-02,6.307151e-04
59,8.692000e-03,1.638102e-02,6.338042e-04
60,2.951600e-02,1.659993e-02,6.599657e-04
61,1.426000e-02,1.656157e-02,6.502604e-04
62,1.282800e-02,1.650135e-02,6.425547e-04
63,1.666400e-02,1.650394e-02,6.323606e-04
64,2.158800e-02,1.658338e-02,6.274497e-04
65,1.234000e-02,1.651809e-02,6.211835e-04
66,1.855200e-02,1.654891e-02,6.125356e-04
67,1.756800e-02,1.656412e-02,6.035821e-04
68,2.238400e-02,1.664971e-02,6.007432e-04
69,1.434000e-02,1.661623e-02,5.929686e-04
70,1.553600e-02,1.660080e-02,5.846984e-04
71,1.674800e-02,1.660287e-02,5.764669e-04
72,2.172400e-02,1.667400e-02,5.728316e-04
73,1.403200e-02,1.663781e-02,5.661267e-04
74,1.457200e-02,1.660989e-02,5.591642e-04
75,1.525200e-02,1.659179e-02,5.520017e-04
76,2.672800e-02,1.672516e-02,5.606192e-04
77,2.161600e-02,1.678868e-02,5.569251e-04
78,1.448000e-02,1.675908e-02,5.505710e-04
79,2.076800e-02,1.680982e-02,5.459353e-04
80,1.328400e-02,1.676575e-02,5.408872e-04
81,1.945600e-02,1.679896e-02,5.352283e-04
82,2.016400e-02,1.684000e-02,5.302720e-04
83,2.401200e-02,1.692641e-02,5.308768e-04
84,1.367200e-02,1.688767e-02,5.259687e-04
85,1.690800e-02,1.688791e-02,5.197809e-04
86,1.709200e-02,1.689028e-02,5.137423e-04
87,1.929200e-02,1.691789e-02,5.085784e-04
88,1.810000e-02,1.693132e-02,5.029765e-04
89,9.680000e-04,1.675196e-02,5.283388e-04
90,1.786000e-02,1.676427e-02,5.226118e-04
91,1.679600e-02,1.676462e-02,5.168689e-04
92,1.963600e-02,1.679583e-02,5.121922e-04
93,2.360800e-02,1.686908e-02,5.118957e-04
94,2.432400e-02,1.694838e-02,5.125568e-04
95,2.159200e-02,1.699726e-02,5.094868e-04
96,1.313600e-02,1.695704e-02,5.057648e-04
97,2.200000e-02,1.700903e-02,5.032157e-04
98,1.064000e-02,1.694404e-02,5.022601e-04
99,1.475600e-02,1.692194e-02,4.976728e-04
100,1.586000e-02,1.691132e-02,4.928093e-04
