BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.885463e-01,-9.885463e-01,0.000000e+00
2,-9.895218e-01,-9.890341e-01,3.448984e-04
3,-9.897457e-01,-9.892713e-01,3.006295e-04
4,-1.002620e+00,-9.926085e-01,2.898934e-03
5,-1.000361e+00,-9.941591e-01,2.702170e-03
6,-1.004533e+00,-9.958881e-01,2.749886e-03
7,-1.005423e+00,-9.972502e-01,2.673200e-03
8,-9.986823e-01,-9.974292e-01,2.345036e-03
9,-9.985400e-01,-9.975526e-01,2.087722e-03
10,-9.955401e-01,-9.973514e-01,1.888625e-03
11,-1.003194e+00,-9.978825e-01,1.790055e-03
12,-9.840466e-01,-9.967295e-01,1.977654e-03
13,-1.008246e+00,-9.976154e-01,2.014207e-03
14,-1.005087e+00,-9.981491e-01,1.939743e-03
15,-9.853586e-01,-9.972964e-01,1.989036e-03
16,-9.891322e-01,-9.967861e-01,1.929062e-03
17,-9.921660e-01,-9.965143e-01,1.834632e-03
18,-9.866714e-01,-9.959675e-01,1.812371e-03
19,-9.993206e-01,-9.961440e-01,1.725554e-03
20,-9.942987e-01,-9.960517e-01,1.641742e-03
21,-9.968852e-01,-9.960914e-01,1.564043e-03
22,-9.956399e-01,-9.960709e-01,1.493085e-03
23,-9.959846e-01,-9.960671e-01,1.428173e-03
24,-1.006743e+00,-9.965120e-01,1.436272e-03
25,-1.007704e+00,-9.969596e-01,1.446906e-03
26,-9.908325e-01,-9.967240e-01,1.410317e-03
27,-9.863512e-01,-9.963398e-01,1.409438e-03
28,-9.995795e-01,-9.964555e-01,1.363841e-03
29,-9.993815e-01,-9.965564e-01,1.320539e-03
30,-1.007302e+00,-9.969146e-01,1.324208e-03
31,-1.005216e+00,-9.971824e-01,1.308288e-03
32,-1.005154e+00,-9.974315e-01,1.290903e-03
33,-1.001615e+00,-9.975583e-01,1.257994e-03
34,-9.887406e-01,-9.972989e-01,1.247440e-03
35,-1.003434e+00,-9.974742e-01,1.224051e-03
36,-9.777222e-01,-9.969255e-01,1.307246e-03
37,-1.001563e+00,-9.970509e-01,1.277910e-03
38,-9.899387e-01,-9.968637e-01,1.257912e-03
39,-9.876371e-01,-9.966271e-01,1.247707e-03
40,-9.941930e-01,-9.965663e-01,1.217997e-03
41,-1.002500e+00,-9.967110e-01,1.196858e-03
42,-9.901831e-01,-9.965556e-01,1.178411e-03
43,-9.958874e-01,-9.965400e-01,1.151108e-03
44,-9.893213e-01,-9.963760e-01,1.136578e-03
45,-1.002712e+00,-9.965168e-01,1.120007e-03
46,-1.007143e+00,-9.967478e-01,1.119230e-03
47,-9.958958e-01,-9.967297e-01,1.095563e-03
48,-9.929608e-01,-9.966511e-01,1.075549e-03
49,-1.001340e+00,-9.967468e-01,1.057847e-03
50,-1.000404e+00,-9.968200e-01,1.039215e-03
51,-1.001813e+00,-9.969179e-01,1.023440e-03
52,-9.990815e-01,-9.969595e-01,1.004604e-03
53,-9.903074e-01,-9.968340e-01,9.934589e-04
54,-9.869566e-01,-9.966511e-01,9.917574e-04
55,-1.001271e+00,-9.967351e-01,9.772766e-04
56,-9.960796e-01,-9.967234e-01,9.598954e-04
57,-9.968959e-01,-9.967264e-01,9.430599e-04
58,-9.953538e-01,-9.967027e-01,9.270971e-04
59,-1.003887e+00,-9.968245e-01,9.193445e-04
60,-1.001686e+00,-9.969055e-01,9.075852e-04
61,-9.941033e-01,-9.968596e-01,8.938686e-04
62,-9.911926e-01,-9.967682e-01,8.841121e-04
63,-9.992915e-01,-9.968082e-01,8.709854e-04
64,-9.915887e-01,-9.967267e-01,8.611860e-04
