BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.948462e+00,1.948462e+00,0.000000e+00
2,1.989852e+00,1.969157e+00,1.463374e-02
3,1.959781e+00,1.966032e+00,1.008406e-02
4,1.976933e+00,1.968757e+00,7.922783e-03
5,1.945152e+00,1.964036e+00,7.615972e-03
6,1.910890e+00,1.955179e+00,1.027916e-02
7,1.961343e+00,1.956059e+00,8.848346e-03
8,1.936876e+00,1.953661e+00,8.060666e-03
9,1.939124e+00,1.952046e+00,7.325091e-03
10,2.069271e+00,1.963769e+00,1.292820e-02
11,1.866805e+00,1.954954e+00,1.444885e-02
12,1.961086e+00,1.955465e+00,1.325381e-02
13,1.966567e+00,1.956319e+00,1.226177e-02
14,1.885962e+00,1.951293e+00,1.237299e-02
15,2.058238e+00,1.958423e+00,1.344628e-02
16,1.970529e+00,1.959179e+00,1.262716e-02
17,1.921186e+00,1.956945e+00,1.208055e-02
18,2.002767e+00,1.959490e+00,1.167454e-02
19,1.854600e+00,1.953970e+00,1.229626e-02
20,1.914738e+00,1.952008e+00,1.183687e-02
21,1.927748e+00,1.950853e+00,1.132945e-02
22,2.043719e+00,1.955074e+00,1.157417e-02
23,1.953857e+00,1.955021e+00,1.107107e-02
24,1.999400e+00,1.956870e+00,1.076309e-02
25,2.021295e+00,1.959447e+00,1.063659e-02
26,1.932229e+00,1.958400e+00,1.027888e-02
27,2.020286e+00,1.960692e+00,1.015051e-02
28,1.938519e+00,1.959901e+00,9.818839e-03
29,1.889576e+00,1.957476e+00,9.775123e-03
30,2.000510e+00,1.958910e+00,9.553957e-03
31,1.868457e+00,1.955992e+00,9.681079e-03
32,1.931495e+00,1.955227e+00,9.408764e-03
33,1.950238e+00,1.955075e+00,9.124864e-03
34,2.072157e+00,1.958519e+00,9.484029e-03
35,1.890967e+00,1.956589e+00,9.407398e-03
36,1.968167e+00,1.956911e+00,9.151577e-03
37,1.903890e+00,1.955478e+00,9.015728e-03
38,1.887405e+00,1.953686e+00,8.954675e-03
39,1.926390e+00,1.952986e+00,8.752377e-03
40,1.885533e+00,1.951300e+00,8.694502e-03
41,1.937576e+00,1.950965e+00,8.488882e-03
42,1.907443e+00,1.949929e+00,8.349774e-03
43,2.043800e+00,1.952112e+00,8.436146e-03
44,1.888710e+00,1.950671e+00,8.366576e-03
45,1.842033e+00,1.948257e+00,8.521841e-03
46,1.995633e+00,1.949287e+00,8.398590e-03
47,2.071381e+00,1.951885e+00,8.612282e-03
48,1.881171e+00,1.950411e+00,8.557932e-03
49,1.953314e+00,1.950471e+00,8.383485e-03
50,2.004219e+00,1.951546e+00,8.284447e-03
51,2.017500e+00,1.952839e+00,8.222325e-03
52,1.972562e+00,1.953218e+00,8.072947e-03
53,1.971857e+00,1.953570e+00,7.928284e-03
54,1.924290e+00,1.953028e+00,7.799982e-03
55,1.981405e+00,1.953544e+00,7.675210e-03
56,1.995195e+00,1.954287e+00,7.574106e-03
57,2.045857e+00,1.955894e+00,7.609690e-03
58,1.979600e+00,1.956303e+00,7.489457e-03
59,2.019614e+00,1.957376e+00,7.438994e-03
60,2.035243e+00,1.958673e+00,7.427353e-03
61,1.940952e+00,1.958383e+00,7.311272e-03
62,1.974710e+00,1.958646e+00,7.198089e-03
63,1.965505e+00,1.958755e+00,7.084657e-03
64,1.998952e+00,1.959383e+00,7.001745e-03
65,1.951295e+00,1.959259e+00,6.895131e-03
66,2.004552e+00,1.959945e+00,6.824726e-03
67,2.013167e+00,1.960739e+00,6.768935e-03
68,2.043000e+00,1.961949e+00,6.776627e-03
69,2.021019e+00,1.962805e+00,6.732273e-03
70,2.004543e+00,1.963401e+00,6.662449e-03
71,1.880895e+00,1.962239e+00,6.669184e-03
72,1.919424e+00,1.961645e+00,6.603015e-03
73,1.978695e+00,1.961878e+00,6.516693e-03
74,1.962576e+00,1.961888e+00,6.428636e-03
75,2.012090e+00,1.962557e+00,6.377674e-03
76,1.813367e+00,1.960594e+00,6.588943e-03
77,1.985405e+00,1.960916e+00,6.511246e-03
78,2.021376e+00,1.961691e+00,6.473742e-03
79,1.914638e+00,1.961096e+00,6.419137e-03
80,1.984581e+00,1.961389e+00,6.345607e-03
81,1.986600e+00,1.961701e+00,6.274894e-03
82,1.946424e+00,1.961514e+00,6.201136e-03
83,1.968148e+00,1.961594e+00,6.126938e-03
84,1.993295e+00,1.961972e+00,6.065611e-03
85,1.979024e+00,1.962172e+00,5.997567e-03
86,1.750376e+00,1.959709e+00,6.413558e-03
87,1.990305e+00,1.960061e+00,6.349473e-03
88,1.992305e+00,1.960428e+00,6.287883e-03
89,1.959581e+00,1.960418e+00,6.217240e-03
90,1.987557e+00,1.960720e+00,6.155468e-03
91,1.976967e+00,1.960898e+00,6.090414e-03
92,1.915400e+00,1.960404e+00,6.044259e-03
93,1.908410e+00,1.959844e+00,6.005068e-03
94,1.893410e+00,1.959138e+00,5.982630e-03
95,2.007233e+00,1.959644e+00,5.941037e-03
96,1.972919e+00,1.959782e+00,5.880761e-03
97,1.948286e+00,1.959664e+00,5.821328e-03
98,2.001800e+00,1.960094e+00,5.777784e-03
99,1.903733e+00,1.959524e+00,5.747401e-03
100,2.069929e+00,1.960628e+00,5.794997e-03
