BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.882260e-01,-3.882260e-01,0.000000e+00
2,-3.865505e-01,-3.873882e-01,5.923858e-04
3,-3.904705e-01,-3.884157e-01,9.271913e-04
4,-3.895492e-01,-3.886990e-01,7.374300e-04
5,-3.877358e-01,-3.885064e-01,6.145910e-04
6,-3.869802e-01,-3.882520e-01,5.623420e-04
7,-3.885211e-01,-3.882905e-01,4.833196e-04
8,-3.882850e-01,-3.882898e-01,4.229051e-04
9,-3.877640e-01,-3.882314e-01,3.799293e-04
10,-3.899081e-01,-3.883990e-01,3.771246e-04
11,-3.882526e-01,-3.883857e-01,3.430753e-04
12,-3.910422e-01,-3.886071e-01,3.792424e-04
13,-3.900050e-01,-3.887146e-01,3.649955e-04
14,-3.862959e-01,-3.885419e-01,3.776049e-04
15,-3.895190e-01,-3.886070e-01,3.580066e-04
16,-3.869942e-01,-3.885062e-01,3.495333e-04
17,-3.895544e-01,-3.885679e-01,3.343666e-04
18,-3.887826e-01,-3.885798e-01,3.160035e-04
19,-3.874590e-01,-3.885208e-01,3.048283e-04
20,-3.902589e-01,-3.886077e-01,3.017204e-04
21,-3.899394e-01,-3.886711e-01,2.939408e-04
22,-3.875000e-01,-3.886179e-01,2.853594e-04
23,-3.890046e-01,-3.886347e-01,2.734472e-04
24,-3.908946e-01,-3.887289e-01,2.777940e-04
25,-3.888065e-01,-3.887320e-01,2.666996e-04
26,-3.909222e-01,-3.888162e-01,2.694180e-04
27,-3.900731e-01,-3.888628e-01,2.634307e-04
28,-3.920858e-01,-3.889779e-01,2.780357e-04
29,-3.880231e-01,-3.889449e-01,2.703904e-04
30,-3.866255e-01,-3.888676e-01,2.722065e-04
31,-3.891899e-01,-3.888780e-01,2.636241e-04
32,-3.910426e-01,-3.889457e-01,2.639211e-04
33,-3.911518e-01,-3.890125e-01,2.642545e-04
34,-3.870625e-01,-3.889552e-01,2.626327e-04
35,-3.883290e-01,-3.889373e-01,2.557376e-04
36,-3.897374e-01,-3.889595e-01,2.495976e-04
37,-3.883245e-01,-3.889423e-01,2.434411e-04
38,-3.906139e-01,-3.889863e-01,2.409763e-04
39,-3.881986e-01,-3.889661e-01,2.356423e-04
40,-3.913734e-01,-3.890263e-01,2.373117e-04
41,-3.886056e-01,-3.890161e-01,2.317453e-04
42,-3.869023e-01,-3.889657e-01,2.316277e-04
43,-3.867031e-01,-3.889131e-01,2.321408e-04
44,-3.874230e-01,-3.888792e-01,2.293217e-04
45,-3.872544e-01,-3.888431e-01,2.270505e-04
46,-3.928280e-01,-3.889298e-01,2.380674e-04
47,-3.901996e-01,-3.889568e-01,2.345303e-04
48,-3.895350e-01,-3.889688e-01,2.299533e-04
49,-3.929173e-01,-3.890494e-01,2.389623e-04
50,-3.896069e-01,-3.890606e-01,2.344430e-04
51,-3.863251e-01,-3.890069e-01,2.359018e-04
52,-3.887138e-01,-3.890013e-01,2.314326e-04
53,-3.912470e-01,-3.890437e-01,2.309121e-04
54,-3.877161e-01,-3.890191e-01,2.279409e-04
55,-3.873890e-01,-3.889894e-01,2.257150e-04
56,-3.898154e-01,-3.890042e-01,2.221657e-04
57,-3.887233e-01,-3.889993e-01,2.183227e-04
58,-3.905219e-01,-3.890255e-01,2.161312e-04
59,-3.872961e-01,-3.889962e-01,2.144464e-04
60,-3.883089e-01,-3.889847e-01,2.111781e-04
61,-3.881122e-01,-3.889704e-01,2.082000e-04
62,-3.894512e-01,-3.889782e-01,2.049863e-04
63,-3.888188e-01,-3.889757e-01,2.017482e-04
64,-3.903329e-01,-3.889969e-01,1.997073e-04
65,-3.888721e-01,-3.889949e-01,1.966441e-04
66,-3.876335e-01,-3.889743e-01,1.947436e-04
67,-3.860394e-01,-3.889305e-01,1.967020e-04
68,-3.896623e-01,-3.889413e-01,1.941035e-04
69,-3.893623e-01,-3.889474e-01,1.913863e-04
70,-3.872912e-01,-3.889237e-01,1.901090e-04
71,-3.894726e-01,-3.889314e-01,1.875885e-04
72,-3.872367e-01,-3.889079e-01,1.864540e-04
73,-3.911298e-01,-3.889383e-01,1.863676e-04
74,-3.901582e-01,-3.889548e-01,1.845767e-04
75,-3.900246e-01,-3.889691e-01,1.826660e-04
76,-3.923915e-01,-3.890141e-01,1.857304e-04
77,-3.900114e-01,-3.890271e-01,1.837693e-04
78,-3.862506e-01,-3.889915e-01,1.848287e-04
79,-3.898168e-01,-3.890019e-01,1.827841e-04
80,-3.875263e-01,-3.889835e-01,1.814276e-04
81,-3.894288e-01,-3.889890e-01,1.792710e-04
82,-3.858450e-01,-3.889506e-01,1.811384e-04
83,-3.900490e-01,-3.889639e-01,1.794387e-04
84,-3.890205e-01,-3.889645e-01,1.773038e-04
85,-3.901508e-01,-3.889785e-01,1.757662e-04
86,-3.868189e-01,-3.889534e-01,1.755072e-04
87,-3.893722e-01,-3.889582e-01,1.735558e-04
88,-3.901115e-01,-3.889713e-01,1.720777e-04
89,-3.891309e-01,-3.889731e-01,1.701536e-04
90,-3.885456e-01,-3.889684e-01,1.683293e-04
91,-3.920834e-01,-3.890026e-01,1.699244e-04
92,-3.891551e-01,-3.890042e-01,1.680855e-04
93,-3.904239e-01,-3.890195e-01,1.669699e-04
94,-3.894352e-01,-3.890239e-01,1.652522e-04
95,-3.884069e-01,-3.890174e-01,1.636403e-04
96,-3.881850e-01,-3.890088e-01,1.621653e-04
97,-3.850020e-01,-3.889675e-01,1.656708e-04
98,-3.885018e-01,-3.889627e-01,1.640484e-04
99,-3.872694e-01,-3.889456e-01,1.632806e-04
100,-3.867962e-01,-3.889241e-01,1.630564e-04
