BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.046000e-02,1.046000e-02,0.000000e+00
2,3.052000e-03,6.756000e-03,2.619124e-03
3,2.077200e-02,1.142800e-02,4.195298e-03
4,5.040000e-03,9.831000e-03,3.437019e-03
5,1.498800e-02,1.086240e-02,2.900244e-03
6,1.409600e-02,1.140133e-02,2.466435e-03
7,1.546800e-02,1.198229e-02,2.181434e-03
8,1.293200e-02,1.210100e-02,1.911982e-03
9,1.114400e-02,1.199467e-02,1.702494e-03
10,1.865200e-02,1.266040e-02,1.657303e-03
11,5.364000e-03,1.199709e-02,1.633996e-03
12,1.220800e-02,1.201467e-02,1.497924e-03
13,1.883200e-02,1.253908e-02,1.471635e-03
14,1.161600e-02,1.247314e-02,1.367994e-03
15,8.608000e-03,1.221547e-02,1.300836e-03
16,1.796400e-02,1.257475e-02,1.268180e-03
17,7.092000e-03,1.225224e-02,1.233910e-03
18,1.187200e-02,1.223111e-02,1.165540e-03
19,1.691200e-02,1.247747e-02,1.129933e-03
20,1.494000e-02,1.260060e-02,1.080124e-03
21,1.107200e-02,1.252781e-02,1.031139e-03
22,1.011200e-02,1.241800e-02,9.900988e-04
23,9.072000e-03,1.227252e-02,9.576792e-04
24,1.269200e-02,1.229000e-02,9.179354e-04
25,7.976000e-03,1.211744e-02,8.972909e-04
26,9.528000e-03,1.201785e-02,8.682893e-04
27,5.776000e-03,1.178667e-02,8.663594e-04
28,1.653600e-02,1.195629e-02,8.518605e-04
29,1.264400e-02,1.198000e-02,8.228160e-04
30,1.880800e-02,1.220760e-02,8.262678e-04
31,1.329600e-02,1.224271e-02,8.003596e-04
32,1.086000e-02,1.219950e-02,7.765139e-04
33,1.847600e-02,1.238970e-02,7.759267e-04
34,1.608400e-02,1.249835e-02,7.606751e-04
35,1.102400e-02,1.245623e-02,7.401069e-04
36,1.037200e-02,1.239833e-02,7.218093e-04
37,1.445600e-02,1.245395e-02,7.044401e-04
38,2.111600e-02,1.268189e-02,7.218414e-04
39,9.836000e-03,1.260892e-02,7.070114e-04
40,1.878800e-02,1.276340e-02,7.060105e-04
41,1.165200e-02,1.273629e-02,6.893110e-04
42,1.106400e-02,1.269648e-02,6.740478e-04
43,1.384400e-02,1.272316e-02,6.589003e-04
44,8.528000e-03,1.262782e-02,6.507870e-04
45,1.688000e-02,1.272231e-02,6.431486e-04
46,1.441600e-02,1.275913e-02,6.302202e-04
47,1.029200e-02,1.270664e-02,6.189935e-04
48,1.175200e-02,1.268675e-02,6.064172e-04
49,1.514800e-02,1.273698e-02,5.961179e-04
50,1.764800e-02,1.283520e-02,5.922320e-04
51,1.728400e-02,1.292243e-02,5.870088e-04
52,1.508400e-02,1.296400e-02,5.771901e-04
53,1.317200e-02,1.296792e-02,5.663130e-04
54,1.515600e-02,1.300844e-02,5.572735e-04
55,6.900000e-03,1.289738e-02,5.580987e-04
56,1.245200e-02,1.288943e-02,5.481893e-04
57,1.418000e-02,1.291207e-02,5.390394e-04
58,1.354800e-02,1.292303e-02,5.298571e-04
59,7.368000e-03,1.282888e-02,5.291756e-04
60,2.482400e-02,1.302880e-02,5.568408e-04
61,1.521200e-02,1.306459e-02,5.488613e-04
62,9.644000e-03,1.300942e-02,5.427744e-04
63,1.334000e-02,1.301467e-02,5.341843e-04
64,1.661600e-02,1.307094e-02,5.287932e-04
65,9.332000e-03,1.301342e-02,5.237772e-04
66,1.335200e-02,1.301855e-02,5.158663e-04
67,1.739600e-02,1.308388e-02,5.122875e-04
68,1.585600e-02,1.312465e-02,5.063733e-04
69,1.090800e-02,1.309252e-02,5.000525e-04
70,9.660000e-03,1.304349e-02,4.953074e-04
71,1.113200e-02,1.301656e-02,4.890624e-04
72,1.686000e-02,1.306994e-02,4.851743e-04
73,1.214400e-02,1.305726e-02,4.786939e-04
74,9.616000e-03,1.301076e-02,4.744785e-04
75,1.450400e-02,1.303067e-02,4.685697e-04
76,1.991200e-02,1.312121e-02,4.710712e-04
77,1.600800e-02,1.315870e-02,4.664428e-04
78,1.274400e-02,1.315338e-02,4.604931e-04
79,1.928400e-02,1.323099e-02,4.611566e-04
80,1.145200e-02,1.320875e-02,4.559279e-04
81,1.582800e-02,1.324109e-02,4.514445e-04
82,1.488800e-02,1.326117e-02,4.463856e-04
83,1.811600e-02,1.331966e-02,4.448232e-04
84,1.131600e-02,1.329581e-02,4.401667e-04
85,1.349600e-02,1.329816e-02,4.349946e-04
86,1.236000e-02,1.328726e-02,4.300733e-04
87,1.775200e-02,1.333857e-02,4.281808e-04
88,1.595200e-02,1.336827e-02,4.243438e-04
89,3.456000e-03,1.325690e-02,4.339455e-04
90,1.705600e-02,1.329911e-02,4.311721e-04
91,1.184800e-02,1.328316e-02,4.267287e-04
92,1.643600e-02,1.331743e-02,4.234642e-04
93,1.408400e-02,1.332568e-02,4.189910e-04
94,2.115600e-02,1.340898e-02,4.227333e-04
95,1.706400e-02,1.344745e-02,4.200306e-04
96,1.065600e-02,1.341837e-02,4.166606e-04
97,1.361200e-02,1.342037e-02,4.123699e-04
98,1.036800e-02,1.338922e-02,4.093366e-04
99,1.242000e-02,1.337943e-02,4.053190e-04
100,1.163200e-02,1.336196e-02,4.016423e-04
