BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.910960e-01,-5.910960e-01,0.000000e+00
2,-5.867680e-01,-5.889320e-01,1.530179e-03
3,-5.900400e-01,-5.893013e-01,1.063758e-03
4,-5.886320e-01,-5.891340e-01,8.108730e-04
5,-5.897200e-01,-5.892512e-01,6.571136e-04
6,-5.858960e-01,-5.886920e-01,7.486302e-04
7,-5.903280e-01,-5.889257e-01,6.771826e-04
8,-5.887920e-01,-5.889090e-01,5.927410e-04
9,-5.907680e-01,-5.891156e-01,5.617189e-04
10,-5.911680e-01,-5.893208e-01,5.417476e-04
11,-5.851200e-01,-5.889389e-01,6.124839e-04
12,-5.906480e-01,-5.890813e-01,5.777657e-04
13,-5.904480e-01,-5.891865e-01,5.428023e-04
14,-5.873760e-01,-5.890571e-01,5.192068e-04
15,-5.907760e-01,-5.891717e-01,4.970775e-04
16,-5.880400e-01,-5.891010e-01,4.710159e-04
17,-5.860960e-01,-5.889242e-01,4.753217e-04
18,-5.922880e-01,-5.891111e-01,4.842592e-04
19,-5.884560e-01,-5.890766e-01,4.599978e-04
20,-5.881360e-01,-5.890296e-01,4.393956e-04
21,-5.908560e-01,-5.891166e-01,4.269926e-04
22,-5.893200e-01,-5.891258e-01,4.076839e-04
23,-5.880560e-01,-5.890793e-01,3.926030e-04
24,-5.940560e-01,-5.892867e-01,4.275131e-04
25,-5.908560e-01,-5.893494e-01,4.149956e-04
26,-5.898800e-01,-5.893698e-01,3.995357e-04
27,-5.915760e-01,-5.894516e-01,3.930045e-04
28,-5.883120e-01,-5.894109e-01,3.810701e-04
29,-5.869600e-01,-5.893263e-01,3.771847e-04
30,-5.891360e-01,-5.893200e-01,3.646653e-04
31,-5.930960e-01,-5.894418e-01,3.726901e-04
32,-5.860560e-01,-5.893360e-01,3.757627e-04
33,-5.892480e-01,-5.893333e-01,3.643854e-04
34,-5.895200e-01,-5.893388e-01,3.537096e-04
35,-5.900160e-01,-5.893582e-01,3.441323e-04
36,-5.906720e-01,-5.893947e-01,3.365027e-04
37,-5.931520e-01,-5.894962e-01,3.423881e-04
38,-5.885680e-01,-5.894718e-01,3.342481e-04
39,-5.892400e-01,-5.894658e-01,3.257305e-04
40,-5.891520e-01,-5.894580e-01,3.176817e-04
41,-5.888480e-01,-5.894431e-01,3.102816e-04
42,-5.854560e-01,-5.893482e-01,3.170838e-04
43,-5.887040e-01,-5.893332e-01,3.100635e-04
44,-5.892160e-01,-5.893305e-01,3.030280e-04
45,-5.864560e-01,-5.892667e-01,3.029521e-04
46,-5.914880e-01,-5.893150e-01,3.001902e-04
47,-5.932960e-01,-5.893997e-01,3.055196e-04
48,-5.935760e-01,-5.894867e-01,3.112973e-04
49,-5.917760e-01,-5.895334e-01,3.084305e-04
50,-5.909760e-01,-5.895622e-01,3.036083e-04
51,-5.841280e-01,-5.894557e-01,3.158001e-04
52,-5.841280e-01,-5.893532e-01,3.259235e-04
53,-5.904560e-01,-5.893740e-01,3.204374e-04
54,-5.890240e-01,-5.893676e-01,3.145690e-04
