BLOCK,ACTUAL_X,X_AVE,ERROR
1,2.677613e+01,2.677613e+01,0.000000e+00
2,2.680582e+01,2.679098e+01,1.049846e-02
3,3.021838e+01,2.793344e+01,9.328464e-01
4,2.447836e+01,2.706967e+01,1.024237e+00
5,2.796991e+01,2.724972e+01,8.350648e-01
6,2.451095e+01,2.679326e+01,8.111041e-01
7,3.357866e+01,2.776260e+01,1.135227e+00
8,2.094524e+01,2.691043e+01,1.273622e+00
9,3.149365e+01,2.741968e+01,1.229710e+00
10,2.522675e+01,2.720038e+01,1.126122e+00
11,2.564219e+01,2.705873e+01,1.032618e+00
12,3.161508e+01,2.743843e+01,1.013974e+00
13,2.677028e+01,2.738703e+01,9.372779e-01
14,2.943988e+01,2.753366e+01,8.817248e-01
15,3.102356e+01,2.776632e+01,8.530870e-01
16,2.620114e+01,2.766850e+01,8.053583e-01
17,2.754625e+01,2.766131e+01,7.580164e-01
18,2.629906e+01,2.758563e+01,7.196724e-01
19,2.656642e+01,2.753199e+01,6.837912e-01
20,2.869686e+01,2.759023e+01,6.520774e-01
21,2.812227e+01,2.761556e+01,6.215181e-01
22,3.066018e+01,2.775396e+01,6.084798e-01
23,2.278464e+01,2.753790e+01,6.191957e-01
24,2.600944e+01,2.747421e+01,5.966621e-01
25,2.339832e+01,2.731118e+01,5.946530e-01
26,2.883878e+01,2.736993e+01,5.746770e-01
27,3.008653e+01,2.747055e+01,5.621315e-01
28,2.757067e+01,2.747412e+01,5.420667e-01
29,3.513320e+01,2.773823e+01,5.841815e-01
30,2.602845e+01,2.768123e+01,5.674820e-01
31,2.353048e+01,2.754734e+01,5.647513e-01
32,2.849326e+01,2.757690e+01,5.478759e-01
33,2.643594e+01,2.754232e+01,5.323634e-01
34,2.689389e+01,2.752325e+01,5.170472e-01
35,3.132395e+01,2.763184e+01,5.135511e-01
36,2.294196e+01,2.750157e+01,5.155447e-01
37,3.105758e+01,2.759768e+01,5.104908e-01
38,2.844461e+01,2.761997e+01,4.975431e-01
39,2.746308e+01,2.761594e+01,4.848018e-01
40,2.421318e+01,2.753087e+01,4.800874e-01
41,2.806098e+01,2.754380e+01,4.685520e-01
42,2.187165e+01,2.740875e+01,4.764617e-01
43,2.834035e+01,2.743042e+01,4.658735e-01
44,2.727787e+01,2.742695e+01,4.552983e-01
45,2.822014e+01,2.744458e+01,4.455217e-01
46,3.606808e+01,2.763204e+01,4.736385e-01
47,2.241176e+01,2.752097e+01,4.764062e-01
48,2.634436e+01,2.749646e+01,4.671113e-01
49,2.641124e+01,2.747431e+01,4.581032e-01
50,3.086465e+01,2.754212e+01,4.539316e-01
51,2.616378e+01,2.751509e+01,4.458348e-01
52,2.798898e+01,2.752421e+01,4.373542e-01
53,2.292721e+01,2.743747e+01,4.376184e-01
54,2.611264e+01,2.741294e+01,4.302016e-01
55,2.787039e+01,2.742126e+01,4.224601e-01
56,2.820726e+01,2.743529e+01,4.151493e-01
57,3.033058e+01,2.748609e+01,4.109616e-01
58,2.839172e+01,2.750170e+01,4.041726e-01
59,2.966120e+01,2.753830e+01,3.989761e-01
60,3.053108e+01,2.758818e+01,3.954321e-01
61,2.495168e+01,2.754496e+01,3.913046e-01
62,2.890682e+01,2.756693e+01,3.856092e-01
63,3.024509e+01,2.760944e+01,3.818245e-01
64,2.533481e+01,2.757390e+01,3.775090e-01
65,2.288411e+01,2.750174e+01,3.785332e-01
66,2.641993e+01,2.748535e+01,3.731526e-01
67,2.903825e+01,2.750853e+01,3.683022e-01
68,2.752885e+01,2.750883e+01,3.628861e-01
69,2.665468e+01,2.749645e+01,3.578380e-01
70,2.732214e+01,2.749396e+01,3.527347e-01
71,2.657580e+01,2.748103e+01,3.480036e-01
72,2.566545e+01,2.745581e+01,3.440826e-01
73,2.815407e+01,2.746538e+01,3.395020e-01
74,2.509566e+01,2.743335e+01,3.364210e-01
75,3.063365e+01,2.747602e+01,3.346306e-01
76,2.922618e+01,2.749905e+01,3.310190e-01
77,2.522829e+01,2.746956e+01,3.280310e-01
78,2.572322e+01,2.744717e+01,3.245887e-01
79,2.483535e+01,2.741411e+01,3.221593e-01
80,2.521016e+01,2.738656e+01,3.193080e-01
81,3.089524e+01,2.742988e+01,3.182906e-01
82,2.981872e+01,2.745901e+01,3.157394e-01
83,2.882268e+01,2.747544e+01,3.123624e-01
84,2.596156e+01,2.745742e+01,3.091633e-01
85,2.759025e+01,2.745898e+01,3.055301e-01
86,2.741118e+01,2.745843e+01,3.019779e-01
87,2.260379e+01,2.740263e+01,3.036186e-01
88,2.758819e+01,2.740474e+01,3.001757e-01
89,2.755816e+01,2.740646e+01,2.968079e-01
90,2.394804e+01,2.736803e+01,2.959871e-01
91,2.116329e+01,2.729985e+01,3.004853e-01
92,2.368764e+01,2.726058e+01,2.997734e-01
93,2.504876e+01,2.723680e+01,2.974920e-01
94,2.308109e+01,2.719259e+01,2.975940e-01
95,3.178307e+01,2.724091e+01,2.983586e-01
96,2.715169e+01,2.723998e+01,2.952521e-01
97,2.694144e+01,2.723691e+01,2.922243e-01
98,2.953193e+01,2.726032e+01,2.901793e-01
99,2.566301e+01,2.724419e+01,2.876964e-01
100,2.737278e+01,2.724548e+01,2.848223e-01
