BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.01596,0.01596,0
2,0.02824,0.0221,0.00434164
3,0.02412,0.0227733,0.00294617
4,0.01128,0.0199,0.00332784
5,0.01672,0.019264,0.00272237
6,0.02076,0.0195133,0.00228003
7,0.00996,0.0181486,0.00232719
8,0.00844,0.016935,0.00233134
9,0.02596,0.0179378,0.00227778
10,0.03444,0.019588,0.00257942
11,-0.00372,0.0174691,0.00309521
12,0.0264,0.0182133,0.00292538
13,0.02352,0.0186215,0.00272868
14,0.0252,0.0190914,0.00257392
15,0.01796,0.019016,0.00240343
16,0.0018,0.01794,0.00248242
17,0.03272,0.0188094,0.00248398
18,-0.0078,0.0173311,0.00275092
19,0.02068,0.0175074,0.00261178
20,0.02112,0.017688,0.00248743
21,0.0216,0.0178743,0.00237594
22,0.02224,0.0180727,0.00227622
23,0.00636,0.0175635,0.00223349
24,0.03724,0.0183833,0.00228596
25,0.03372,0.0189968,0.00227535
26,0.02652,0.0192862,0.00220615
27,0.00848,0.0188859,0.00216044
28,0.01852,0.0188729,0.00208332
29,0.02704,0.0191545,0.00203043
30,0.0216,0.019236,0.00196439
31,0.03084,0.0196103,0.00193635
32,0.016,0.0194975,0.00187913
33,0.0262,0.0197006,0.00183313
34,0.01952,0.0196953,0.00177922
35,0.01152,0.0194617,0.00174365
36,0.01152,0.0192411,0.00170911
37,0.04084,0.0198249,0.00175979
38,0.01768,0.0197684,0.00171439
39,0.02696,0.0199528,0.00168031
40,-0.012,0.019154,0.0018183
41,0.02344,0.0192585,0.00177695
42,0.0224,0.0193333,0.00173622
43,0.03396,0.0196735,0.00172884
44,0.01008,0.0194555,0.00170324
45,0.00916,0.0192267,0.00168069
46,0.02732,0.0194026,0.00165333
47,0.02564,0.0195353,0.00162347
48,0.0322,0.0197992,0.00161095
49,0.00576,0.0195127,0.00160335
50,-0.00704,0.0189816,0.0016569
51,0.0218,0.0190369,0.00162533
52,0.01676,0.0189931,0.00159466
53,-0.0014,0.0186083,0.00161033
54,0.02876,0.0187963,0.00159144
55,0.01236,0.0186793,0.0015668
56,0.005,0.018435,0.00155775
57,0.02992,0.0186365,0.0015434
58,0.00892,0.018469,0.00152585
59,0.00752,0.0182834,0.00151123
60,0.01436,0.018218,0.00148746
61,-0.00228,0.017882,0.00150055
62,-0.00136,0.0175716,0.0015081
63,0.002,0.0173244,0.00150428
64,0.02736,0.0174812,0.00148893
65,0.0202,0.0175231,0.00146661
66,0.0388,0.0178455,0.0014794
67,0.00916,0.0177158,0.00146298
68,-0.01216,0.0172765,0.001506
69,0.02856,0.01744,0.00149302
70,0.02236,0.0175103,0.00147335
71,0.00316,0.0173082,0.00146639
72,0.00916,0.017195,0.00145039
73,0.04956,0.0176384,0.00149675
74,0.01732,0.0176341,0.00147653
75,0.01184,0.0175568,0.00145886
76,0.01508,0.0175242,0.00144003
77,0.02932,0.0176774,0.00142945
78,-0.002,0.0174251,0.00143321
79,0.0126,0.0173641,0.00141637
80,0.0104,0.017277,0.00140134
81,0.01136,0.017204,0.00138594
82,0.00732,0.0170834,0.00137427
83,0.00724,0.0169648,0.00136282
84,0.0276,0.0170914,0.00135247
85,0.01204,0.017032,0.00133786
86,-0.00024,0.0168312,0.00133729
87,0.012,0.0167756,0.00132308
88,-0.00504,0.0165277,0.00133106
89,0.02236,0.0165933,0.00131772
90,0.03204,0.0167649,0.00131421
91,0.0072,0.0166598,0.00130396
92,0.01608,0.0166535,0.0012898
93,0.0198,0.0166873,0.00127638
94,0.0292,0.0168204,0.00126972
95,0.03368,0.0169979,0.0012687
96,0.0048,0.0168708,0.00126183
97,0.02124,0.0169159,0.00124962
98,0.02552,0.0170037,0.00123995
99,0.01624,0.016996,0.00122745
100,0.01696,0.0169956,0.00121518
