BLOCK,ACTUAL_X,X_AVE,ERROR
1,2.491216e+02,2.491216e+02,0.000000e+00
2,2.500000e+02,2.495608e+02,3.105472e-01
3,2.500000e+02,2.497072e+02,2.390593e-01
4,2.500000e+02,2.497804e+02,1.901705e-01
5,2.500000e+02,2.498243e+02,1.571258e-01
6,2.500000e+02,2.498536e+02,1.336382e-01
7,2.500000e+02,2.498745e+02,1.161719e-01
8,2.500000e+02,2.498902e+02,1.027038e-01
9,2.500000e+02,2.499024e+02,9.201397e-02
10,2.500000e+02,2.499122e+02,8.332855e-02
11,2.500000e+02,2.499201e+02,7.613485e-02
12,2.500000e+02,2.499268e+02,7.008047e-02
13,2.500000e+02,2.499324e+02,6.491546e-02
14,2.500000e+02,2.499373e+02,6.045778e-02
15,2.500000e+02,2.499414e+02,5.657176e-02
16,2.500000e+02,2.499451e+02,5.315428e-02
17,2.500000e+02,2.499483e+02,5.012555e-02
18,2.500000e+02,2.499512e+02,4.742292e-02
19,2.500000e+02,2.499538e+02,4.499647e-02
20,2.500000e+02,2.499561e+02,4.280597e-02
21,2.500000e+02,2.499582e+02,4.081865e-02
22,2.500000e+02,2.499601e+02,3.900751e-02
23,2.500000e+02,2.499618e+02,3.735013e-02
24,2.500000e+02,2.499634e+02,3.582776e-02
25,2.500000e+02,2.499649e+02,3.442454e-02
26,2.500000e+02,2.499662e+02,3.312703e-02
27,2.500000e+02,2.499675e+02,3.192373e-02
28,2.500000e+02,2.499686e+02,3.080473e-02
29,2.500000e+02,2.499697e+02,2.976148e-02
30,2.500000e+02,2.499707e+02,2.878655e-02
31,2.500000e+02,2.499717e+02,2.787344e-02
32,2.500000e+02,2.499726e+02,2.701646e-02
33,2.500000e+02,2.499734e+02,2.621058e-02
34,2.500000e+02,2.499742e+02,2.545137e-02
35,2.500000e+02,2.499749e+02,2.473489e-02
36,2.500000e+02,2.499756e+02,2.405763e-02
37,2.500000e+02,2.499763e+02,2.341646e-02
38,2.500000e+02,2.499769e+02,2.280857e-02
39,2.500000e+02,2.499775e+02,2.223143e-02
40,2.500000e+02,2.499780e+02,2.168278e-02
41,2.500000e+02,2.499786e+02,2.116054e-02
42,2.500000e+02,2.499791e+02,2.066287e-02
43,2.500000e+02,2.499796e+02,2.018806e-02
44,2.500000e+02,2.499800e+02,1.973457e-02
45,2.500000e+02,2.499805e+02,1.930101e-02
46,2.500000e+02,2.499809e+02,1.888609e-02
47,2.500000e+02,2.499813e+02,1.848863e-02
48,2.500000e+02,2.499817e+02,1.810755e-02
49,2.500000e+02,2.499821e+02,1.774186e-02
50,2.500000e+02,2.499824e+02,1.739064e-02
51,2.500000e+02,2.499828e+02,1.705306e-02
52,2.500000e+02,2.499831e+02,1.672833e-02
53,2.500000e+02,2.499834e+02,1.641574e-02
54,2.500000e+02,2.499837e+02,1.611461e-02
55,2.500000e+02,2.499840e+02,1.582433e-02
56,2.500000e+02,2.499843e+02,1.554432e-02
57,2.500000e+02,2.499846e+02,1.527405e-02
58,2.500000e+02,2.499849e+02,1.501302e-02
59,2.500000e+02,2.499851e+02,1.476075e-02
60,2.500000e+02,2.499854e+02,1.451683e-02
61,2.500000e+02,2.499856e+02,1.428083e-02
62,2.500000e+02,2.499858e+02,1.405238e-02
63,2.500000e+02,2.499861e+02,1.383113e-02
64,2.500000e+02,2.499863e+02,1.361673e-02
65,2.500000e+02,2.499865e+02,1.340888e-02
66,2.500000e+02,2.499867e+02,1.320728e-02
67,2.500000e+02,2.499869e+02,1.301165e-02
68,2.500000e+02,2.499871e+02,1.282173e-02
69,2.500000e+02,2.499873e+02,1.263727e-02
70,2.500000e+02,2.499875e+02,1.245805e-02
71,2.500000e+02,2.499876e+02,1.228384e-02
72,2.500000e+02,2.499878e+02,1.211443e-02
73,2.500000e+02,2.499880e+02,1.194963e-02
74,2.500000e+02,2.499881e+02,1.178926e-02
75,2.500000e+02,2.499883e+02,1.163313e-02
76,2.500000e+02,2.499884e+02,1.148108e-02
77,2.500000e+02,2.499886e+02,1.133296e-02
78,2.500000e+02,2.499887e+02,1.118861e-02
79,2.500000e+02,2.499889e+02,1.104789e-02
80,2.500000e+02,2.499890e+02,1.091066e-02
81,2.500000e+02,2.499892e+02,1.077680e-02
82,2.500000e+02,2.499893e+02,1.064619e-02
83,2.500000e+02,2.499894e+02,1.051871e-02
84,2.500000e+02,2.499895e+02,1.039424e-02
85,2.500000e+02,2.499897e+02,1.027268e-02
86,2.500000e+02,2.499898e+02,1.015393e-02
87,2.500000e+02,2.499899e+02,1.003790e-02
88,2.500000e+02,2.499900e+02,9.924489e-03
89,2.500000e+02,2.499901e+02,9.813612e-03
90,2.500000e+02,2.499902e+02,9.705184e-03
91,2.500000e+02,2.499903e+02,9.599127e-03
92,2.500000e+02,2.499905e+02,9.495362e-03
93,2.500000e+02,2.499906e+02,9.393816e-03
94,2.500000e+02,2.499907e+02,9.294419e-03
95,2.500000e+02,2.499908e+02,9.197103e-03
96,2.500000e+02,2.499909e+02,9.101805e-03
97,2.500000e+02,2.499909e+02,9.008460e-03
98,2.500000e+02,2.499910e+02,8.917011e-03
99,2.500000e+02,2.499911e+02,8.827400e-03
100,2.500000e+02,2.499912e+02,8.739572e-03
