BLOCK,ACTUAL_M,M_AVE,ERROR
83,-1.000000e+00,-9.999610e-01,3.836598e-05
84,-1.000000e+00,-9.999615e-01,3.791205e-05
85,-1.000000e+00,-9.999619e-01,3.746873e-05
86,-1.000000e+00,-9.999624e-01,3.703566e-05
87,-1.000000e+00,-9.999628e-01,3.661249e-05
88,-1.000000e+00,-9.999632e-01,3.619888e-05
89,-1.000000e+00,-9.999636e-01,3.579451e-05
90,-1.000000e+00,-9.999640e-01,3.539907e-05
91,-1.000000e+00,-9.999644e-01,3.501228e-05
92,-1.000000e+00,-9.999648e-01,3.463384e-05
93,-1.000000e+00,-9.999652e-01,3.426350e-05
94,-1.000000e+00,-9.999656e-01,3.390099e-05
95,-1.000000e+00,-9.999659e-01,3.354608e-05
96,-1.000000e+00,-9.999663e-01,3.319852e-05
97,-1.000000e+00,-9.999666e-01,3.285808e-05
98,-1.000000e+00,-9.999670e-01,3.252456e-05
99,-1.000000e+00,-9.999673e-01,3.219774e-05
100,-1.000000e+00,-9.999676e-01,3.187742e-05
