BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.264425e-01,3.264425e-01,0.000000e+00
2,3.492911e-01,3.378668e-01,8.078201e-03
3,3.372417e-01,3.376585e-01,5.388154e-03
4,3.402298e-01,3.383013e-01,4.079281e-03
5,3.394504e-01,3.385311e-01,3.269892e-03
6,3.406110e-01,3.388778e-01,2.743224e-03
7,3.390479e-01,3.389021e-01,2.351442e-03
8,3.408256e-01,3.391425e-01,2.069769e-03
9,3.568446e-01,3.411094e-01,2.612221e-03
10,3.339906e-01,3.403975e-01,2.446077e-03
11,3.367317e-01,3.400643e-01,2.246294e-03
12,3.419684e-01,3.402230e-01,2.064699e-03
13,3.417087e-01,3.403372e-01,1.909037e-03
14,3.346834e-01,3.399334e-01,1.814890e-03
15,3.415067e-01,3.400383e-01,1.696926e-03
16,3.326288e-01,3.395752e-01,1.652849e-03
17,3.281925e-01,3.389056e-01,1.685798e-03
18,3.313809e-01,3.384876e-01,1.643158e-03
19,3.399325e-01,3.385636e-01,1.558435e-03
20,3.310923e-01,3.381901e-01,1.524629e-03
21,3.370388e-01,3.381352e-01,1.453013e-03
22,3.516946e-01,3.387516e-01,1.512044e-03
23,3.416663e-01,3.388783e-01,1.451604e-03
24,3.404611e-01,3.389442e-01,1.392618e-03
25,3.539346e-01,3.395439e-01,1.460306e-03
26,3.394412e-01,3.395399e-01,1.404146e-03
27,3.377017e-01,3.394718e-01,1.353790e-03
28,3.453708e-01,3.396825e-01,1.321731e-03
29,3.367917e-01,3.395828e-01,1.279908e-03
30,3.368445e-01,3.394916e-01,1.240495e-03
31,3.334344e-01,3.392962e-01,1.215769e-03
32,3.324669e-01,3.390827e-01,1.196361e-03
33,3.341853e-01,3.389343e-01,1.169277e-03
34,3.397627e-01,3.389587e-01,1.135140e-03
35,3.350150e-01,3.388460e-01,1.108286e-03
36,3.398078e-01,3.388727e-01,1.077822e-03
37,3.406896e-01,3.389218e-01,1.049809e-03
38,3.281013e-01,3.386371e-01,1.060098e-03
39,3.345357e-01,3.385319e-01,1.038119e-03
40,3.413403e-01,3.386021e-01,1.014537e-03
41,3.319355e-01,3.384395e-01,1.002738e-03
42,3.401223e-01,3.384796e-01,9.796632e-04
43,3.357942e-01,3.384172e-01,9.588689e-04
44,3.425478e-01,3.385110e-01,9.416609e-04
45,3.348955e-01,3.384307e-01,9.241563e-04
46,3.317483e-01,3.382854e-01,9.154121e-04
47,3.447537e-01,3.384230e-01,9.062212e-04
48,3.280863e-01,3.382077e-01,9.125699e-04
49,3.416405e-01,3.382777e-01,8.966312e-04
50,3.396870e-01,3.383059e-01,8.791415e-04
51,3.477972e-01,3.384920e-01,8.813812e-04
52,3.354465e-01,3.384335e-01,8.663753e-04
53,3.402380e-01,3.384675e-01,8.506974e-04
54,3.356612e-01,3.384155e-01,8.365296e-04
55,3.389044e-01,3.384244e-01,8.213672e-04
56,3.462319e-01,3.385639e-01,8.184470e-04
57,3.338886e-01,3.384818e-01,8.081877e-04
58,3.394445e-01,3.384984e-01,7.944239e-04
59,3.546070e-01,3.387715e-01,8.265454e-04
60,3.356654e-01,3.387197e-01,8.143892e-04
61,3.404879e-01,3.387487e-01,8.015542e-04
62,3.275298e-01,3.385677e-01,8.087925e-04
63,3.423173e-01,3.386272e-01,7.981414e-04
64,3.360786e-01,3.385874e-01,7.866633e-04
65,3.418306e-01,3.386373e-01,7.761415e-04
66,3.383822e-01,3.386335e-01,7.643914e-04
67,3.346430e-01,3.385739e-01,7.552994e-04
68,3.530017e-01,3.387861e-01,7.734193e-04
69,3.489271e-01,3.389330e-01,7.760492e-04
70,3.347177e-01,3.388728e-01,7.672957e-04
71,3.375597e-01,3.388543e-01,7.567116e-04
72,3.424094e-01,3.389037e-01,7.478109e-04
73,3.294309e-01,3.387739e-01,7.487411e-04
74,3.420216e-01,3.388178e-01,7.399080e-04
75,3.500487e-01,3.389676e-01,7.450414e-04
76,3.428528e-01,3.390187e-01,7.369900e-04
77,3.469975e-01,3.391223e-01,7.346672e-04
78,3.429720e-01,3.391717e-01,7.269043e-04
79,3.334435e-01,3.390992e-01,7.213103e-04
80,3.401625e-01,3.391124e-01,7.124163e-04
81,3.235511e-01,3.389203e-01,7.290645e-04
82,3.346050e-01,3.388677e-01,7.220704e-04
83,3.475965e-01,3.389729e-01,7.209886e-04
84,3.499344e-01,3.391034e-01,7.241185e-04
85,3.477640e-01,3.392053e-01,7.227323e-04
86,3.313058e-01,3.391134e-01,7.201417e-04
87,3.192281e-01,3.388848e-01,7.472569e-04
88,3.432433e-01,3.389344e-01,7.404048e-04
89,3.376999e-01,3.389205e-01,7.322156e-04
90,3.461824e-01,3.390012e-01,7.285121e-04
91,3.444122e-01,3.390606e-01,7.229290e-04
92,3.483730e-01,3.391619e-01,7.221226e-04
93,3.321210e-01,3.390862e-01,7.183156e-04
94,3.324168e-01,3.390152e-01,7.141694e-04
95,3.371261e-01,3.389953e-01,7.069286e-04
96,3.408624e-01,3.390148e-01,6.998322e-04
97,3.262439e-01,3.388831e-01,7.048930e-04
98,3.488630e-01,3.389849e-01,7.050179e-04
99,3.488460e-01,3.390846e-01,7.048977e-04
100,3.406967e-01,3.391007e-01,6.980331e-04
