BLOCK,ACTUAL_X,X_AVE,ERROR
1,8.936645e-01,8.936645e-01,0.000000e+00
2,8.866387e-01,8.901516e-01,2.483998e-03
3,8.961839e-01,8.921624e-01,2.331898e-03
4,9.020903e-01,8.946444e-01,2.771089e-03
5,9.305484e-01,9.018252e-01,6.794535e-03
6,9.167548e-01,9.043134e-01,6.100748e-03
7,8.857355e-01,9.016594e-01,5.777725e-03
8,8.799774e-01,8.989492e-01,5.655570e-03
9,8.871903e-01,8.976427e-01,5.175891e-03
10,8.946548e-01,8.973439e-01,4.666917e-03
11,9.206194e-01,8.994598e-01,4.697907e-03
12,9.018484e-01,8.996589e-01,4.310630e-03
13,9.033226e-01,8.999407e-01,3.988245e-03
14,8.932419e-01,8.994622e-01,3.731962e-03
15,9.073581e-01,8.999886e-01,3.520092e-03
16,9.290613e-01,9.018056e-01,3.739768e-03
17,9.111710e-01,9.023565e-01,3.560127e-03
18,8.942935e-01,9.019086e-01,3.390406e-03
19,8.819968e-01,9.008606e-01,3.370043e-03
20,9.213581e-01,9.018855e-01,3.353760e-03
21,9.318097e-01,9.033104e-01,3.483651e-03
22,9.157194e-01,9.038745e-01,3.370657e-03
23,9.075839e-01,9.040358e-01,3.227962e-03
24,9.261871e-01,9.049587e-01,3.222717e-03
25,8.978484e-01,9.046743e-01,3.106333e-03
26,9.128742e-01,9.049897e-01,3.002826e-03
27,9.208452e-01,9.055769e-01,2.948472e-03
28,8.635677e-01,9.040766e-01,3.202219e-03
29,8.734742e-01,9.030214e-01,3.261039e-03
30,8.956806e-01,9.027767e-01,3.161505e-03
31,9.335516e-01,9.037694e-01,3.211605e-03
32,9.216968e-01,9.043296e-01,3.159728e-03
33,8.798161e-01,9.035868e-01,3.150086e-03
34,9.087516e-01,9.037387e-01,3.061097e-03
35,9.097452e-01,9.039103e-01,2.978444e-03
36,9.195645e-01,9.043452e-01,2.927280e-03
37,9.105871e-01,9.045139e-01,2.853021e-03
38,8.957968e-01,9.042845e-01,2.787149e-03
39,9.012677e-01,9.042071e-01,2.716756e-03
40,8.841258e-01,9.037051e-01,2.694824e-03
41,9.120710e-01,9.039091e-01,2.636810e-03
42,8.952258e-01,9.037024e-01,2.582121e-03
43,9.311387e-01,9.043404e-01,2.599710e-03
44,8.698871e-01,9.035574e-01,2.655933e-03
45,8.819935e-01,9.030782e-01,2.639788e-03
46,8.945194e-01,9.028921e-01,2.588950e-03
47,9.102065e-01,9.030478e-01,2.538539e-03
48,8.724710e-01,9.024108e-01,2.564334e-03
49,8.566161e-01,9.014762e-01,2.676895e-03
50,9.122355e-01,9.016914e-01,2.631992e-03
51,9.138903e-01,9.019306e-01,2.591231e-03
52,9.207581e-01,9.022926e-01,2.566570e-03
53,9.212452e-01,9.026502e-01,2.542934e-03
54,8.962097e-01,9.025309e-01,2.498638e-03
55,9.384387e-01,9.031838e-01,2.537069e-03
56,9.366710e-01,9.037818e-01,2.561267e-03
57,9.077097e-01,9.038507e-01,2.517259e-03
58,8.842161e-01,9.035122e-01,2.496517e-03
59,9.073677e-01,9.035775e-01,2.455059e-03
60,8.992290e-01,9.035051e-01,2.415210e-03
61,9.012935e-01,9.034688e-01,2.375889e-03
62,9.053742e-01,9.034995e-01,2.337767e-03
63,9.108258e-01,9.036158e-01,2.303550e-03
64,9.080806e-01,9.036856e-01,2.268613e-03
65,9.198968e-01,9.039350e-01,2.247379e-03
66,8.884968e-01,9.037011e-01,2.225467e-03
67,9.024839e-01,9.036829e-01,2.192326e-03
68,9.578871e-01,9.044800e-01,2.300441e-03
69,8.962645e-01,9.043610e-01,2.270180e-03
70,9.046613e-01,9.043653e-01,2.237753e-03
71,8.958419e-01,9.042452e-01,2.209453e-03
72,9.008484e-01,9.041980e-01,2.179270e-03
73,8.860774e-01,9.039498e-01,2.163508e-03
74,9.108161e-01,9.040426e-01,2.136260e-03
75,9.487742e-01,9.046390e-01,2.189451e-03
76,8.638645e-01,9.041025e-01,2.225405e-03
77,9.206677e-01,9.043176e-01,2.206878e-03
78,9.027677e-01,9.042978e-01,2.178674e-03
79,8.777000e-01,9.039611e-01,2.176955e-03
80,8.973065e-01,9.038779e-01,2.151332e-03
81,8.949129e-01,9.037672e-01,2.127617e-03
82,9.062129e-01,9.037970e-01,2.101880e-03
83,9.155097e-01,9.039382e-01,2.081288e-03
84,9.419645e-01,9.043909e-01,2.105167e-03
85,9.399355e-01,9.048090e-01,2.121527e-03
86,8.529290e-01,9.042058e-01,2.180940e-03
87,9.477323e-01,9.047061e-01,2.212512e-03
88,9.293452e-01,9.049861e-01,2.205015e-03
89,8.745419e-01,9.046440e-01,2.206613e-03
90,8.751323e-01,9.043161e-01,2.206324e-03
91,9.011419e-01,9.042812e-01,2.182355e-03
92,8.886226e-01,9.041110e-01,2.165260e-03
93,9.083968e-01,9.041571e-01,2.142468e-03
94,9.334548e-01,9.044688e-01,2.142227e-03
95,9.323097e-01,9.047618e-01,2.139629e-03
96,9.058710e-01,9.047734e-01,2.117373e-03
97,8.703742e-01,9.044188e-01,2.125034e-03
98,8.962903e-01,9.043358e-01,2.104968e-03
99,8.981452e-01,9.042733e-01,2.084635e-03
100,9.216677e-01,9.044472e-01,2.071033e-03
