BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.983768e-01,3.983768e-01,0.000000e+00
2,4.040381e-01,4.012074e-01,2.001560e-03
3,3.667848e-01,3.897332e-01,9.463191e-03
4,3.159148e-01,3.712786e-01,1.748721e-02
5,3.789200e-01,3.728069e-01,1.405639e-02
6,3.772393e-01,3.735456e-01,1.173305e-02
7,3.418183e-01,3.690131e-01,1.089724e-02
8,3.880180e-01,3.713887e-01,9.790605e-03
9,3.908795e-01,3.735544e-01,8.939068e-03
10,3.755100e-01,3.737499e-01,8.047300e-03
11,3.169464e-01,3.685860e-01,8.818280e-03
12,3.343370e-01,3.657319e-01,8.532801e-03
13,3.219618e-01,3.623650e-01,8.514832e-03
14,3.153912e-01,3.590097e-01,8.542159e-03
15,3.097960e-01,3.557288e-01,8.579653e-03
16,3.980469e-01,3.583737e-01,8.441259e-03
17,3.655424e-01,3.587954e-01,7.955240e-03
18,3.519163e-01,3.584132e-01,7.522457e-03
19,3.831440e-01,3.597148e-01,7.238273e-03
20,4.089921e-01,3.621787e-01,7.283640e-03
21,2.697645e-01,3.577780e-01,8.158612e-03
22,3.170506e-01,3.559268e-01,7.995038e-03
23,3.582168e-01,3.560263e-01,7.648047e-03
24,2.949127e-01,3.534799e-01,7.741691e-03
25,2.929420e-01,3.510584e-01,7.801549e-03
26,3.791290e-01,3.521380e-01,7.575825e-03
27,3.575337e-01,3.523379e-01,7.297874e-03
28,3.920996e-01,3.537579e-01,7.174067e-03
29,2.990683e-01,3.518721e-01,7.170270e-03
30,3.121311e-01,3.505474e-01,7.052568e-03
31,2.910086e-01,3.486268e-01,7.081755e-03
32,3.678061e-01,3.492261e-01,6.885767e-03
33,3.244391e-01,3.484750e-01,6.717950e-03
34,4.067673e-01,3.501895e-01,6.735586e-03
35,3.062648e-01,3.489345e-01,6.659031e-03
36,3.522101e-01,3.490255e-01,6.474679e-03
37,3.955521e-01,3.502830e-01,6.420637e-03
38,4.050896e-01,3.517253e-01,6.411618e-03
39,3.862176e-01,3.526097e-01,6.307921e-03
40,4.306428e-01,3.545605e-01,6.444830e-03
41,3.296379e-01,3.539526e-01,6.316241e-03
42,3.919595e-01,3.548576e-01,6.230341e-03
43,3.607118e-01,3.549937e-01,6.086937e-03
44,3.359629e-01,3.545612e-01,5.963944e-03
45,3.252450e-01,3.539097e-01,5.866886e-03
46,2.977041e-01,3.526879e-01,5.865200e-03
47,4.019284e-01,3.537355e-01,5.833228e-03
48,4.368795e-01,3.554677e-01,5.963341e-03
49,4.373713e-01,3.571392e-01,6.071380e-03
50,3.565328e-01,3.571271e-01,5.949965e-03
51,3.754956e-01,3.574872e-01,5.844189e-03
52,4.328805e-01,3.589371e-01,5.908912e-03
53,3.185964e-01,3.581760e-01,5.846240e-03
54,3.940343e-01,3.588400e-01,5.775566e-03
55,3.678769e-01,3.590043e-01,5.672893e-03
56,3.822532e-01,3.594195e-01,5.586762e-03
57,3.865609e-01,3.598956e-01,5.509003e-03
58,3.268620e-01,3.593261e-01,5.443382e-03
59,3.594509e-01,3.593282e-01,5.351121e-03
60,2.818355e-01,3.580367e-01,5.415557e-03
61,4.118534e-01,3.589189e-01,5.398162e-03
62,3.345037e-01,3.585251e-01,5.325439e-03
63,3.599674e-01,3.585480e-01,5.240957e-03
64,3.589006e-01,3.585535e-01,5.159070e-03
65,3.930506e-01,3.590842e-01,5.106925e-03
66,3.054216e-01,3.582712e-01,5.093860e-03
67,4.150131e-01,3.591181e-01,5.087747e-03
68,3.567860e-01,3.590838e-01,5.013043e-03
69,3.567437e-01,3.590498e-01,4.940505e-03
70,3.458622e-01,3.588615e-01,4.873517e-03
71,3.578126e-01,3.588467e-01,4.804898e-03
72,4.068666e-01,3.595136e-01,4.784227e-03
73,4.164625e-01,3.602937e-01,4.781870e-03
74,4.058158e-01,3.609089e-01,4.756655e-03
75,3.483577e-01,3.607416e-01,4.696175e-03
76,3.575257e-01,3.606992e-01,4.634574e-03
77,3.415021e-01,3.604499e-01,4.581086e-03
78,2.852542e-01,3.594859e-01,4.622679e-03
79,3.112018e-01,3.588747e-01,4.604391e-03
80,3.074991e-01,3.582325e-01,4.591403e-03
81,4.394982e-01,3.592358e-01,4.643040e-03
82,3.977354e-01,3.597053e-01,4.610095e-03
83,3.940470e-01,3.601190e-01,4.573081e-03
84,3.467543e-01,3.599599e-01,4.521406e-03
85,3.260606e-01,3.595611e-01,4.485768e-03
86,3.892258e-01,3.599061e-01,4.446850e-03
87,3.744944e-01,3.600737e-01,4.398897e-03
88,3.181905e-01,3.595978e-01,4.374582e-03
89,2.840270e-01,3.587487e-01,4.407066e-03
90,3.860525e-01,3.590521e-01,4.368528e-03
91,3.926861e-01,3.594217e-01,4.336129e-03
92,3.900592e-01,3.597547e-01,4.301766e-03
93,3.632905e-01,3.597927e-01,4.255679e-03
94,4.238296e-01,3.604739e-01,4.264583e-03
95,3.805559e-01,3.606853e-01,4.224929e-03
96,3.660639e-01,3.607414e-01,4.181290e-03
97,2.650428e-01,3.597548e-01,4.252985e-03
98,3.390688e-01,3.595437e-01,4.214822e-03
99,3.945233e-01,3.598970e-01,4.187032e-03
100,3.275071e-01,3.595731e-01,4.157670e-03
