BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.945058e-01,-4.945058e-01,0.000000e+00
2,-4.949968e-01,-4.947513e-01,1.735806e-04
3,-4.967522e-01,-4.954183e-01,5.567194e-04
4,-4.963069e-01,-4.956404e-01,4.597318e-04
5,-4.937117e-01,-4.952547e-01,5.042890e-04
6,-4.950706e-01,-4.952240e-01,4.211733e-04
7,-4.979026e-01,-4.956067e-01,5.058048e-04
8,-4.940291e-01,-4.954095e-01,4.794792e-04
9,-4.938139e-01,-4.952322e-01,4.578062e-04
10,-4.991680e-01,-4.956258e-01,5.560408e-04
11,-4.953702e-01,-4.956025e-01,5.059769e-04
12,-4.981969e-01,-4.958187e-01,5.079050e-04
13,-4.972662e-01,-4.959301e-01,4.808859e-04
14,-4.938824e-01,-4.957838e-01,4.682518e-04
15,-4.984417e-01,-4.959610e-01,4.693648e-04
16,-4.951134e-01,-4.959080e-01,4.430092e-04
17,-4.948691e-01,-4.958469e-01,4.211438e-04
18,-4.996026e-01,-4.960556e-01,4.464502e-04
19,-4.941241e-01,-4.959539e-01,4.343723e-04
20,-4.976714e-01,-4.960398e-01,4.210564e-04
21,-4.957829e-01,-4.960275e-01,4.011838e-04
22,-4.953076e-01,-4.959948e-01,3.842805e-04
23,-4.979766e-01,-4.960810e-01,3.771094e-04
24,-4.975526e-01,-4.961423e-01,3.663474e-04
25,-4.945302e-01,-4.960778e-01,3.573239e-04
26,-4.953294e-01,-4.960490e-01,3.447382e-04
27,-4.978250e-01,-4.961148e-01,3.381868e-04
28,-4.994778e-01,-4.962349e-01,3.467811e-04
29,-4.926076e-01,-4.961098e-01,3.566678e-04
30,-4.940766e-01,-4.960421e-01,3.511588e-04
31,-4.986007e-01,-4.961246e-01,3.493965e-04
32,-4.950558e-01,-4.960912e-01,3.400703e-04
33,-4.988115e-01,-4.961736e-01,3.396094e-04
34,-4.974048e-01,-4.962098e-01,3.315458e-04
35,-4.957922e-01,-4.961979e-01,3.222877e-04
36,-4.977225e-01,-4.962403e-01,3.161054e-04
37,-4.991542e-01,-4.963190e-01,3.172207e-04
38,-4.978302e-01,-4.963588e-01,3.113554e-04
39,-4.966838e-01,-4.963671e-01,3.034835e-04
40,-4.993466e-01,-4.964416e-01,3.049003e-04
41,-4.960300e-01,-4.964316e-01,2.976289e-04
42,-4.974479e-01,-4.964558e-01,2.915246e-04
43,-4.983430e-01,-4.964996e-01,2.880299e-04
44,-4.969209e-01,-4.965092e-01,2.816429e-04
45,-4.938610e-01,-4.964504e-01,2.814655e-04
46,-4.976470e-01,-4.964764e-01,2.765461e-04
47,-4.994758e-01,-4.965402e-01,2.779282e-04
48,-4.985628e-01,-4.965823e-01,2.753138e-04
49,-4.992094e-01,-4.966360e-01,2.748657e-04
50,-4.957418e-01,-4.966181e-01,2.699494e-04
51,-4.952120e-01,-4.965905e-01,2.660604e-04
52,-4.943434e-01,-4.965473e-01,2.644301e-04
53,-4.979561e-01,-4.965739e-01,2.607734e-04
54,-4.956021e-01,-4.965559e-01,2.565645e-04
55,-4.959336e-01,-4.965446e-01,2.521490e-04
56,-4.939121e-01,-4.964975e-01,2.519902e-04
57,-4.966461e-01,-4.965002e-01,2.475828e-04
58,-4.969919e-01,-4.965086e-01,2.434592e-04
59,-4.939374e-01,-4.964651e-01,2.432019e-04
60,-4.977857e-01,-4.964871e-01,2.401425e-04
61,-4.972320e-01,-4.964993e-01,2.365161e-04
62,-4.962102e-01,-4.964946e-01,2.327472e-04
63,-4.962005e-01,-4.964899e-01,2.290996e-04
64,-4.981421e-01,-4.965158e-01,2.269697e-04
65,-4.971085e-01,-4.965249e-01,2.236609e-04
66,-4.970769e-01,-4.965332e-01,2.204285e-04
67,-4.980521e-01,-4.965559e-01,2.183010e-04
68,-4.943733e-01,-4.965238e-01,2.174376e-04
69,-4.970583e-01,-4.965316e-01,2.144243e-04
70,-4.957424e-01,-4.965203e-01,2.116573e-04
71,-4.966925e-01,-4.965227e-01,2.086901e-04
72,-4.965661e-01,-4.965233e-01,2.057925e-04
73,-4.993759e-01,-4.965624e-01,2.066501e-04
74,-4.972222e-01,-4.965713e-01,2.040498e-04
75,-4.965367e-01,-4.965708e-01,2.013297e-04
76,-4.992177e-01,-4.966057e-01,2.016703e-04
77,-4.962834e-01,-4.966015e-01,1.990947e-04
78,-4.974798e-01,-4.966127e-01,1.968603e-04
79,-5.000010e-01,-4.966556e-01,1.989855e-04
80,-4.965638e-01,-4.966545e-01,1.965015e-04
81,-4.977383e-01,-4.966679e-01,1.945306e-04
82,-4.953463e-01,-4.966518e-01,1.928247e-04
83,-4.991054e-01,-4.966813e-01,1.927542e-04
84,-4.950472e-01,-4.966619e-01,1.914387e-04
