BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.363763e+00,1.363763e+00,0.000000e+00
2,1.439029e+00,1.401396e+00,2.661030e-02
3,1.408833e+00,1.403875e+00,1.785529e-02
4,1.427384e+00,1.409752e+00,1.432612e-02
5,1.389959e+00,1.405793e+00,1.199535e-02
6,1.452588e+00,1.413593e+00,1.227233e-02
7,1.404780e+00,1.412334e+00,1.058352e-02
8,1.386420e+00,1.409094e+00,9.743658e-03
9,1.361559e+00,1.403813e+00,9.990500e-03
10,1.414637e+00,1.404895e+00,9.049896e-03
11,1.398037e+00,1.404272e+00,8.248628e-03
12,1.421041e+00,1.405669e+00,7.678702e-03
13,1.388808e+00,1.404372e+00,7.196735e-03
14,1.361053e+00,1.401278e+00,7.317687e-03
15,1.429314e+00,1.403147e+00,7.064513e-03
16,1.426502e+00,1.404607e+00,6.772106e-03
17,1.379694e+00,1.403141e+00,6.530381e-03
18,1.419220e+00,1.404034e+00,6.228379e-03
19,1.356253e+00,1.401520e+00,6.388125e-03
20,1.426641e+00,1.402776e+00,6.190973e-03
21,1.399437e+00,1.402617e+00,5.898206e-03
22,1.403008e+00,1.402635e+00,5.630133e-03
23,1.463498e+00,1.405281e+00,5.974951e-03
24,1.459282e+00,1.407531e+00,6.135042e-03
25,1.437400e+00,1.408726e+00,6.004851e-03
26,1.369212e+00,1.407206e+00,5.963108e-03
27,1.472318e+00,1.409617e+00,6.210778e-03
28,1.414098e+00,1.409777e+00,5.991025e-03
29,1.360698e+00,1.408085e+00,6.018734e-03
30,1.399212e+00,1.407789e+00,5.825372e-03
31,1.403396e+00,1.407648e+00,5.639180e-03
32,1.405845e+00,1.407591e+00,5.463237e-03
33,1.347163e+00,1.405760e+00,5.596156e-03
34,1.427849e+00,1.406410e+00,5.469144e-03
35,1.378073e+00,1.405600e+00,5.372473e-03
36,1.463045e+00,1.407196e+00,5.455062e-03
37,1.405914e+00,1.407161e+00,5.307738e-03
38,1.398698e+00,1.406938e+00,5.172731e-03
39,1.395514e+00,1.406646e+00,5.048384e-03
40,1.365073e+00,1.405606e+00,5.028016e-03
41,1.417820e+00,1.405904e+00,4.914199e-03
42,1.398963e+00,1.405739e+00,4.799972e-03
43,1.464449e+00,1.407104e+00,4.878669e-03
44,1.383600e+00,1.406570e+00,4.796946e-03
45,1.363278e+00,1.405608e+00,4.785848e-03
46,1.401310e+00,1.405515e+00,4.682720e-03
47,1.475029e+00,1.406994e+00,4.810993e-03
48,1.362090e+00,1.406058e+00,4.800856e-03
49,1.395220e+00,1.405837e+00,4.707971e-03
50,1.467208e+00,1.407064e+00,4.771132e-03
51,1.437131e+00,1.407654e+00,4.713862e-03
52,1.451469e+00,1.408496e+00,4.697915e-03
53,1.420878e+00,1.408730e+00,4.615080e-03
54,1.406396e+00,1.408687e+00,4.529818e-03
55,1.466465e+00,1.409737e+00,4.567647e-03
56,1.449755e+00,1.410452e+00,4.541637e-03
57,1.423449e+00,1.410680e+00,4.467680e-03
58,1.417759e+00,1.410802e+00,4.392318e-03
59,1.444857e+00,1.411379e+00,4.355633e-03
60,1.414804e+00,1.411436e+00,4.283413e-03
61,1.397527e+00,1.411208e+00,4.219258e-03
62,1.423367e+00,1.411404e+00,4.155761e-03
63,1.432049e+00,1.411732e+00,4.102696e-03
64,1.467886e+00,1.412610e+00,4.131346e-03
65,1.427841e+00,1.412844e+00,4.074427e-03
66,1.394816e+00,1.412571e+00,4.021838e-03
67,1.395392e+00,1.412314e+00,3.969975e-03
68,1.505963e+00,1.413691e+00,4.143589e-03
69,1.391698e+00,1.413373e+00,4.095778e-03
70,1.422351e+00,1.413501e+00,4.039275e-03
71,1.378180e+00,1.413004e+00,4.012902e-03
72,1.422686e+00,1.413138e+00,3.959420e-03
73,1.404041e+00,1.413013e+00,3.907142e-03
74,1.415771e+00,1.413051e+00,3.854520e-03
75,1.491224e+00,1.414093e+00,3.941537e-03
76,1.336147e+00,1.413067e+00,4.020895e-03
77,1.443347e+00,1.413461e+00,3.987859e-03
78,1.426576e+00,1.413629e+00,3.940275e-03
79,1.412702e+00,1.413617e+00,3.890416e-03
80,1.428261e+00,1.413800e+00,3.846090e-03
81,1.452016e+00,1.414272e+00,3.827436e-03
82,1.431800e+00,1.414486e+00,3.786725e-03
83,1.413665e+00,1.414476e+00,3.741114e-03
84,1.465886e+00,1.415088e+00,3.746304e-03
85,1.395878e+00,1.414862e+00,3.709041e-03
86,1.317543e+00,1.413730e+00,3.834655e-03
87,1.436335e+00,1.413990e+00,3.799371e-03
88,1.436731e+00,1.414248e+00,3.764974e-03
89,1.377694e+00,1.413838e+00,3.745007e-03
90,1.380457e+00,1.413467e+00,3.721717e-03
91,1.471457e+00,1.414104e+00,3.734978e-03
92,1.379090e+00,1.413723e+00,3.713720e-03
93,1.388331e+00,1.413450e+00,3.683811e-03
94,1.385098e+00,1.413149e+00,3.656949e-03
95,1.458033e+00,1.413621e+00,3.648847e-03
96,1.464686e+00,1.414153e+00,3.649404e-03
97,1.391567e+00,1.413920e+00,3.619202e-03
98,1.416078e+00,1.413942e+00,3.582338e-03
99,1.433327e+00,1.414138e+00,3.551500e-03
100,1.475576e+00,1.414752e+00,3.568729e-03
