BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.097860e-01,3.097860e-01,0.000000e+00
2,3.167942e-01,3.132901e-01,2.477782e-03
3,3.105979e-01,3.123927e-01,1.807064e-03
4,3.196468e-01,3.142062e-01,2.074490e-03
5,3.181596e-01,3.149969e-01,1.803990e-03
6,3.226750e-01,3.162766e-01,1.903850e-03
7,3.185230e-01,3.165975e-01,1.658698e-03
8,3.204049e-01,3.170734e-01,1.518102e-03
9,3.368379e-01,3.192695e-01,2.471381e-03
10,3.129193e-01,3.186345e-01,2.304381e-03
11,3.173099e-01,3.185140e-01,2.098036e-03
12,3.150213e-01,3.182230e-01,1.943284e-03
13,3.165665e-01,3.180956e-01,1.797974e-03
14,3.155231e-01,3.179118e-01,1.678910e-03
15,3.244143e-01,3.183453e-01,1.621982e-03
16,3.212199e-01,3.185250e-01,1.530526e-03
17,3.111757e-01,3.180927e-01,1.500309e-03
18,3.178828e-01,3.180810e-01,1.417004e-03
19,3.182300e-01,3.180888e-01,1.342446e-03
20,3.195512e-01,3.181620e-01,1.277313e-03
21,3.233473e-01,3.184089e-01,1.240126e-03
22,3.267370e-01,3.187874e-01,1.240187e-03
23,3.182030e-01,3.187620e-01,1.186527e-03
24,3.167548e-01,3.186784e-01,1.140032e-03
25,3.335193e-01,3.192720e-01,1.239389e-03
26,3.191314e-01,3.192666e-01,1.191732e-03
27,3.170194e-01,3.191834e-01,1.150496e-03
28,3.180879e-01,3.191443e-01,1.110072e-03
29,3.208801e-01,3.192041e-01,1.073406e-03
30,3.132371e-01,3.190052e-01,1.055894e-03
31,3.151150e-01,3.188797e-01,1.029263e-03
32,3.127480e-01,3.186881e-01,1.014778e-03
33,3.143038e-01,3.185552e-01,9.926858e-04
34,3.196780e-01,3.185883e-01,9.640383e-04
35,3.177982e-01,3.185657e-01,9.367586e-04
36,3.117996e-01,3.183778e-01,9.294006e-04
37,3.246512e-01,3.185473e-01,9.196174e-04
38,3.097816e-01,3.183166e-01,9.238953e-04
39,3.134647e-01,3.181922e-01,9.085433e-04
40,3.192830e-01,3.182195e-01,8.862388e-04
41,3.097637e-01,3.180132e-01,8.882962e-04
42,3.208910e-01,3.180818e-01,8.697849e-04
43,3.154248e-01,3.180200e-01,8.517493e-04
44,3.192252e-01,3.180474e-01,8.328317e-04
45,3.142459e-01,3.179629e-01,8.185976e-04
46,3.071699e-01,3.177283e-01,8.337498e-04
47,3.205651e-01,3.177886e-01,8.181922e-04
48,3.086445e-01,3.175981e-01,8.230256e-04
49,3.222615e-01,3.176933e-01,8.117131e-04
50,3.203245e-01,3.177459e-01,7.971828e-04
51,3.368288e-01,3.181201e-01,8.649184e-04
52,3.114835e-01,3.179925e-01,8.576498e-04
53,3.227242e-01,3.180817e-01,8.461018e-04
54,3.213660e-01,3.181426e-01,8.326163e-04
55,3.202196e-01,3.181803e-01,8.183338e-04
56,3.217644e-01,3.182443e-01,8.062196e-04
57,3.174352e-01,3.182301e-01,7.922003e-04
58,3.152961e-01,3.181795e-01,7.801552e-04
59,3.315958e-01,3.184069e-01,7.993850e-04
60,3.152020e-01,3.183535e-01,7.878445e-04
61,3.189767e-01,3.183637e-01,7.749953e-04
62,3.185742e-01,3.183671e-01,7.625028e-04
63,3.215991e-01,3.184184e-01,7.521233e-04
64,3.086929e-01,3.182665e-01,7.555670e-04
65,3.259092e-01,3.183840e-01,7.530361e-04
66,3.143507e-01,3.183229e-01,7.441021e-04
67,3.166756e-01,3.182983e-01,7.334022e-04
68,3.244758e-01,3.183892e-01,7.282215e-04
69,3.251646e-01,3.184874e-01,7.242576e-04
70,3.189730e-01,3.184943e-01,7.139443e-04
71,3.122625e-01,3.184066e-01,7.092637e-04
72,3.211402e-01,3.184445e-01,7.004283e-04
73,3.175228e-01,3.184319e-01,6.909472e-04
74,3.235271e-01,3.185007e-01,6.850321e-04
75,3.216345e-01,3.185425e-01,6.771714e-04
76,3.122771e-01,3.184601e-01,6.732608e-04
77,3.273568e-01,3.185756e-01,6.743586e-04
78,3.171778e-01,3.185577e-01,6.659511e-04
79,3.189908e-01,3.185632e-01,6.575439e-04
80,3.170674e-01,3.185445e-01,6.495904e-04
81,3.125940e-01,3.184710e-01,6.457114e-04
82,3.127852e-01,3.184017e-01,6.415491e-04
83,3.290393e-01,3.185299e-01,6.464946e-04
84,3.186940e-01,3.185318e-01,6.388012e-04
85,3.214379e-01,3.185660e-01,6.322001e-04
86,3.104882e-01,3.184721e-01,6.317880e-04
87,3.062757e-01,3.183319e-01,6.398904e-04
88,3.218293e-01,3.183716e-01,6.338519e-04
89,3.127350e-01,3.183083e-01,6.298860e-04
90,3.218946e-01,3.183481e-01,6.241465e-04
91,3.234043e-01,3.184037e-01,6.197558e-04
92,3.220165e-01,3.184430e-01,6.142622e-04
93,3.145201e-01,3.184008e-01,6.091038e-04
94,3.096669e-01,3.183079e-01,6.096694e-04
95,3.226612e-01,3.183537e-01,6.049715e-04
96,3.216260e-01,3.183878e-01,5.996292e-04
97,3.067161e-01,3.182675e-01,6.054000e-04
98,3.236592e-01,3.183225e-01,6.017172e-04
99,3.222242e-01,3.183619e-01,5.969285e-04
100,3.202532e-01,3.183808e-01,5.912588e-04
