BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,4.575812e-01,4.575812e-01,0.000000e+00
2,4.051125e-01,4.313469e-01,1.855052e-02
3,4.521222e-01,4.382720e-01,1.359833e-02
4,3.677875e-01,4.206509e-01,1.835463e-02
5,4.447705e-01,4.254748e-01,1.530449e-02
6,4.620267e-01,4.315668e-01,1.391348e-02
7,4.192251e-01,4.298037e-01,1.203703e-02
8,4.247187e-01,4.291681e-01,1.054917e-02
9,4.357587e-01,4.299004e-01,9.402423e-03
10,4.236550e-01,4.292758e-01,8.482897e-03
11,4.676154e-01,4.327612e-01,8.397289e-03
12,4.060532e-01,4.305356e-01,7.987023e-03
13,4.511555e-01,4.321217e-01,7.528486e-03
14,4.530360e-01,4.336156e-01,7.137412e-03
15,4.577411e-01,4.352240e-01,6.840403e-03
16,4.185094e-01,4.341793e-01,6.492157e-03
17,4.206751e-01,4.333849e-01,6.158672e-03
18,5.162462e-01,4.379883e-01,7.337982e-03
19,4.150857e-01,4.367829e-01,7.050082e-03
20,4.719831e-01,4.385429e-01,6.913776e-03
21,4.884450e-01,4.409192e-01,6.980983e-03
22,3.976514e-01,4.389525e-01,6.935172e-03
23,3.771771e-01,4.362666e-01,7.134813e-03
24,4.531967e-01,4.369720e-01,6.872313e-03
25,3.667222e-01,4.341621e-01,7.148859e-03
26,3.533040e-01,4.310521e-01,7.519986e-03
27,4.647956e-01,4.323019e-01,7.344584e-03
28,3.977177e-01,4.310667e-01,7.185385e-03
29,3.997747e-01,4.299877e-01,7.018165e-03
30,3.935685e-01,4.287737e-01,6.888420e-03
31,4.304686e-01,4.288284e-01,6.666430e-03
32,4.811905e-01,4.304647e-01,6.655897e-03
33,4.309880e-01,4.304806e-01,6.454222e-03
34,4.305822e-01,4.304836e-01,6.264393e-03
35,3.800305e-01,4.290420e-01,6.249065e-03
36,3.881219e-01,4.279054e-01,6.177993e-03
37,4.422981e-01,4.282944e-01,6.023254e-03
38,4.286412e-01,4.283035e-01,5.864754e-03
39,4.185867e-01,4.280543e-01,5.719665e-03
40,4.373156e-01,4.282859e-01,5.581358e-03
41,3.811065e-01,4.271352e-01,5.562585e-03
42,4.288284e-01,4.271755e-01,5.430289e-03
43,4.678825e-01,4.281222e-01,5.385889e-03
44,4.491262e-01,4.285995e-01,5.284595e-03
45,4.012537e-01,4.279918e-01,5.201981e-03
46,4.589106e-01,4.286640e-01,5.132135e-03
47,4.005037e-01,4.280648e-01,5.057794e-03
48,4.675080e-01,4.288866e-01,5.018732e-03
49,4.897165e-01,4.301280e-01,5.067523e-03
50,4.759492e-01,4.310444e-01,5.048357e-03
51,4.319901e-01,4.310630e-01,4.949403e-03
52,4.163962e-01,4.307809e-01,4.862253e-03
53,4.287690e-01,4.307429e-01,4.770660e-03
54,4.691500e-01,4.314542e-01,4.735036e-03
55,4.581743e-01,4.319400e-01,4.673801e-03
56,4.437842e-01,4.321515e-01,4.595123e-03
57,4.078265e-01,4.317248e-01,4.534280e-03
58,4.183668e-01,4.314944e-01,4.461948e-03
59,3.990594e-01,4.309447e-01,4.420059e-03
60,4.604992e-01,4.314373e-01,4.373752e-03
61,4.318874e-01,4.314447e-01,4.302057e-03
62,4.393992e-01,4.315730e-01,4.234582e-03
63,4.276487e-01,4.315107e-01,4.167824e-03
64,4.334062e-01,4.315403e-01,4.102807e-03
65,4.292676e-01,4.315053e-01,4.039836e-03
66,4.135602e-01,4.312334e-01,3.987766e-03
67,4.362500e-01,4.313083e-01,3.928950e-03
68,4.104734e-01,4.310019e-01,3.883100e-03
69,4.127287e-01,4.307371e-01,3.835843e-03
70,4.241385e-01,4.306428e-01,3.782203e-03
71,4.248117e-01,4.305607e-01,3.729824e-03
72,4.132700e-01,4.303205e-01,3.685744e-03
73,4.982295e-01,4.312508e-01,3.750814e-03
74,4.093960e-01,4.309555e-01,3.711736e-03
75,3.927250e-01,4.304457e-01,3.697083e-03
76,4.433662e-01,4.306157e-01,3.652343e-03
77,4.662025e-01,4.310779e-01,3.634034e-03
78,4.400850e-01,4.311934e-01,3.589278e-03
79,4.237117e-01,4.310987e-01,3.545093e-03
80,4.075087e-01,4.308038e-01,3.513022e-03
81,4.772193e-01,4.313768e-01,3.516076e-03
82,4.773552e-01,4.319375e-01,3.517621e-03
83,3.895631e-01,4.314270e-01,3.512094e-03
84,4.518269e-01,4.316698e-01,3.478670e-03
85,4.548835e-01,4.319429e-01,3.448448e-03
86,4.499737e-01,4.321526e-01,3.414717e-03
87,4.469092e-01,4.323222e-01,3.379677e-03
88,4.062196e-01,4.320256e-01,3.354263e-03
89,4.246097e-01,4.319423e-01,3.317610e-03
90,4.293030e-01,4.319130e-01,3.280877e-03
91,4.483035e-01,4.320931e-01,3.249764e-03
92,4.068562e-01,4.318188e-01,3.225997e-03
93,4.203764e-01,4.316957e-01,3.193654e-03
94,4.358802e-01,4.317402e-01,3.159989e-03
95,4.182061e-01,4.315978e-01,3.129936e-03
96,4.165607e-01,4.314411e-01,3.101249e-03
97,4.480286e-01,4.316121e-01,3.073989e-03
98,3.835124e-01,4.311213e-01,3.081556e-03
99,4.482005e-01,4.312938e-01,3.055254e-03
100,4.129206e-01,4.311101e-01,3.030221e-03
