BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.0156,0.0156,0
2,0.03784,0.02672,0.00786303
3,0.01052,0.02132,0.00684973
4,0.00632,0.01757,0.00607772
5,0.00744,0.015544,0.00518888
6,0.01284,0.0150933,0.00434359
7,0.024,0.0163657,0.003905
8,0.00656,0.01514,0.00360411
9,0.02212,0.0159156,0.00328604
10,0.012,0.015524,0.00298067
11,-0.00052,0.0140655,0.00304572
12,0.03088,0.0154667,0.00309751
13,0.01516,0.0154431,0.00285933
14,0.03104,0.0165571,0.00286391
15,0.01712,0.0165947,0.00267323
16,0.03752,0.0179025,0.00280791
17,0.02316,0.0182118,0.00265971
18,0.03796,0.0193089,0.00272887
19,0.00832,0.0187305,0.00264582
20,-0.0016,0.017714,0.00270176
21,0.00476,0.0170971,0.00264258
22,0.04384,0.0183127,0.00278807
23,0.00284,0.01764,0.00274681
24,0.0016,0.0169717,0.00271245
25,0.01872,0.0170416,0.00260485
26,0.02152,0.0172138,0.00251035
27,0.0368,0.0179393,0.00252001
28,0.02464,0.0181786,0.00244134
29,0.01988,0.0182372,0.00235786
30,0.02896,0.0185947,0.0023062
31,0.01712,0.0185471,0.0022323
32,0.00136,0.01801,0.00222621
33,0.017,0.0179794,0.00215896
34,0.0346,0.0184682,0.0021501
35,-0.0028,0.0178606,0.00217284
36,0.02904,0.0181711,0.00213456
37,-0.00144,0.0176411,0.00214166
38,0.01972,0.0176958,0.002086
39,-0.00092,0.0172185,0.00208641
40,0.01084,0.017059,0.00204033
41,0.02432,0.0172361,0.00199824
42,-0.0026,0.0167638,0.0020057
43,0.0018,0.0164158,0.00198902
44,0.0264,0.0166427,0.00195671
45,0.03016,0.0169431,0.00193615
46,-0.0004,0.0165661,0.00193042
47,0.02892,0.0168289,0.00190716
48,0.02248,0.0169467,0.00187106
49,0.0234,0.0170784,0.0018375
50,0.01316,0.017,0.00180242
51,0.01184,0.0168988,0.00176992
52,0.02132,0.0169838,0.00173792
53,0.01312,0.0169109,0.00170666
54,0.02096,0.0169859,0.0016767
55,0.009,0.0168407,0.00165249
56,-0.01652,0.016245,0.00172703
57,0.02248,0.0163544,0.00170019
58,0.01008,0.0162462,0.00167431
59,0.0288,0.016459,0.0016594
60,-0.0124,0.015978,0.00170002
61,0.01132,0.0159016,0.00167387
62,0.0162,0.0159065,0.00164687
63,0.025,0.0160508,0.00162705
64,0.00364,0.0158569,0.00161314
65,-0.00496,0.0155366,0.0016198
66,0.0052,0.01538,0.00160281
67,0.00748,0.0152621,0.00158322
68,0.01284,0.0152265,0.00156034
69,-0.00436,0.0149426,0.00156333
70,0.03784,0.0152697,0.00157485
71,0.02432,0.0153972,0.00155782
72,0.01448,0.0153844,0.00153623
73,0.04036,0.0157266,0.00155282
74,0.01228,0.01568,0.00153253
75,0.01196,0.0156304,0.0015129
76,0.02072,0.0156974,0.00149448
77,0.01356,0.0156696,0.00147533
78,0.00196,0.0154938,0.00146684
79,0.03228,0.0157063,0.00146359
80,0.01704,0.015723,0.00144539
81,0.00528,0.0155941,0.00143328
82,0.0074,0.0154941,0.00141928
83,0.0028,0.0153412,0.0014104
84,0.01184,0.0152995,0.00139422
85,0.0432,0.0156278,0.00141593
86,0.03232,0.0158219,0.00141271
87,0.01448,0.0158064,0.00139655
88,0.01376,0.0157832,0.00138088
89,0.00352,0.0156454,0.00137222
90,0.0228,0.0157249,0.00135927
91,0.01992,0.015771,0.00134512
92,0.0014,0.0156148,0.00133954
93,0.01216,0.0155776,0.00132565
94,0.0354,0.0157885,0.00132821
95,0.02776,0.0159145,0.00132019
96,0.0148,0.0159029,0.00130649
97,-0.00044,0.0157344,0.00130384
98,0.02932,0.0158731,0.00129789
99,-0.01496,0.0155616,0.00132162
100,-0.00168,0.0153892,0.0013196
