BLOCK,ACTUAL_X,X_AVE,ERROR
1,4.602648e+00,4.602648e+00,0.000000e+00
2,4.690883e+00,4.646766e+00,3.119560e-02
3,5.118152e+00,4.803894e+00,1.299698e-01
4,5.016772e+00,4.857114e+00,1.078243e-01
5,4.804324e+00,4.846556e+00,8.677477e-02
6,4.852607e+00,4.847564e+00,7.231817e-02
7,4.823221e+00,4.844087e+00,6.207057e-02
8,4.925586e+00,4.854274e+00,5.514142e-02
9,5.226110e+00,4.895589e+00,6.260760e-02
10,4.828345e+00,4.888865e+00,5.670681e-02
11,4.552469e+00,4.858283e+00,5.922648e-02
12,5.291634e+00,4.894396e+00,6.436575e-02
13,4.642152e+00,4.874993e+00,6.227052e-02
14,4.765462e+00,4.867169e+00,5.831203e-02
15,5.052903e+00,4.879551e+00,5.572372e-02
16,4.711007e+00,4.869017e+00,5.322735e-02
17,5.008200e+00,4.877204e+00,5.072209e-02
18,4.937945e+00,4.880579e+00,4.801631e-02
19,4.610193e+00,4.866348e+00,4.755123e-02
20,4.952938e+00,4.870678e+00,4.537034e-02
21,4.964848e+00,4.875162e+00,4.343089e-02
22,4.910786e+00,4.876781e+00,4.148694e-02
23,4.961621e+00,4.880470e+00,3.984680e-02
24,4.952483e+00,4.883470e+00,3.829932e-02
25,5.446910e+00,4.906008e+00,4.288897e-02
26,4.785793e+00,4.901384e+00,4.148787e-02
27,4.967552e+00,4.903835e+00,4.002360e-02
28,4.708738e+00,4.896867e+00,3.919600e-02
29,4.696607e+00,4.889962e+00,3.844791e-02
30,4.936103e+00,4.891500e+00,3.719706e-02
31,4.721241e+00,4.886008e+00,3.640037e-02
32,4.948324e+00,4.887955e+00,3.531491e-02
33,4.835131e+00,4.886354e+00,3.428102e-02
34,4.934683e+00,4.887776e+00,3.330221e-02
35,4.690807e+00,4.882148e+00,3.282278e-02
36,4.849862e+00,4.881251e+00,3.192329e-02
37,4.964834e+00,4.883510e+00,3.114032e-02
38,4.817021e+00,4.881760e+00,3.036996e-02
39,4.706207e+00,4.877259e+00,2.992297e-02
40,4.601069e+00,4.870354e+00,2.996095e-02
41,4.769538e+00,4.867895e+00,2.933092e-02
42,4.900028e+00,4.868660e+00,2.864254e-02
43,4.604497e+00,4.862517e+00,2.862768e-02
44,5.004669e+00,4.865748e+00,2.815876e-02
45,4.839531e+00,4.865165e+00,2.753904e-02
46,4.520428e+00,4.857671e+00,2.794148e-02
47,5.146207e+00,4.863810e+00,2.801328e-02
48,4.247559e+00,4.850971e+00,3.022882e-02
49,4.700524e+00,4.847901e+00,2.976743e-02
50,5.003255e+00,4.851008e+00,2.933379e-02
51,4.725717e+00,4.848551e+00,2.886130e-02
52,5.223207e+00,4.855756e+00,2.919174e-02
53,4.987097e+00,4.858234e+00,2.874595e-02
54,5.039379e+00,4.861589e+00,2.840867e-02
55,5.078959e+00,4.865541e+00,2.816572e-02
56,4.681241e+00,4.862250e+00,2.785437e-02
57,4.542993e+00,4.856649e+00,2.792315e-02
58,4.781221e+00,4.855349e+00,2.747198e-02
59,5.236048e+00,4.861801e+00,2.775379e-02
60,4.486683e+00,4.855549e+00,2.798655e-02
61,4.687724e+00,4.852798e+00,2.766265e-02
62,4.906083e+00,4.853657e+00,2.722983e-02
63,4.919007e+00,4.854695e+00,2.681736e-02
64,4.826166e+00,4.854249e+00,2.640204e-02
65,4.701331e+00,4.851896e+00,2.610046e-02
66,4.983607e+00,4.853892e+00,2.578118e-02
67,4.628393e+00,4.850526e+00,2.561513e-02
68,4.910090e+00,4.851402e+00,2.525341e-02
69,4.706614e+00,4.849304e+00,2.497444e-02
70,4.439897e+00,4.843455e+00,2.529324e-02
71,4.531069e+00,4.839055e+00,2.531678e-02
72,5.076579e+00,4.842354e+00,2.517918e-02
73,4.668703e+00,4.839976e+00,2.494637e-02
74,5.004386e+00,4.842197e+00,2.470800e-02
75,5.030745e+00,4.844711e+00,2.450612e-02
76,4.784469e+00,4.843919e+00,2.419648e-02
77,4.746428e+00,4.842652e+00,2.391535e-02
78,5.209566e+00,4.847356e+00,2.406692e-02
79,4.502207e+00,4.842988e+00,2.415558e-02
80,5.141028e+00,4.846713e+00,2.413922e-02
81,5.103490e+00,4.849883e+00,2.404846e-02
82,4.883483e+00,4.850293e+00,2.375867e-02
83,4.919297e+00,4.851124e+00,2.348697e-02
84,4.417234e+00,4.845959e+00,2.376857e-02
85,4.896297e+00,4.846551e+00,2.349631e-02
86,4.556931e+00,4.843183e+00,2.346320e-02
87,4.634428e+00,4.840784e+00,2.331588e-02
88,5.091310e+00,4.843631e+00,2.322408e-02
89,5.064062e+00,4.846108e+00,2.309483e-02
90,5.353766e+00,4.851748e+00,2.351696e-02
91,4.585572e+00,4.848823e+00,2.343973e-02
92,5.260614e+00,4.853299e+00,2.360845e-02
93,4.828779e+00,4.853036e+00,2.335606e-02
94,4.841000e+00,4.852907e+00,2.310795e-02
95,4.987690e+00,4.854326e+00,2.290822e-02
96,5.268724e+00,4.858643e+00,2.307270e-02
97,4.635772e+00,4.856345e+00,2.294896e-02
98,4.780848e+00,4.855575e+00,2.272771e-02
99,5.055469e+00,4.857594e+00,2.258765e-02
100,5.020731e+00,4.859225e+00,2.242061e-02
