BLOCK,ACTUAL_M,M_AVE,ERROR
1,3.936560e-01,3.936560e-01,0.000000e+00
2,3.466880e-01,3.701720e-01,1.660570e-02
3,5.105720e-01,4.169720e-01,3.978335e-02
4,3.955600e-01,4.116190e-01,3.019550e-02
5,5.325840e-01,4.358120e-01,3.243104e-02
6,3.359760e-01,4.191727e-01,3.100194e-02
7,5.130000e-01,4.325766e-01,2.932793e-02
8,5.459080e-01,4.467430e-01,2.888143e-02
9,5.191000e-01,4.547827e-01,2.676800e-02
10,3.862880e-01,4.479332e-01,2.495214e-02
11,3.246520e-01,4.367258e-01,2.507469e-02
12,3.420120e-01,4.288330e-01,2.419548e-02
13,5.488320e-01,4.380637e-01,2.403065e-02
14,2.085520e-01,4.216700e-01,2.734006e-02
15,3.403520e-01,4.162488e-01,2.604932e-02
16,3.998800e-01,4.152258e-01,2.444132e-02
17,3.598760e-01,4.119699e-01,2.321944e-02
18,3.637760e-01,4.092924e-01,2.208330e-02
19,4.601960e-01,4.119716e-01,2.108291e-02
20,4.411200e-01,4.134290e-01,2.007908e-02
21,4.306200e-01,4.142476e-01,1.913961e-02
22,3.257880e-01,4.102267e-01,1.868722e-02
23,4.084000e-01,4.101473e-01,1.787490e-02
24,4.107400e-01,4.101720e-01,1.713013e-02
25,4.154480e-01,4.103830e-01,1.644622e-02
26,4.020200e-01,4.100614e-01,1.581682e-02
27,4.693160e-01,4.122560e-01,1.538251e-02
28,5.750160e-01,4.180689e-01,1.589354e-02
29,4.322360e-01,4.185574e-01,1.535299e-02
30,4.671160e-01,4.201760e-01,1.492630e-02
31,3.845760e-01,4.190276e-01,1.448892e-02
32,3.488440e-01,4.168344e-01,1.420117e-02
33,3.868440e-01,4.159256e-01,1.379988e-02
34,3.789600e-01,4.148384e-01,1.343676e-02
35,3.080920e-01,4.117885e-01,1.339452e-02
36,3.708160e-01,4.106503e-01,1.307071e-02
37,3.389320e-01,4.087120e-01,1.286037e-02
38,4.738880e-01,4.104272e-01,1.263579e-02
39,2.069280e-01,4.052092e-01,1.334575e-02
40,3.888120e-01,4.047993e-01,1.301840e-02
41,4.084080e-01,4.048873e-01,1.270117e-02
42,3.901520e-01,4.045365e-01,1.240361e-02
43,4.904160e-01,4.065337e-01,1.227489e-02
44,3.567520e-01,4.054023e-01,1.204795e-02
45,4.931320e-01,4.073518e-01,1.193691e-02
46,3.928080e-01,4.070357e-01,1.168160e-02
47,4.210080e-01,4.073329e-01,1.143683e-02
48,3.972880e-01,4.071237e-01,1.120048e-02
49,3.762720e-01,4.064940e-01,1.098958e-02
50,2.871840e-01,4.041078e-01,1.102581e-02
51,3.267920e-01,4.025918e-01,1.091334e-02
52,4.033240e-01,4.026059e-01,1.070348e-02
53,3.991160e-01,4.025401e-01,1.050173e-02
54,2.836920e-01,4.003392e-01,1.053535e-02
55,3.834360e-01,4.000319e-01,1.034828e-02
56,4.255880e-01,4.004882e-01,1.017355e-02
57,3.812800e-01,4.001512e-01,1.000064e-02
58,2.926640e-01,3.982980e-01,9.998457e-03
59,4.344280e-01,3.989104e-01,9.847727e-03
60,5.815120e-01,4.019537e-01,1.014297e-02
61,4.529320e-01,4.027894e-01,1.001106e-02
62,3.235520e-01,4.015114e-01,9.930829e-03
63,3.135920e-01,4.001159e-01,9.870766e-03
64,3.962480e-01,4.000554e-01,9.716720e-03
65,4.072320e-01,4.001658e-01,9.567859e-03
66,4.325600e-01,4.006567e-01,9.435473e-03
67,4.726040e-01,4.017305e-01,9.355551e-03
68,5.118440e-01,4.033498e-01,9.357061e-03
69,4.051360e-01,4.033757e-01,9.221487e-03
70,4.491000e-01,4.040289e-01,9.112857e-03
71,4.136720e-01,4.041647e-01,8.985519e-03
72,3.597280e-01,4.035476e-01,8.881891e-03
73,2.698240e-01,4.017157e-01,8.947128e-03
74,4.075200e-01,4.017942e-01,8.826565e-03
75,3.678200e-01,4.013412e-01,8.720494e-03
76,3.163320e-01,4.002226e-01,8.677189e-03
77,4.007080e-01,4.002289e-01,8.564501e-03
78,5.178880e-01,4.017374e-01,8.586512e-03
79,4.046840e-01,4.017747e-01,8.477903e-03
80,3.637240e-01,4.012991e-01,8.385261e-03
81,4.385640e-01,4.017591e-01,8.294350e-03
82,3.726240e-01,4.014038e-01,8.200806e-03
83,4.545360e-01,4.020440e-01,8.126947e-03
84,3.521960e-01,4.014505e-01,8.051835e-03
85,3.908440e-01,4.013257e-01,7.958074e-03
86,5.043080e-01,4.025232e-01,7.955121e-03
87,4.772360e-01,4.033820e-01,7.909900e-03
88,3.994120e-01,4.033369e-01,7.820143e-03
89,2.248960e-01,4.013319e-01,7.985159e-03
90,4.047880e-01,4.013703e-01,7.896528e-03
91,4.007560e-01,4.013636e-01,7.809756e-03
92,3.964760e-01,4.013104e-01,7.725048e-03
93,4.623880e-01,4.019672e-01,7.669849e-03
94,5.001600e-01,4.030118e-01,7.659060e-03
95,4.002480e-01,4.029827e-01,7.578493e-03
96,4.346040e-01,4.033121e-01,7.506706e-03
97,5.204080e-01,4.045193e-01,7.525755e-03
98,3.723680e-01,4.041912e-01,7.456110e-03
99,2.936200e-01,4.030743e-01,7.463978e-03
100,4.402320e-01,4.034459e-01,7.398581e-03
