BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.062979e-01,-4.062979e-01,0.000000e+00
2,-4.040359e-01,-4.051669e-01,7.997378e-04
3,-4.081106e-01,-4.061481e-01,9.623466e-04
4,-4.079192e-01,-4.065909e-01,8.172938e-04
5,-4.064830e-01,-4.065693e-01,6.541201e-04
6,-4.050317e-01,-4.063130e-01,5.931809e-04
7,-4.073246e-01,-4.064575e-01,5.257472e-04
8,-4.059117e-01,-4.063893e-01,4.644354e-04
9,-4.050353e-01,-4.062389e-01,4.365196e-04
10,-4.080290e-01,-4.064179e-01,4.280042e-04
11,-4.059822e-01,-4.063783e-01,3.909228e-04
12,-4.081718e-01,-4.065277e-01,3.858597e-04
13,-4.086838e-01,-4.066936e-01,3.901957e-04
14,-4.051536e-01,-4.065836e-01,3.775110e-04
15,-4.066536e-01,-4.065883e-01,3.523725e-04
16,-4.038158e-01,-4.064150e-01,3.705111e-04
17,-4.074055e-01,-4.064732e-01,3.532683e-04
18,-4.075162e-01,-4.065312e-01,3.383603e-04
19,-4.051222e-01,-4.064570e-01,3.285773e-04
20,-4.081282e-01,-4.065406e-01,3.225977e-04
21,-4.074108e-01,-4.065820e-01,3.098859e-04
22,-4.048145e-01,-4.065017e-01,3.060381e-04
23,-4.066546e-01,-4.065083e-01,2.928044e-04
24,-4.092817e-01,-4.066239e-01,3.025484e-04
25,-4.072150e-01,-4.066475e-01,2.913688e-04
26,-4.078562e-01,-4.066940e-01,2.838464e-04
27,-4.087826e-01,-4.067714e-01,2.836779e-04
28,-4.106546e-01,-4.069101e-01,3.055723e-04
29,-4.052673e-01,-4.068534e-01,3.002401e-04
30,-4.045841e-01,-4.067778e-01,2.996098e-04
31,-4.062266e-01,-4.067600e-01,2.904721e-04
32,-4.078347e-01,-4.067936e-01,2.833298e-04
33,-4.097594e-01,-4.068834e-01,2.886469e-04
34,-4.048485e-01,-4.068236e-01,2.862953e-04
35,-4.066602e-01,-4.068189e-01,2.781535e-04
36,-4.074522e-01,-4.068365e-01,2.709826e-04
37,-4.061106e-01,-4.068169e-01,2.643681e-04
38,-4.093141e-01,-4.068826e-01,2.654530e-04
39,-4.067419e-01,-4.068790e-01,2.586711e-04
40,-4.094656e-01,-4.069437e-01,2.601615e-04
41,-4.059450e-01,-4.069193e-01,2.549537e-04
42,-4.051444e-01,-4.068770e-01,2.523615e-04
43,-4.041394e-01,-4.068134e-01,2.543970e-04
44,-4.064742e-01,-4.068057e-01,2.487320e-04
45,-4.050086e-01,-4.067657e-01,2.463895e-04
46,-4.108434e-01,-4.068544e-01,2.564838e-04
47,-4.086474e-01,-4.068925e-01,2.538481e-04
48,-4.067191e-01,-4.068889e-01,2.485853e-04
49,-4.094278e-01,-4.069407e-01,2.488536e-04
50,-4.078878e-01,-4.069597e-01,2.445964e-04
51,-4.040880e-01,-4.069034e-01,2.461963e-04
52,-4.067275e-01,-4.069000e-01,2.414849e-04
53,-4.099513e-01,-4.069576e-01,2.436947e-04
54,-4.059730e-01,-4.069393e-01,2.398629e-04
55,-4.063599e-01,-4.069288e-01,2.357330e-04
56,-4.075487e-01,-4.069399e-01,2.317832e-04
57,-4.058108e-01,-4.069201e-01,2.285617e-04
58,-4.093430e-01,-4.069618e-01,2.284069e-04
59,-4.055198e-01,-4.069374e-01,2.258395e-04
60,-4.070362e-01,-4.069390e-01,2.220815e-04
61,-4.055813e-01,-4.069168e-01,2.195535e-04
62,-4.069546e-01,-4.069174e-01,2.160131e-04
63,-4.068160e-01,-4.069158e-01,2.125903e-04
64,-4.084330e-01,-4.069395e-01,2.105863e-04
65,-4.078772e-01,-4.069539e-01,2.078401e-04
66,-4.056935e-01,-4.069348e-01,2.055665e-04
67,-4.044430e-01,-4.068976e-01,2.058351e-04
68,-4.058505e-01,-4.068822e-01,2.033833e-04
69,-4.073786e-01,-4.068894e-01,2.005629e-04
70,-4.066548e-01,-4.068861e-01,1.977257e-04
71,-4.079070e-01,-4.069004e-01,1.954630e-04
72,-4.055569e-01,-4.068818e-01,1.936370e-04
73,-4.090485e-01,-4.069115e-01,1.932457e-04
74,-4.067332e-01,-4.069091e-01,1.906493e-04
75,-4.081637e-01,-4.069258e-01,1.888398e-04
76,-4.096158e-01,-4.069612e-01,1.896433e-04
77,-4.067598e-01,-4.069586e-01,1.871984e-04
