BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.182683e+00,1.182683e+00,0.000000e+00
2,1.212392e+00,1.197538e+00,1.050387e-02
3,1.216755e+00,1.203943e+00,8.740202e-03
4,1.259902e+00,1.217933e+00,1.377506e-02
5,1.226177e+00,1.219582e+00,1.111829e-02
6,1.233181e+00,1.221848e+00,9.493457e-03
7,1.218249e+00,1.221334e+00,8.151162e-03
8,1.186928e+00,1.217033e+00,8.188624e-03
9,1.175008e+00,1.212364e+00,8.506617e-03
10,1.193336e+00,1.210461e+00,7.865893e-03
11,1.187125e+00,1.208340e+00,7.431403e-03
12,1.219528e+00,1.209272e+00,6.870362e-03
13,1.212513e+00,1.209521e+00,6.346395e-03
14,1.201928e+00,1.208979e+00,5.916210e-03
15,1.199487e+00,1.208346e+00,5.555537e-03
16,1.235958e+00,1.210072e+00,5.469798e-03
17,1.183340e+00,1.208499e+00,5.369324e-03
18,1.199928e+00,1.208023e+00,5.092099e-03
19,1.171668e+00,1.206110e+00,5.171115e-03
20,1.227936e+00,1.207201e+00,5.026394e-03
21,1.230272e+00,1.208300e+00,4.905631e-03
22,1.210000e+00,1.208377e+00,4.683256e-03
23,1.238864e+00,1.209703e+00,4.663451e-03
24,1.233211e+00,1.210682e+00,4.570856e-03
25,1.234468e+00,1.211634e+00,4.485950e-03
26,1.193702e+00,1.210944e+00,4.366108e-03
27,1.244230e+00,1.212177e+00,4.374992e-03
28,1.201234e+00,1.211786e+00,4.236161e-03
29,1.166094e+00,1.210210e+00,4.373286e-03
30,1.206487e+00,1.210086e+00,4.229271e-03
31,1.210377e+00,1.210096e+00,4.092853e-03
32,1.212087e+00,1.210158e+00,3.965424e-03
33,1.157819e+00,1.208572e+00,4.150335e-03
34,1.211098e+00,1.208646e+00,4.028931e-03
35,1.188415e+00,1.208068e+00,3.955066e-03
36,1.233532e+00,1.208775e+00,3.907942e-03
37,1.188943e+00,1.208239e+00,3.838904e-03
38,1.192185e+00,1.207817e+00,3.761057e-03
39,1.198491e+00,1.207578e+00,3.672214e-03
40,1.163026e+00,1.206464e+00,3.745507e-03
41,1.219898e+00,1.206792e+00,3.668458e-03
42,1.197909e+00,1.206580e+00,3.587204e-03
43,1.253223e+00,1.207665e+00,3.664111e-03
44,1.160253e+00,1.206587e+00,3.735921e-03
45,1.161230e+00,1.205579e+00,3.786428e-03
46,1.198064e+00,1.205416e+00,3.707637e-03
47,1.253143e+00,1.206431e+00,3.765248e-03
48,1.202853e+00,1.206357e+00,3.687543e-03
49,1.204694e+00,1.206323e+00,3.612443e-03
50,1.232408e+00,1.206845e+00,3.577666e-03
51,1.238577e+00,1.207467e+00,3.561210e-03
52,1.241106e+00,1.208114e+00,3.550995e-03
53,1.228574e+00,1.208500e+00,3.504915e-03
54,1.201762e+00,1.208375e+00,3.442229e-03
55,1.264366e+00,1.209393e+00,3.526969e-03
56,1.241181e+00,1.209961e+00,3.509369e-03
57,1.220860e+00,1.210152e+00,3.453007e-03
58,1.225725e+00,1.210420e+00,3.403895e-03
59,1.213030e+00,1.210465e+00,3.346489e-03
60,1.187460e+00,1.210081e+00,3.312605e-03
61,1.211174e+00,1.210099e+00,3.258348e-03
62,1.209936e+00,1.210097e+00,3.205795e-03
63,1.217434e+00,1.210213e+00,3.157024e-03
64,1.239558e+00,1.210672e+00,3.140817e-03
65,1.211936e+00,1.210691e+00,3.092557e-03
66,1.208792e+00,1.210662e+00,3.045834e-03
67,1.188219e+00,1.210327e+00,3.018738e-03
68,1.277128e+00,1.211310e+00,3.130109e-03
69,1.178894e+00,1.210840e+00,3.119800e-03
70,1.213204e+00,1.210874e+00,3.075414e-03
71,1.169140e+00,1.210286e+00,3.087761e-03
72,1.199192e+00,1.210132e+00,3.048717e-03
73,1.194347e+00,1.209915e+00,3.014612e-03
74,1.213634e+00,1.209966e+00,2.974292e-03
75,1.262502e+00,1.210666e+00,3.015993e-03
76,1.157072e+00,1.209961e+00,3.057641e-03
77,1.204747e+00,1.209893e+00,3.018681e-03
78,1.225792e+00,1.210097e+00,2.986854e-03
79,1.203215e+00,1.210010e+00,2.950316e-03
80,1.226755e+00,1.210219e+00,2.920852e-03
81,1.249970e+00,1.210710e+00,2.925728e-03
82,1.221464e+00,1.210841e+00,2.892986e-03
83,1.191543e+00,1.210609e+00,2.867459e-03
84,1.255309e+00,1.211141e+00,2.882278e-03
85,1.195868e+00,1.210961e+00,2.853965e-03
86,1.131947e+00,1.210042e+00,2.964981e-03
87,1.245823e+00,1.210454e+00,2.959286e-03
88,1.250506e+00,1.210909e+00,2.960451e-03
89,1.186589e+00,1.210636e+00,2.939772e-03
90,1.170653e+00,1.210191e+00,2.940483e-03
91,1.229438e+00,1.210403e+00,2.915767e-03
92,1.174460e+00,1.210012e+00,2.910129e-03
93,1.208125e+00,1.209992e+00,2.878908e-03
94,1.254162e+00,1.210462e+00,2.886375e-03
95,1.263306e+00,1.211018e+00,2.909098e-03
96,1.211755e+00,1.211026e+00,2.878805e-03
97,1.173343e+00,1.210637e+00,2.875219e-03
98,1.198528e+00,1.210514e+00,2.848533e-03
99,1.218977e+00,1.210599e+00,2.821043e-03
100,1.252253e+00,1.211016e+00,2.823417e-03
