BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-6.684640e-01,-6.684640e-01,0.000000e+00
2,-6.644240e-01,-6.664440e-01,1.428356e-03
3,-6.666640e-01,-6.665173e-01,9.541178e-04
4,-6.664400e-01,-6.664980e-01,7.157842e-04
5,-6.702720e-01,-6.672528e-01,8.852573e-04
6,-6.664560e-01,-6.671200e-01,7.476089e-04
7,-6.694400e-01,-6.674514e-01,7.104838e-04
8,-6.686640e-01,-6.676030e-01,6.376362e-04
9,-6.727680e-01,-6.681769e-01,7.835831e-04
10,-6.686800e-01,-6.682272e-01,7.068381e-04
11,-6.648960e-01,-6.679244e-01,7.044727e-04
12,-6.708800e-01,-6.681707e-01,6.874768e-04
13,-6.685680e-01,-6.682012e-01,6.352730e-04
14,-6.654640e-01,-6.680057e-01,6.192527e-04
15,-6.673920e-01,-6.679648e-01,5.793192e-04
16,-6.684720e-01,-6.679965e-01,5.439784e-04
17,-6.649760e-01,-6.678188e-01,5.402176e-04
18,-6.717280e-01,-6.680360e-01,5.521368e-04
19,-6.652320e-01,-6.678884e-01,5.424415e-04
20,-6.672400e-01,-6.678560e-01,5.162874e-04
21,-6.693520e-01,-6.679272e-01,4.965927e-04
22,-6.678160e-01,-6.679222e-01,4.740460e-04
23,-6.690160e-01,-6.679697e-01,4.558146e-04
24,-6.711200e-01,-6.681010e-01,4.553299e-04
25,-6.669440e-01,-6.680547e-01,4.394623e-04
26,-6.717200e-01,-6.681957e-01,4.445962e-04
27,-6.680320e-01,-6.681896e-01,4.281710e-04
28,-6.650080e-01,-6.680760e-01,4.276912e-04
29,-6.666880e-01,-6.680281e-01,4.156127e-04
30,-6.695840e-01,-6.680800e-01,4.049818e-04
31,-6.689200e-01,-6.681071e-01,3.928233e-04
32,-6.649120e-01,-6.680073e-01,3.930322e-04
33,-6.678240e-01,-6.680017e-01,3.811613e-04
34,-6.703440e-01,-6.680706e-01,3.761249e-04
35,-6.685360e-01,-6.680839e-01,3.656135e-04
36,-6.674160e-01,-6.680653e-01,3.559279e-04
37,-6.695200e-01,-6.681046e-01,3.484728e-04
38,-6.682160e-01,-6.681076e-01,3.393148e-04
39,-6.673040e-01,-6.680870e-01,3.312395e-04
40,-6.666880e-01,-6.680520e-01,3.247996e-04
41,-6.698320e-01,-6.680954e-01,3.197661e-04
42,-6.658880e-01,-6.680429e-01,3.164423e-04
43,-6.682080e-01,-6.680467e-01,3.091065e-04
44,-6.693120e-01,-6.680755e-01,3.034161e-04
45,-6.677120e-01,-6.680674e-01,2.967810e-04
46,-6.676080e-01,-6.680574e-01,2.904972e-04
47,-6.742400e-01,-6.681889e-01,3.126847e-04
48,-6.737280e-01,-6.683043e-01,3.267712e-04
49,-6.691840e-01,-6.683223e-01,3.205951e-04
50,-6.699120e-01,-6.683541e-01,3.157558e-04
51,-6.638640e-01,-6.682660e-01,3.216044e-04
52,-6.671120e-01,-6.682438e-01,3.161845e-04
53,-6.668320e-01,-6.682172e-01,3.113389e-04
54,-6.657520e-01,-6.681716e-01,3.089023e-04
55,-6.673680e-01,-6.681569e-01,3.036312e-04
56,-6.670640e-01,-6.681374e-01,2.988358e-04
57,-6.652320e-01,-6.680865e-01,2.979085e-04
58,-6.656000e-01,-6.680436e-01,2.958406e-04
59,-6.708560e-01,-6.680913e-01,2.946417e-04
60,-6.702880e-01,-6.681279e-01,2.919969e-04
61,-6.674480e-01,-6.681167e-01,2.874227e-04
62,-6.686320e-01,-6.681250e-01,2.829069e-04
63,-6.697120e-01,-6.681502e-01,2.795356e-04
64,-6.698960e-01,-6.681775e-01,2.764955e-04
65,-6.691680e-01,-6.681927e-01,2.726613e-04
66,-6.699280e-01,-6.682190e-01,2.697948e-04
67,-6.679440e-01,-6.682149e-01,2.657992e-04
68,-6.680960e-01,-6.682132e-01,2.618961e-04
69,-6.695920e-01,-6.682332e-01,2.588618e-04
70,-6.668640e-01,-6.682136e-01,2.559016e-04
71,-6.691440e-01,-6.682267e-01,2.526327e-04
72,-6.708560e-01,-6.682632e-01,2.517494e-04
73,-6.680640e-01,-6.682605e-01,2.483156e-04
74,-6.679840e-01,-6.682568e-01,2.449881e-04
75,-6.652160e-01,-6.682162e-01,2.450534e-04
76,-6.694400e-01,-6.682323e-01,2.423575e-04
77,-6.665440e-01,-6.682104e-01,2.401998e-04
78,-6.701040e-01,-6.682347e-01,2.383440e-04
79,-6.692560e-01,-6.682476e-01,2.356773e-04
80,-6.679920e-01,-6.682444e-01,2.327530e-04
81,-6.704240e-01,-6.682713e-01,2.314297e-04
82,-6.690240e-01,-6.682805e-01,2.287894e-04
83,-6.663280e-01,-6.682570e-01,2.272390e-04
84,-6.659760e-01,-6.682298e-01,2.261504e-04
85,-6.671120e-01,-6.682167e-01,2.238718e-04
86,-6.691440e-01,-6.682274e-01,2.215282e-04
87,-6.685360e-01,-6.682310e-01,2.190103e-04
88,-6.669360e-01,-6.682163e-01,2.170154e-04
89,-6.682080e-01,-6.682162e-01,2.145770e-04
