BLOCK,ACTUAL_M,M_AVE,ERROR
1,-9.968080e-01,-9.968080e-01,0.000000e+00
2,-1.000000e+00,-9.984040e-01,1.128542e-03
3,-7.775600e-02,-6.915213e-01,2.505698e-01
4,1.000000e+00,-2.686410e-01,4.116279e-01
5,1.000000e+00,-1.491280e-02,3.999280e-01
6,9.999920e-01,1.542380e-01,3.673070e-01
7,9.999480e-01,2.750537e-01,3.341138e-01
8,1.000000e+00,3.656720e-01,3.043904e-01
9,9.999960e-01,4.361524e-01,2.786095e-01
10,1.000000e+00,4.925372e-01,2.563906e-01
11,1.000000e+00,5.386702e-01,2.371965e-01
12,1.000000e+00,5.771143e-01,2.205236e-01
13,1.000000e+00,6.096440e-01,2.059455e-01
14,1.000000e+00,6.375266e-01,1.931134e-01
15,1.000000e+00,6.616915e-01,1.817448e-01
16,1.000000e+00,6.828357e-01,1.716113e-01
17,1.000000e+00,7.014925e-01,1.625275e-01
18,1.000000e+00,7.180762e-01,1.543419e-01
19,1.000000e+00,7.329143e-01,1.469302e-01
20,1.000000e+00,7.462686e-01,1.401892e-01
21,1.000000e+00,7.583510e-01,1.340332e-01
22,1.000000e+00,7.693351e-01,1.283901e-01
23,1.000000e+00,7.793640e-01,1.231990e-01
24,1.000000e+00,7.885572e-01,1.184082e-01
25,1.000000e+00,7.970149e-01,1.139735e-01
26,1.000000e+00,8.048220e-01,1.098570e-01
27,1.000000e+00,8.120508e-01,1.060258e-01
28,9.999960e-01,8.187631e-01,1.024514e-01
29,1.000000e+00,8.250127e-01,9.910902e-02
30,1.000000e+00,8.308456e-01,9.597687e-02
31,1.000000e+00,8.363022e-01,9.303583e-02
32,1.000000e+00,8.414177e-01,9.026899e-02
33,1.000000e+00,8.462233e-01,8.766138e-02
34,9.999600e-01,8.507449e-01,8.519964e-02
35,1.000000e+00,8.550094e-01,8.287202e-02
36,1.000000e+00,8.590369e-01,8.066783e-02
37,1.000000e+00,8.628467e-01,7.857753e-02
38,1.000000e+00,8.664560e-01,7.659255e-02
39,1.000000e+00,8.698802e-01,7.470514e-02
40,1.000000e+00,8.731332e-01,7.290830e-02
41,9.999960e-01,8.762274e-01,7.119568e-02
42,1.000000e+00,8.791744e-01,6.956151e-02
43,9.999880e-01,8.819840e-01,6.800052e-02
44,9.999920e-01,8.846660e-01,6.650792e-02
45,1.000000e+00,8.872290e-01,6.507933e-02
46,1.000000e+00,8.896805e-01,6.371072e-02
47,9.975960e-01,8.919766e-01,6.239653e-02
48,1.000000e+00,8.942271e-01,6.113718e-02
49,9.999800e-01,8.963853e-01,5.992756e-02
50,1.000000e+00,8.984576e-01,5.876483e-02
51,9.999960e-01,9.004485e-01,5.764629e-02
52,1.000000e+00,9.023630e-01,5.656949e-02
53,1.000000e+00,9.042052e-01,5.553213e-02
54,9.995120e-01,9.059701e-01,5.453180e-02
55,1.000000e+00,9.076798e-01,5.356710e-02
56,1.000000e+00,9.093284e-01,5.263591e-02
57,9.997920e-01,9.109154e-01,5.173640e-02
58,1.000000e+00,9.124514e-01,5.086718e-02
59,1.000000e+00,9.139353e-01,5.002667e-02
60,1.000000e+00,9.153697e-01,4.921345e-02
61,1.000000e+00,9.167570e-01,4.842622e-02
62,1.000000e+00,9.180997e-01,4.766376e-02
63,1.000000e+00,9.193997e-01,4.692492e-02
64,1.000000e+00,9.206591e-01,4.620862e-02
65,1.000000e+00,9.218797e-01,4.551383e-02
66,9.999960e-01,9.230633e-01,4.483962e-02
67,1.000000e+00,9.242116e-01,4.418507e-02
68,1.000000e+00,9.253261e-01,4.354934e-02
69,1.000000e+00,9.264083e-01,4.293164e-02
70,1.000000e+00,9.274597e-01,4.233120e-02
71,1.000000e+00,9.284814e-01,4.174731e-02
72,1.000000e+00,9.294747e-01,4.117930e-02
73,1.000000e+00,9.304408e-01,4.062654e-02
74,9.999960e-01,9.313807e-01,4.008840e-02
75,1.000000e+00,9.322956e-01,3.956433e-02
76,1.000000e+00,9.331865e-01,3.905377e-02
77,1.000000e+00,9.340542e-01,3.855622e-02
78,1.000000e+00,9.348996e-01,3.807118e-02
79,9.981480e-01,9.357003e-01,3.759768e-02
80,9.999960e-01,9.365039e-01,3.713630e-02
81,1.000000e+00,9.372879e-01,3.668610e-02
82,1.000000e+00,9.380526e-01,3.624668e-02
83,1.000000e+00,9.387990e-01,3.581765e-02
84,1.000000e+00,9.395276e-01,3.539866e-02
85,1.000000e+00,9.402390e-01,3.498936e-02
86,1.000000e+00,9.409339e-01,3.458940e-02
87,1.000000e+00,9.416128e-01,3.419849e-02
88,1.000000e+00,9.422763e-01,3.381630e-02
89,1.000000e+00,9.429249e-01,3.344256e-02
90,1.000000e+00,9.435591e-01,3.307699e-02
91,9.992160e-01,9.441707e-01,3.271916e-02
92,1.000000e+00,9.447775e-01,3.236915e-02
93,1.000000e+00,9.453713e-01,3.202654e-02
94,1.000000e+00,9.459525e-01,3.169110e-02
95,1.000000e+00,9.465214e-01,3.136262e-02
96,1.000000e+00,9.470785e-01,3.104087e-02
97,1.000000e+00,9.476240e-01,3.072566e-02
98,1.000000e+00,9.481585e-01,3.041678e-02
99,1.000000e+00,9.486821e-01,3.011404e-02
100,1.000000e+00,9.491953e-01,2.981727e-02
