BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.974000e-02,1.974000e-02,0.000000e+00
2,9.408000e-03,1.457400e-02,3.652914e-03
3,2.596400e-02,1.837067e-02,3.942125e-03
4,5.140000e-03,1.506300e-02,4.116666e-03
5,1.821600e-02,1.569360e-02,3.341282e-03
6,1.833200e-02,1.613333e-02,2.813189e-03
7,2.382400e-02,1.723200e-02,2.617064e-03
8,1.644800e-02,1.713400e-02,2.291765e-03
9,1.724400e-02,1.714622e-02,2.037157e-03
10,2.942000e-02,1.837360e-02,2.171939e-03
11,1.004800e-02,1.761673e-02,2.102234e-03
12,2.023200e-02,1.783467e-02,1.938312e-03
13,2.415200e-02,1.832062e-02,1.849123e-03
14,1.533600e-02,1.810743e-02,1.729289e-03
15,1.322400e-02,1.778187e-02,1.644363e-03
16,2.466400e-02,1.821200e-02,1.596857e-03
17,1.379200e-02,1.795200e-02,1.523944e-03
18,1.702400e-02,1.790044e-02,1.440152e-03
19,2.240400e-02,1.813747e-02,1.383723e-03
20,2.075200e-02,1.826820e-02,1.320697e-03
21,1.723200e-02,1.821886e-02,1.258728e-03
22,1.562400e-02,1.810091e-02,1.207027e-03
23,2.005200e-02,1.818574e-02,1.157525e-03
24,1.984000e-02,1.825467e-02,1.111345e-03
25,1.474000e-02,1.811408e-02,1.075746e-03
26,1.778800e-02,1.810154e-02,1.034445e-03
27,1.205600e-02,1.787763e-02,1.020077e-03
28,2.419600e-02,1.810329e-02,1.008296e-03
29,2.222800e-02,1.824552e-02,9.835077e-04
30,2.338000e-02,1.841667e-02,9.655009e-04
31,1.813600e-02,1.840761e-02,9.343982e-04
32,1.724400e-02,1.837125e-02,9.059055e-04
33,2.656800e-02,1.861964e-02,9.118703e-04
34,2.148400e-02,1.870388e-02,8.889337e-04
35,1.322000e-02,1.854720e-02,8.772352e-04
36,1.378000e-02,1.841478e-02,8.628045e-04
37,1.706400e-02,1.837827e-02,8.402575e-04
38,2.962400e-02,1.867421e-02,8.686990e-04
39,1.406800e-02,1.855610e-02,8.544159e-04
40,2.238800e-02,1.865190e-02,8.384087e-04
41,1.064800e-02,1.845668e-02,8.403798e-04
42,1.898000e-02,1.846914e-02,8.204632e-04
43,1.730800e-02,1.844214e-02,8.018269e-04
44,1.658000e-02,1.839982e-02,7.847196e-04
45,2.200400e-02,1.847991e-02,7.713579e-04
46,2.129600e-02,1.854113e-02,7.570147e-04
47,1.038000e-02,1.836749e-02,7.605619e-04
48,1.526000e-02,1.830275e-02,7.474671e-04
49,2.152000e-02,1.836841e-02,7.350908e-04
50,2.080800e-02,1.841720e-02,7.220064e-04
51,2.289200e-02,1.850494e-02,7.131609e-04
52,2.044800e-02,1.854231e-02,7.004245e-04
53,2.131200e-02,1.859457e-02,6.891556e-04
54,1.924400e-02,1.860659e-02,6.764984e-04
55,1.208400e-02,1.848800e-02,6.745132e-04
56,2.803200e-02,1.865843e-02,6.836604e-04
57,2.051200e-02,1.869095e-02,6.724393e-04
58,2.022400e-02,1.871738e-02,6.613648e-04
59,9.200000e-03,1.855607e-02,6.695388e-04
60,3.268000e-02,1.879147e-02,6.985363e-04
61,1.541200e-02,1.873607e-02,6.892784e-04
62,1.462800e-02,1.866981e-02,6.813382e-04
63,1.918800e-02,1.867803e-02,6.705730e-04
64,2.334000e-02,1.875088e-02,6.640399e-04
65,1.263600e-02,1.865680e-02,6.604541e-04
66,1.877600e-02,1.865861e-02,6.504497e-04
67,2.013600e-02,1.868066e-02,6.411152e-04
68,2.568000e-02,1.878359e-02,6.398965e-04
69,2.018400e-02,1.880388e-02,6.309444e-04
70,1.642800e-02,1.876994e-02,6.228432e-04
71,1.824800e-02,1.876259e-02,6.141141e-04
72,2.038800e-02,1.878517e-02,6.059996e-04
73,1.524800e-02,1.873671e-02,5.996322e-04
74,1.735200e-02,1.871800e-02,5.918210e-04
75,1.704000e-02,1.869563e-02,5.843528e-04
76,2.598000e-02,1.879147e-02,5.844716e-04
77,2.596800e-02,1.888468e-02,5.842649e-04
78,1.621600e-02,1.885046e-02,5.777752e-04
79,2.248800e-02,1.889651e-02,5.722934e-04
80,1.481600e-02,1.884550e-02,5.674082e-04
81,2.374800e-02,1.890602e-02,5.636220e-04
82,2.411600e-02,1.896956e-02,5.603183e-04
83,2.776400e-02,1.907552e-02,5.634967e-04
84,1.670800e-02,1.904733e-02,5.574928e-04
85,1.874800e-02,1.904381e-02,5.509452e-04
86,1.832000e-02,1.903540e-02,5.446032e-04
87,2.501200e-02,1.910409e-02,5.426588e-04
88,1.800800e-02,1.909164e-02,5.366351e-04
89,4.720000e-03,1.893016e-02,5.543688e-04
90,2.161200e-02,1.895996e-02,5.490094e-04
91,1.512800e-02,1.891785e-02,5.445888e-04
92,2.083600e-02,1.893870e-02,5.390683e-04
93,2.398000e-02,1.899290e-02,5.359905e-04
94,2.608000e-02,1.906830e-02,5.355649e-04
95,2.255600e-02,1.910501e-02,5.311842e-04
96,1.481600e-02,1.906033e-02,5.275265e-04
97,2.483600e-02,1.911988e-02,5.254377e-04
98,1.137600e-02,1.904086e-02,5.259843e-04
99,2.171200e-02,1.906784e-02,5.213629e-04
100,1.988800e-02,1.907604e-02,5.162138e-04
