BLOCK,ACTUAL_M,M_AVE,ERROR
1,5.521200e-02,5.521200e-02,0.000000e+00
2,3.052000e-02,4.286600e-02,8.729940e-03
3,5.864400e-02,4.812533e-02,7.232726e-03
4,3.262800e-02,4.425100e-02,6.378364e-03
5,5.861600e-02,4.712400e-02,5.713209e-03
6,4.085200e-02,4.607867e-02,4.855697e-03
7,6.278000e-02,4.846457e-02,4.711877e-03
8,5.398000e-02,4.915400e-02,4.173025e-03
9,5.235200e-02,4.950933e-02,3.724453e-03
10,5.599200e-02,5.015760e-02,3.407959e-03
11,6.211600e-02,5.124473e-02,3.266941e-03
12,6.893200e-02,5.271867e-02,3.310538e-03
13,5.792400e-02,5.311908e-02,3.080000e-03
14,5.894400e-02,5.353514e-02,2.887966e-03
15,6.518800e-02,5.431200e-02,2.797971e-03
16,8.134400e-02,5.600150e-02,3.091384e-03
17,3.112800e-02,5.453835e-02,3.237326e-03
18,5.592400e-02,5.461533e-02,3.058390e-03
19,5.984000e-02,5.489032e-02,2.909757e-03
20,5.728000e-02,5.500980e-02,2.766722e-03
21,4.016000e-02,5.430267e-02,2.723841e-03
22,5.914000e-02,5.452255e-02,2.608890e-03
23,7.439600e-02,5.538661e-02,2.634666e-03
24,5.468800e-02,5.535750e-02,2.525049e-03
25,5.908800e-02,5.550672e-02,2.428452e-03
26,6.906400e-02,5.602815e-02,2.390375e-03
27,5.531600e-02,5.600178e-02,2.301988e-03
28,6.054800e-02,5.616414e-02,2.225493e-03
29,6.770800e-02,5.656221e-02,2.184062e-03
30,7.270400e-02,5.710027e-02,2.176528e-03
31,5.444000e-02,5.701445e-02,2.108009e-03
32,6.342000e-02,5.721463e-02,2.051616e-03
33,7.297600e-02,5.769224e-02,2.044284e-03
34,6.634000e-02,5.794659e-02,1.999918e-03
35,4.612400e-02,5.760880e-02,1.971098e-03
36,5.542400e-02,5.754811e-02,1.917279e-03
37,4.916800e-02,5.732162e-02,1.878791e-03
38,7.210800e-02,5.771074e-02,1.869209e-03
39,5.792000e-02,5.771610e-02,1.821289e-03
40,7.329600e-02,5.810560e-02,1.816928e-03
41,4.876000e-02,5.787766e-02,1.786853e-03
42,6.156400e-02,5.796543e-02,1.746464e-03
43,7.011200e-02,5.824791e-02,1.728542e-03
44,4.195600e-02,5.787764e-02,1.728460e-03
45,5.976800e-02,5.791964e-02,1.690560e-03
46,6.522000e-02,5.807835e-02,1.661241e-03
47,6.483600e-02,5.822213e-02,1.632106e-03
48,4.030800e-02,5.784892e-02,1.640219e-03
49,7.007200e-02,5.809837e-02,1.625603e-03
50,4.260400e-02,5.778848e-02,1.622359e-03
51,4.524000e-02,5.754243e-02,1.609098e-03
52,5.478000e-02,5.748931e-02,1.579031e-03
53,4.553200e-02,5.726370e-02,1.565272e-03
54,4.637600e-02,5.706207e-02,1.549217e-03
55,5.302400e-02,5.698865e-02,1.522788e-03
56,5.831200e-02,5.701229e-02,1.495779e-03
57,6.509600e-02,5.715411e-02,1.476245e-03
58,5.854800e-02,5.717814e-02,1.450988e-03
59,5.918400e-02,5.721214e-02,1.426793e-03
60,7.700400e-02,5.754200e-02,1.440640e-03
61,5.908400e-02,5.756728e-02,1.417245e-03
62,5.138000e-02,5.746748e-02,1.397895e-03
63,5.559600e-02,5.743778e-02,1.376022e-03
64,5.134800e-02,5.734263e-02,1.357807e-03
65,4.311200e-02,5.712369e-02,1.354453e-03
66,4.407600e-02,5.692600e-02,1.348281e-03
67,7.105600e-02,5.713690e-02,1.344551e-03
68,6.479200e-02,5.724947e-02,1.329482e-03
69,5.370800e-02,5.719814e-02,1.311205e-03
70,4.955600e-02,5.708897e-02,1.297010e-03
71,4.818400e-02,5.696355e-02,1.284792e-03
72,5.649200e-02,5.695700e-02,1.266965e-03
73,4.373200e-02,5.677584e-02,1.262495e-03
74,5.500800e-02,5.675195e-02,1.245660e-03
75,5.306800e-02,5.670283e-02,1.230020e-03
76,7.706800e-02,5.697079e-02,1.242681e-03
77,4.787600e-02,5.685268e-02,1.232142e-03
78,7.540800e-02,5.709056e-02,1.239097e-03
79,5.962000e-02,5.712258e-02,1.223826e-03
80,6.323600e-02,5.719900e-02,1.210912e-03
81,8.222800e-02,5.750800e-02,1.234758e-03
82,5.920800e-02,5.752873e-02,1.219874e-03
83,6.519600e-02,5.762111e-02,1.208670e-03
84,7.394400e-02,5.781543e-02,1.209800e-03
85,8.035200e-02,5.808056e-02,1.224276e-03
86,7.502800e-02,5.827763e-02,1.225798e-03
87,5.257600e-02,5.821209e-02,1.213459e-03
88,5.757600e-02,5.820486e-02,1.199691e-03
89,4.668000e-02,5.807537e-02,1.193179e-03
90,5.189600e-02,5.800671e-02,1.181896e-03
91,6.132000e-02,5.804312e-02,1.169468e-03
92,4.817600e-02,5.793587e-02,1.161664e-03
93,7.658800e-02,5.813643e-02,1.166358e-03
94,7.425200e-02,5.830787e-02,1.166482e-03
95,5.384000e-02,5.826084e-02,1.155151e-03
96,5.979600e-02,5.827683e-02,1.143229e-03
97,7.462800e-02,5.844540e-02,1.143803e-03
98,5.241200e-02,5.838384e-02,1.133787e-03
99,6.151600e-02,5.841547e-02,1.122776e-03
100,6.510400e-02,5.848236e-02,1.113539e-03
