BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,4.142216e-01,4.142216e-01,0.000000e+00
2,4.376983e-01,4.259600e-01,8.300298e-03
3,4.529233e-01,4.349477e-01,9.190946e-03
4,4.060367e-01,4.277200e-01,9.311113e-03
5,4.623514e-01,4.346463e-01,9.688383e-03
6,4.234526e-01,4.327806e-01,8.251321e-03
7,4.543563e-01,4.358629e-01,7.626541e-03
8,4.328991e-01,4.354924e-01,6.682216e-03
9,4.920356e-01,4.417750e-01,8.388431e-03
10,4.530595e-01,4.429034e-01,7.625112e-03
11,4.385941e-01,4.425117e-01,6.941977e-03
12,3.977443e-01,4.387811e-01,7.297368e-03
13,4.066198e-01,4.363071e-01,7.143088e-03
14,4.192312e-01,4.350874e-01,6.736197e-03
15,4.422346e-01,4.355639e-01,6.303947e-03
16,4.683344e-01,4.376120e-01,6.233800e-03
17,4.110403e-01,4.360490e-01,6.059895e-03
18,4.379647e-01,4.361554e-01,5.724168e-03
19,4.081268e-01,4.346802e-01,5.609764e-03
20,4.518160e-01,4.355370e-01,5.394308e-03
21,4.190135e-01,4.347502e-01,5.194505e-03
22,4.212785e-01,4.341378e-01,4.994354e-03
23,4.542191e-01,4.350109e-01,4.852924e-03
24,4.575217e-01,4.359489e-01,4.740494e-03
25,4.153818e-01,4.351262e-01,4.621708e-03
26,4.425529e-01,4.354119e-01,4.452769e-03
27,4.398311e-01,4.355755e-01,4.290858e-03
28,3.983964e-01,4.342477e-01,4.338202e-03
29,4.519000e-01,4.348564e-01,4.231097e-03
30,4.138150e-01,4.341550e-01,4.147786e-03
31,4.514565e-01,4.347131e-01,4.051361e-03
32,4.220667e-01,4.343179e-01,3.943985e-03
33,4.550043e-01,4.349448e-01,3.873967e-03
34,4.388071e-01,4.350584e-01,3.761692e-03
35,4.510357e-01,4.355149e-01,3.681809e-03
36,4.087832e-01,4.347723e-01,3.653647e-03
37,4.437028e-01,4.350137e-01,3.562864e-03
38,4.567858e-01,4.355867e-01,3.514871e-03
39,3.982036e-01,4.346281e-01,3.553044e-03
40,4.353727e-01,4.346467e-01,3.464267e-03
41,4.529650e-01,4.350935e-01,3.408462e-03
42,4.137779e-01,4.345860e-01,3.364880e-03
43,4.646699e-01,4.352856e-01,3.358573e-03
44,4.341026e-01,4.352587e-01,3.282349e-03
45,4.018119e-01,4.345155e-01,3.292486e-03
46,4.517528e-01,4.348902e-01,3.242164e-03
47,4.297954e-01,4.347818e-01,3.174993e-03
48,4.611785e-01,4.353317e-01,3.156114e-03
49,4.416863e-01,4.354614e-01,3.094367e-03
50,4.446341e-01,4.356449e-01,3.037913e-03
51,4.455490e-01,4.358391e-01,2.984546e-03
52,4.030479e-01,4.352085e-01,2.993029e-03
53,4.116777e-01,4.347645e-01,2.969303e-03
54,4.549317e-01,4.351380e-01,2.937709e-03
55,4.385843e-01,4.352006e-01,2.884964e-03
56,4.581228e-01,4.356099e-01,2.862337e-03
57,4.540061e-01,4.359327e-01,2.830257e-03
58,4.436634e-01,4.360660e-01,2.784597e-03
59,4.541144e-01,4.363719e-01,2.754152e-03
60,4.816143e-01,4.371259e-01,2.809575e-03
61,4.554681e-01,4.374266e-01,2.779561e-03
62,4.428607e-01,4.375143e-01,2.736111e-03
63,3.908760e-01,4.367740e-01,2.791032e-03
64,4.321448e-01,4.367016e-01,2.748359e-03
65,4.154714e-01,4.363750e-01,2.725415e-03
66,4.154794e-01,4.360584e-01,2.702447e-03
67,4.092816e-01,4.356588e-01,2.691502e-03
68,4.555170e-01,4.359508e-01,2.667717e-03
69,4.532197e-01,4.362011e-01,2.640768e-03
70,4.026019e-01,4.357211e-01,2.646305e-03
71,4.585187e-01,4.360422e-01,2.628441e-03
72,3.895570e-01,4.353965e-01,2.670051e-03
73,4.423662e-01,4.354920e-01,2.635181e-03
74,4.450338e-01,4.356210e-01,2.602724e-03
75,4.210704e-01,4.354270e-01,2.575241e-03
76,4.466243e-01,4.355743e-01,2.545567e-03
77,4.453256e-01,4.357009e-01,2.515656e-03
78,4.450172e-01,4.358204e-01,2.486238e-03
79,4.016398e-01,4.353877e-01,2.492130e-03
80,4.445296e-01,4.355020e-01,2.463597e-03
81,4.625450e-01,4.358358e-01,2.455700e-03
82,4.646611e-01,4.361874e-01,2.450784e-03
83,4.289134e-01,4.360997e-01,2.422822e-03
84,4.276771e-01,4.359995e-01,2.396053e-03
85,4.308942e-01,4.359394e-01,2.368617e-03
86,4.264421e-01,4.358290e-01,2.343648e-03
87,4.472884e-01,4.359607e-01,2.320408e-03
88,4.379141e-01,4.359829e-01,2.294146e-03
89,4.678952e-01,4.363414e-01,2.296219e-03
90,4.285420e-01,4.362548e-01,2.272340e-03
91,4.419658e-01,4.363175e-01,2.248236e-03
92,4.025293e-01,4.359503e-01,2.253596e-03
93,4.394927e-01,4.359884e-01,2.229686e-03
94,4.605158e-01,4.362493e-01,2.221181e-03
95,4.468033e-01,4.363604e-01,2.200577e-03
96,4.247721e-01,4.362397e-01,2.180962e-03
97,4.643244e-01,4.365292e-01,2.177612e-03
98,4.561886e-01,4.367298e-01,2.164612e-03
99,4.576667e-01,4.369413e-01,2.153053e-03
100,4.509711e-01,4.370816e-01,2.136089e-03
