BLOCK,ACTUAL_M,M_AVE,ERROR
1,4.023600e-02,4.023600e-02,0.000000e+00
2,2.197600e-02,3.110600e-02,6.455885e-03
3,4.328400e-02,3.516533e-02,5.432238e-03
4,1.682400e-02,3.058000e-02,5.689279e-03
5,3.672800e-02,3.180960e-02,4.682412e-03
6,2.048800e-02,2.992267e-02,4.265300e-03
7,5.496000e-02,3.349943e-02,4.932722e-03
8,3.588400e-02,3.379750e-02,4.325128e-03
9,3.420400e-02,3.384267e-02,3.844794e-03
10,4.672800e-02,3.513120e-02,3.669886e-03
11,3.101600e-02,3.475709e-02,3.355274e-03
12,4.674000e-02,3.575567e-02,3.220837e-03
13,2.757600e-02,3.512646e-02,3.033917e-03
14,3.477200e-02,3.510114e-02,2.817314e-03
15,3.468800e-02,3.507360e-02,2.629628e-03
16,5.717600e-02,3.645500e-02,2.804744e-03
17,3.245200e-02,3.621953e-02,2.649625e-03
18,3.643600e-02,3.623156e-02,2.502451e-03
19,4.860000e-02,3.688253e-02,2.453952e-03
20,4.372400e-02,3.722460e-02,2.354976e-03
21,3.420400e-02,3.708076e-02,2.247222e-03
22,2.855600e-02,3.669327e-02,2.178227e-03
23,5.022800e-02,3.728174e-02,2.161550e-03
24,3.770400e-02,3.729933e-02,2.071557e-03
25,3.213600e-02,3.709280e-02,1.998964e-03
26,4.682400e-02,3.746708e-02,1.956806e-03
27,3.134000e-02,3.724015e-02,1.897444e-03
28,3.922800e-02,3.731114e-02,1.831006e-03
29,3.912400e-02,3.737366e-02,1.768935e-03
30,4.816800e-02,3.773347e-02,1.746181e-03
31,3.486400e-02,3.764090e-02,1.692304e-03
32,3.625200e-02,3.759750e-02,1.639976e-03
33,4.796800e-02,3.791176e-02,1.620110e-03
34,3.799600e-02,3.791424e-02,1.572461e-03
35,2.567200e-02,3.756446e-02,1.565953e-03
36,3.010800e-02,3.735733e-02,1.536091e-03
37,3.186000e-02,3.720876e-02,1.501743e-03
38,5.572000e-02,3.769589e-02,1.539207e-03
39,4.174800e-02,3.779979e-02,1.503242e-03
40,3.590800e-02,3.775250e-02,1.466405e-03
41,2.887600e-02,3.753600e-02,1.446533e-03
42,4.196000e-02,3.764133e-02,1.415921e-03
43,4.541600e-02,3.782214e-02,1.394489e-03
44,3.435600e-02,3.774336e-02,1.365020e-03
45,4.046800e-02,3.780391e-02,1.336028e-03
46,4.523600e-02,3.796548e-02,1.316717e-03
47,3.940800e-02,3.799617e-02,1.289059e-03
48,2.290400e-02,3.768175e-02,1.299984e-03
49,4.242000e-02,3.777845e-02,1.277045e-03
50,3.312000e-02,3.768528e-02,1.254899e-03
51,4.395600e-02,3.780824e-02,1.236302e-03
52,3.514400e-02,3.775700e-02,1.213588e-03
53,3.533200e-02,3.771125e-02,1.191552e-03
54,3.339600e-02,3.763133e-02,1.172163e-03
55,3.891600e-02,3.765469e-02,1.151084e-03
56,3.768400e-02,3.765521e-02,1.130529e-03
57,3.954800e-02,3.768842e-02,1.111182e-03
58,4.096800e-02,3.774497e-02,1.093462e-03
59,4.077600e-02,3.779634e-02,1.076135e-03
60,5.658800e-02,3.810953e-02,1.102833e-03
61,3.460000e-02,3.805200e-02,1.086254e-03
62,3.555600e-02,3.801174e-02,1.069479e-03
63,3.022400e-02,3.788813e-02,1.059623e-03
64,3.843200e-02,3.789662e-02,1.043101e-03
65,2.573600e-02,3.770954e-02,1.043696e-03
66,2.654000e-02,3.754030e-02,1.041513e-03
67,4.115600e-02,3.759427e-02,1.027365e-03
68,5.221200e-02,3.780924e-02,1.034502e-03
69,4.384000e-02,3.789664e-02,1.023195e-03
70,3.677200e-02,3.788057e-02,1.008704e-03
71,3.329600e-02,3.781600e-02,9.965613e-04
72,4.300000e-02,3.788800e-02,9.853176e-04
73,2.947200e-02,3.777271e-02,9.785415e-04
74,3.352000e-02,3.771524e-02,9.670041e-04
75,3.314800e-02,3.765435e-02,9.560263e-04
76,4.390400e-02,3.773658e-02,9.469770e-04
77,2.913600e-02,3.762488e-02,9.412428e-04
78,4.629600e-02,3.773605e-02,9.357174e-04
79,4.081600e-02,3.777504e-02,9.246847e-04
80,3.781600e-02,3.777555e-02,9.131263e-04
81,5.376000e-02,3.797289e-02,9.229306e-04
82,4.496800e-02,3.805820e-02,9.156093e-04
83,3.815600e-02,3.805937e-02,9.045786e-04
84,4.884800e-02,3.818781e-02,9.028818e-04
85,4.292800e-02,3.824358e-02,8.939802e-04
86,4.553600e-02,3.832837e-02,8.875975e-04
87,4.032800e-02,3.835136e-02,8.776928e-04
88,3.944000e-02,3.836373e-02,8.678061e-04
89,2.635200e-02,3.822876e-02,8.684870e-04
90,2.916800e-02,3.812809e-02,8.646526e-04
91,3.600800e-02,3.810479e-02,8.554647e-04
92,3.386800e-02,3.805874e-02,8.474049e-04
93,5.313200e-02,3.822082e-02,8.536521e-04
94,5.048000e-02,3.835123e-02,8.544749e-04
95,3.948000e-02,3.836312e-02,8.455630e-04
96,4.282000e-02,3.840954e-02,8.380286e-04
97,5.052800e-02,3.853447e-02,8.386499e-04
98,3.965200e-02,3.854588e-02,8.301697e-04
99,3.882000e-02,3.854865e-02,8.217888e-04
100,4.403600e-02,3.860352e-02,8.154009e-04
