BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.731164e+00,1.731164e+00,0.000000e+00
2,1.776936e+00,1.754050e+00,1.618310e-02
3,1.758936e+00,1.755679e+00,1.087039e-02
4,1.795695e+00,1.765683e+00,1.189666e-02
5,1.742423e+00,1.761031e+00,1.038715e-02
6,1.734168e+00,1.756554e+00,9.572324e-03
7,1.794932e+00,1.762036e+00,9.648010e-03
8,1.736241e+00,1.758812e+00,8.964645e-03
9,1.714309e+00,1.753867e+00,9.232122e-03
10,1.826686e+00,1.761149e+00,1.080563e-02
11,1.728355e+00,1.758168e+00,1.022632e-02
12,1.741036e+00,1.756740e+00,9.473247e-03
13,1.765614e+00,1.757423e+00,8.769092e-03
14,1.728077e+00,1.755327e+00,8.389508e-03
15,1.839318e+00,1.760926e+00,9.517122e-03
16,1.745500e+00,1.759962e+00,8.971004e-03
17,1.709914e+00,1.757018e+00,8.913287e-03
18,1.794455e+00,1.759098e+00,8.657354e-03
19,1.721736e+00,1.757131e+00,8.422062e-03
20,1.716355e+00,1.755092e+00,8.244050e-03
21,1.733205e+00,1.754050e+00,7.917089e-03
22,1.815482e+00,1.756843e+00,8.034574e-03
23,1.796773e+00,1.758579e+00,7.870576e-03
24,1.771773e+00,1.759128e+00,7.561810e-03
25,1.827345e+00,1.761857e+00,7.736011e-03
26,1.718218e+00,1.760179e+00,7.618373e-03
27,1.831568e+00,1.762823e+00,7.781523e-03
28,1.752073e+00,1.762439e+00,7.513077e-03
29,1.693791e+00,1.760072e+00,7.617798e-03
30,1.799614e+00,1.761390e+00,7.477031e-03
31,1.705814e+00,1.759597e+00,7.447664e-03
32,1.756614e+00,1.759504e+00,7.215508e-03
33,1.727218e+00,1.758525e+00,7.062872e-03
34,1.838664e+00,1.760882e+00,7.237751e-03
35,1.729100e+00,1.759974e+00,7.087694e-03
36,1.834414e+00,1.762042e+00,7.186110e-03
37,1.700814e+00,1.760387e+00,7.179899e-03
38,1.685432e+00,1.758415e+00,7.256849e-03
39,1.734550e+00,1.757803e+00,7.096528e-03
40,1.689932e+00,1.756106e+00,7.119074e-03
41,1.772986e+00,1.756518e+00,6.957333e-03
42,1.699109e+00,1.755151e+00,6.924652e-03
43,1.849845e+00,1.757353e+00,7.105165e-03
44,1.684541e+00,1.755698e+00,7.133789e-03
45,1.728323e+00,1.755090e+00,7.001151e-03
46,1.781309e+00,1.755660e+00,6.872115e-03
47,1.878423e+00,1.758272e+00,7.205206e-03
48,1.678314e+00,1.756606e+00,7.245099e-03
49,1.815332e+00,1.757805e+00,7.195684e-03
50,1.818500e+00,1.759018e+00,7.153431e-03
51,1.792277e+00,1.759671e+00,7.042830e-03
52,1.768709e+00,1.759844e+00,6.909535e-03
53,1.771414e+00,1.760063e+00,6.782614e-03
54,1.718900e+00,1.759300e+00,6.699708e-03
55,1.801118e+00,1.760061e+00,6.620897e-03
56,1.783495e+00,1.760479e+00,6.515878e-03
57,1.819745e+00,1.761519e+00,6.483993e-03
58,1.772627e+00,1.761711e+00,6.375028e-03
59,1.827677e+00,1.762829e+00,6.364268e-03
60,1.788500e+00,1.763256e+00,6.272563e-03
61,1.716518e+00,1.762490e+00,6.216354e-03
62,1.782155e+00,1.762807e+00,6.124176e-03
63,1.804305e+00,1.763466e+00,6.062286e-03
64,1.814468e+00,1.764263e+00,6.019713e-03
65,1.759245e+00,1.764186e+00,5.927596e-03
66,1.804732e+00,1.764800e+00,5.869533e-03
67,1.778182e+00,1.765000e+00,5.785325e-03
68,1.828291e+00,1.765931e+00,5.774631e-03
69,1.756464e+00,1.765793e+00,5.692571e-03
70,1.816932e+00,1.766524e+00,5.657931e-03
71,1.703386e+00,1.765635e+00,5.647693e-03
72,1.770991e+00,1.765709e+00,5.569742e-03
73,1.803855e+00,1.766232e+00,5.517902e-03
74,1.804445e+00,1.766748e+00,5.467447e-03
75,1.833055e+00,1.767632e+00,5.465558e-03
76,1.632136e+00,1.765849e+00,5.676978e-03
77,1.834482e+00,1.766741e+00,5.672793e-03
78,1.836614e+00,1.767636e+00,5.670353e-03
79,1.757364e+00,1.767506e+00,5.600067e-03
80,1.781986e+00,1.767687e+00,5.532991e-03
81,1.806191e+00,1.768163e+00,5.485064e-03
82,1.745373e+00,1.767885e+00,5.425209e-03
83,1.771332e+00,1.767926e+00,5.360004e-03
84,1.803391e+00,1.768349e+00,5.312796e-03
85,1.786541e+00,1.768563e+00,5.254602e-03
86,1.601691e+00,1.766622e+00,5.540191e-03
87,1.819727e+00,1.767233e+00,5.510034e-03
88,1.819314e+00,1.767824e+00,5.479112e-03
89,1.776645e+00,1.767924e+00,5.418445e-03
90,1.722386e+00,1.767418e+00,5.381812e-03
91,1.772764e+00,1.767476e+00,5.322992e-03
92,1.669223e+00,1.766408e+00,5.371201e-03
93,1.718582e+00,1.765894e+00,5.338008e-03
94,1.747991e+00,1.765704e+00,5.284618e-03
95,1.821223e+00,1.766288e+00,5.261205e-03
96,1.803527e+00,1.766676e+00,5.220682e-03
97,1.726323e+00,1.766260e+00,5.183409e-03
98,1.790891e+00,1.766511e+00,5.136607e-03
99,1.772364e+00,1.766570e+00,5.085062e-03
100,1.835973e+00,1.767264e+00,5.081352e-03
