BLOCK,ACTUAL_X,X_AVE,ERROR
1,8.677167e+00,8.677167e+00,0.000000e+00
2,8.246917e+00,8.462042e+00,1.521163e-01
3,8.004042e+00,8.309375e+00,1.606930e-01
4,8.028000e+00,8.239031e+00,1.350415e-01
5,8.334967e+00,8.258218e+00,1.093878e-01
6,8.677592e+00,8.328114e+00,1.112684e-01
7,8.624242e+00,8.370418e+00,1.031017e-01
8,7.000692e+00,8.199202e+00,1.838180e-01
9,8.976467e+00,8.285565e+00,1.825577e-01
10,7.986883e+00,8.255697e+00,1.667274e-01
11,7.888142e+00,8.222283e+00,1.548824e-01
12,8.977217e+00,8.285194e+00,1.542241e-01
13,8.987683e+00,8.339231e+00,1.515322e-01
14,8.174450e+00,8.327461e+00,1.411649e-01
15,9.341267e+00,8.395048e+00,1.470461e-01
16,8.316692e+00,8.390151e+00,1.379372e-01
17,7.728117e+00,8.351208e+00,1.352089e-01
18,8.713625e+00,8.371342e+00,1.291877e-01
19,7.812517e+00,8.341930e+00,1.256918e-01
20,7.924117e+00,8.321040e+00,1.211309e-01
21,8.441942e+00,8.326797e+00,1.154995e-01
22,8.195733e+00,8.320839e+00,1.104030e-01
23,8.560733e+00,8.331270e+00,1.060945e-01
24,8.657367e+00,8.344857e+00,1.025402e-01
25,9.747342e+00,8.400956e+00,1.127449e-01
26,8.619192e+00,8.409350e+00,1.087206e-01
27,9.789392e+00,8.460463e+00,1.160886e-01
28,8.764450e+00,8.471319e+00,1.124491e-01
29,9.105817e+00,8.493199e+00,1.106796e-01
30,8.305758e+00,8.486951e+00,1.071664e-01
31,8.013975e+00,8.471693e+00,1.047899e-01
32,8.436592e+00,8.470596e+00,1.015210e-01
33,6.830783e+00,8.420905e+00,1.099352e-01
34,8.242433e+00,8.415656e+00,1.068270e-01
35,8.436558e+00,8.416253e+00,1.037765e-01
36,7.696233e+00,8.396253e+00,1.028031e-01
37,8.913508e+00,8.410232e+00,1.009707e-01
38,8.020142e+00,8.399967e+00,9.883401e-02
39,9.098242e+00,8.417871e+00,9.790813e-02
40,8.460975e+00,8.418949e+00,9.546636e-02
41,8.879525e+00,8.430183e+00,9.379651e-02
42,7.848975e+00,8.416344e+00,9.257845e-02
43,8.060033e+00,8.408058e+00,9.079554e-02
44,8.292417e+00,8.405430e+00,8.877004e-02
45,8.191725e+00,8.400681e+00,8.692431e-02
46,8.092083e+00,8.393972e+00,8.529313e-02
47,8.033458e+00,8.386302e+00,8.382259e-02
48,7.442958e+00,8.366649e+00,8.434874e-02
49,8.357992e+00,8.366472e+00,8.262752e-02
50,8.619058e+00,8.371524e+00,8.112925e-02
51,8.240583e+00,8.368956e+00,7.957909e-02
52,8.604433e+00,8.373485e+00,7.817746e-02
53,7.657600e+00,8.359977e+00,7.786054e-02
54,7.921158e+00,8.351851e+00,7.684158e-02
55,9.196092e+00,8.367201e+00,7.696233e-02
56,8.962483e+00,8.377831e+00,7.631858e-02
57,8.426100e+00,8.378678e+00,7.498436e-02
58,8.037492e+00,8.372795e+00,7.392190e-02
59,8.405692e+00,8.373353e+00,7.267109e-02
60,8.376033e+00,8.373397e+00,7.145992e-02
61,8.255617e+00,8.371467e+00,7.031453e-02
62,8.461008e+00,8.372911e+00,6.919525e-02
63,7.705792e+00,8.362322e+00,6.890240e-02
64,1.012380e+01,8.389845e+00,7.311651e-02
65,9.012708e+00,8.399427e+00,7.261686e-02
66,8.480867e+00,8.400661e+00,7.152709e-02
67,8.731950e+00,8.405606e+00,7.063022e-02
68,8.014542e+00,8.399855e+00,6.982528e-02
69,7.713742e+00,8.389911e+00,6.951774e-02
70,8.106317e+00,8.385860e+00,6.864258e-02
71,8.707375e+00,8.390388e+00,6.782499e-02
72,8.617183e+00,8.393538e+00,6.695608e-02
73,8.375542e+00,8.393292e+00,6.603933e-02
74,8.613042e+00,8.396261e+00,6.521364e-02
75,9.264958e+00,8.407844e+00,6.536463e-02
76,8.202300e+00,8.405139e+00,6.456049e-02
77,7.747892e+00,8.396604e+00,6.428383e-02
78,9.037442e+00,8.404820e+00,6.398254e-02
79,7.599692e+00,8.394628e+00,6.397917e-02
80,8.459650e+00,8.395441e+00,6.318459e-02
81,9.245775e+00,8.405939e+00,6.327063e-02
82,7.695042e+00,8.397269e+00,6.309020e-02
83,8.186308e+00,8.394728e+00,6.238125e-02
84,8.520500e+00,8.396225e+00,6.165658e-02
85,8.417050e+00,8.396470e+00,6.093170e-02
86,8.411633e+00,8.396646e+00,6.022344e-02
87,8.127625e+00,8.393554e+00,5.961055e-02
88,8.923408e+00,8.399575e+00,5.923646e-02
89,7.987850e+00,8.394949e+00,5.875125e-02
90,9.268275e+00,8.404653e+00,5.889435e-02
91,7.908408e+00,8.399199e+00,5.849908e-02
92,8.315883e+00,8.398294e+00,5.787023e-02
93,8.454575e+00,8.398899e+00,5.725114e-02
94,8.172658e+00,8.396492e+00,5.669265e-02
95,8.366500e+00,8.396176e+00,5.609677e-02
96,8.354700e+00,8.395744e+00,5.551409e-02
97,9.241225e+00,8.404461e+00,5.562184e-02
98,8.248092e+00,8.402865e+00,5.507716e-02
99,9.120758e+00,8.410116e+00,5.499611e-02
100,9.004792e+00,8.416063e+00,5.476672e-02
