BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.230794e-01,3.230794e-01,0.000000e+00
2,3.333825e-01,3.282310e-01,3.642701e-03
3,3.285958e-01,3.283526e-01,2.430497e-03
4,3.313403e-01,3.290995e-01,1.934244e-03
5,3.321348e-01,3.297066e-01,1.639894e-03
6,3.326785e-01,3.302019e-01,1.439438e-03
7,3.282646e-01,3.299252e-01,1.260128e-03
8,3.320291e-01,3.301881e-01,1.129722e-03
9,3.458386e-01,3.319271e-01,1.922585e-03
10,3.239706e-01,3.311314e-01,1.887798e-03
11,3.277862e-01,3.308273e-01,1.740503e-03
12,3.276742e-01,3.305646e-01,1.615174e-03
13,3.300941e-01,3.305284e-01,1.491335e-03
14,3.241937e-01,3.300759e-01,1.451830e-03
15,3.354303e-01,3.304329e-01,1.398236e-03
16,3.296173e-01,3.303819e-01,1.311775e-03
17,3.186073e-01,3.296893e-01,1.405621e-03
18,3.271031e-01,3.295456e-01,1.334853e-03
19,3.279377e-01,3.294610e-01,1.267278e-03
20,3.287705e-01,3.294264e-01,1.204384e-03
21,3.278116e-01,3.293495e-01,1.149485e-03
22,3.403647e-01,3.298502e-01,1.201341e-03
23,3.321185e-01,3.299488e-01,1.153149e-03
24,3.319216e-01,3.300310e-01,1.108027e-03
25,3.416590e-01,3.304962e-01,1.157217e-03
26,3.272253e-01,3.303704e-01,1.119526e-03
27,3.239926e-01,3.301341e-01,1.102700e-03
28,3.330006e-01,3.302365e-01,1.068060e-03
29,3.281965e-01,3.301662e-01,1.033544e-03
30,3.228808e-01,3.299233e-01,1.027226e-03
31,3.258646e-01,3.297924e-01,1.002399e-03
32,3.208055e-01,3.295116e-01,1.009649e-03
33,3.257246e-01,3.293968e-01,9.855533e-04
34,3.320586e-01,3.294751e-01,9.596709e-04
35,3.271403e-01,3.294084e-01,9.345674e-04
36,3.243786e-01,3.292687e-01,9.189915e-04
37,3.364716e-01,3.294633e-01,9.145409e-04
38,3.179667e-01,3.291608e-01,9.391843e-04
39,3.232441e-01,3.290091e-01,9.272750e-04
40,3.314047e-01,3.290690e-01,9.060251e-04
41,3.172211e-01,3.287800e-01,9.288681e-04
42,3.310264e-01,3.288335e-01,9.082907e-04
43,3.233295e-01,3.287055e-01,8.961412e-04
44,3.290372e-01,3.287130e-01,8.758061e-04
45,3.266096e-01,3.286663e-01,8.575902e-04
46,3.176460e-01,3.284267e-01,8.717678e-04
47,3.301470e-01,3.284633e-01,8.539875e-04
48,3.148143e-01,3.281790e-01,8.822679e-04
49,3.266927e-01,3.281486e-01,8.647837e-04
50,3.294303e-01,3.281743e-01,8.478678e-04
51,3.455076e-01,3.285141e-01,8.967781e-04
52,3.259024e-01,3.284639e-01,8.809377e-04
53,3.315357e-01,3.285219e-01,8.662208e-04
54,3.258308e-01,3.284720e-01,8.516119e-04
55,3.300777e-01,3.285012e-01,8.366283e-04
56,3.300761e-01,3.285294e-01,8.221610e-04
57,3.218876e-01,3.284128e-01,8.159526e-04
58,3.276638e-01,3.283999e-01,8.019866e-04
59,3.433975e-01,3.286541e-01,8.276989e-04
60,3.217057e-01,3.285383e-01,8.219656e-04
61,3.294629e-01,3.285535e-01,8.086305e-04
62,3.248281e-01,3.284934e-01,7.978173e-04
63,3.376178e-01,3.286382e-01,7.981914e-04
64,3.216562e-01,3.285291e-01,7.931400e-04
65,3.360720e-01,3.286452e-01,7.893814e-04
66,3.276529e-01,3.286301e-01,7.775642e-04
67,3.233063e-01,3.285507e-01,7.700081e-04
68,3.370088e-01,3.286751e-01,7.686652e-04
69,3.330365e-01,3.287383e-01,7.601196e-04
70,3.285412e-01,3.287354e-01,7.492659e-04
71,3.241736e-01,3.286712e-01,7.414627e-04
72,3.341735e-01,3.287476e-01,7.350923e-04
73,3.250230e-01,3.286966e-01,7.267912e-04
74,3.316607e-01,3.287366e-01,7.180726e-04
75,3.402315e-01,3.288899e-01,7.246700e-04
76,3.262931e-01,3.288557e-01,7.159400e-04
77,3.366840e-01,3.289574e-01,7.138240e-04
78,3.318206e-01,3.289941e-01,7.056156e-04
79,3.239925e-01,3.289308e-01,6.995183e-04
80,3.271087e-01,3.289080e-01,6.911451e-04
81,3.163072e-01,3.287525e-01,6.999013e-04
82,3.216124e-01,3.286654e-01,6.967612e-04
83,3.415340e-01,3.288204e-01,7.054058e-04
84,3.310646e-01,3.288471e-01,6.975139e-04
85,3.345588e-01,3.289143e-01,6.925370e-04
86,3.209218e-01,3.288214e-01,6.906920e-04
87,3.159754e-01,3.286738e-01,6.983575e-04
88,3.323628e-01,3.287157e-01,6.916787e-04
89,3.275147e-01,3.287022e-01,6.840386e-04
90,3.321554e-01,3.287405e-01,6.775134e-04
91,3.303466e-01,3.287582e-01,6.702981e-04
92,3.315984e-01,3.287891e-01,6.637228e-04
93,3.239296e-01,3.287368e-01,6.586395e-04
94,3.192181e-01,3.286356e-01,6.593711e-04
95,3.341626e-01,3.286937e-01,6.549920e-04
96,3.333063e-01,3.287418e-01,6.499291e-04
97,3.208362e-01,3.286603e-01,6.483187e-04
98,3.355432e-01,3.287305e-01,6.454963e-04
99,3.343737e-01,3.287875e-01,6.414881e-04
100,3.325375e-01,3.288250e-01,6.361683e-04
