BLOCK,ACTUAL_M,M_AVE,ERROR
1,9.354000e-02,9.354000e-02,0.000000e+00
2,7.768000e-02,8.561000e-02,5.607357e-03
3,1.056640e-01,9.229467e-02,6.615457e-03
4,8.404000e-02,9.023100e-02,5.273655e-03
5,9.935600e-02,9.205600e-02,4.523696e-03
6,9.533600e-02,9.260267e-02,3.802634e-03
7,1.177400e-01,9.619371e-02,4.655865e-03
8,1.024000e-01,9.696950e-02,4.138010e-03
9,7.175200e-02,9.416756e-02,4.528571e-03
10,8.819200e-02,9.357000e-02,4.114950e-03
11,9.405600e-02,9.361418e-02,3.741101e-03
12,1.042240e-01,9.449833e-02,3.532275e-03
13,1.120480e-01,9.584831e-02,3.509061e-03
14,5.869200e-02,9.319429e-02,4.142217e-03
15,9.814400e-02,9.352427e-02,3.879190e-03
16,1.213160e-01,9.526125e-02,4.006798e-03
17,5.437200e-02,9.285600e-02,4.434652e-03
18,7.368400e-02,9.179089e-02,4.314296e-03
19,9.047600e-02,9.172168e-02,4.087783e-03
20,8.335200e-02,9.130320e-02,3.904756e-03
21,6.786400e-02,9.018705e-02,3.875056e-03
22,8.059600e-02,8.975109e-02,3.723360e-03
23,1.220480e-01,9.115530e-02,3.817091e-03
24,1.234560e-01,9.250117e-02,3.888080e-03
25,9.044800e-02,9.241904e-02,3.733425e-03
26,1.080000e-01,9.301831e-02,3.637609e-03
27,1.071280e-01,9.354089e-02,3.540221e-03
28,1.245440e-01,9.464814e-02,3.582757e-03
29,1.034560e-01,9.495186e-02,3.472063e-03
30,1.098400e-01,9.544813e-02,3.391609e-03
31,8.399600e-02,9.507871e-02,3.302261e-03
32,9.414400e-02,9.504950e-02,3.199194e-03
33,1.022200e-01,9.526679e-02,3.109619e-03
34,8.164800e-02,9.486624e-02,3.043848e-03
35,8.420400e-02,9.456160e-02,2.972086e-03
36,8.013200e-02,9.416078e-02,2.916431e-03
37,9.754000e-02,9.425211e-02,2.839038e-03
38,1.095200e-01,9.465389e-02,2.792613e-03
39,1.054560e-01,9.493087e-02,2.734708e-03
40,9.815200e-02,9.501140e-02,2.667526e-03
41,7.769600e-02,9.458907e-02,2.635684e-03
42,1.066800e-01,9.487695e-02,2.588604e-03
43,9.813200e-02,9.495265e-02,2.529510e-03
44,5.861600e-02,9.412682e-02,2.603342e-03
45,1.095920e-01,9.447049e-02,2.568074e-03
46,1.148880e-01,9.491435e-02,2.550315e-03
47,8.978000e-02,9.480511e-02,2.498392e-03
48,8.515600e-02,9.460408e-02,2.454416e-03
49,1.076120e-01,9.486955e-02,2.418640e-03
50,7.942800e-02,9.456072e-02,2.389903e-03
51,7.577200e-02,9.419231e-02,2.371267e-03
52,1.104240e-01,9.450446e-02,2.346121e-03
53,8.421600e-02,9.431034e-02,2.309871e-03
54,9.356000e-02,9.429644e-02,2.267138e-03
55,7.697600e-02,9.398153e-02,2.247683e-03
56,8.841600e-02,9.388214e-02,2.209741e-03
57,1.080240e-01,9.413025e-02,2.184858e-03
58,9.633200e-02,9.416821e-02,2.147518e-03
59,8.872400e-02,9.407593e-02,2.113100e-03
60,9.790000e-02,9.413967e-02,2.078843e-03
61,8.118800e-02,9.392734e-02,2.055578e-03
62,6.714800e-02,9.349542e-02,2.067304e-03
63,8.958400e-02,9.343333e-02,2.035422e-03
64,7.483600e-02,9.314275e-02,2.024254e-03
65,7.867600e-02,9.292018e-02,2.005310e-03
66,1.020080e-01,9.305788e-02,1.979648e-03
67,1.135880e-01,9.336430e-02,1.973674e-03
68,9.885200e-02,9.344500e-02,1.946298e-03
69,1.013040e-01,9.355890e-02,1.921421e-03
70,7.390400e-02,9.327811e-02,1.914378e-03
71,9.978400e-02,9.336975e-02,1.889607e-03
72,9.708800e-02,9.342139e-02,1.864068e-03
73,9.546000e-02,9.344932e-02,1.838742e-03
74,8.101200e-02,9.328124e-02,1.821559e-03
75,9.377200e-02,9.328779e-02,1.797283e-03
76,1.180120e-01,9.361311e-02,1.802837e-03
77,8.458000e-02,9.349579e-02,1.783236e-03
78,1.144080e-01,9.376390e-02,1.780414e-03
79,7.998800e-02,9.358952e-02,1.766396e-03
80,8.308000e-02,9.345815e-02,1.749195e-03
81,1.063160e-01,9.361689e-02,1.734787e-03
82,1.196880e-01,9.393483e-02,1.742523e-03
83,9.559600e-02,9.395484e-02,1.721644e-03
84,1.206280e-01,9.427238e-02,1.730183e-03
85,1.163920e-01,9.453261e-02,1.729288e-03
86,1.139280e-01,9.475814e-02,1.723823e-03
87,1.090720e-01,9.492267e-02,1.711843e-03
88,1.113000e-01,9.510877e-02,1.702476e-03
89,5.886800e-02,9.470157e-02,1.731360e-03
90,6.179600e-02,9.433596e-02,1.750301e-03
91,1.191520e-01,9.460866e-02,1.752182e-03
92,1.016760e-01,9.468548e-02,1.734820e-03
93,1.213640e-01,9.497234e-02,1.739722e-03
94,1.193040e-01,9.523119e-02,1.740364e-03
95,8.984000e-02,9.517444e-02,1.722970e-03
96,9.070000e-02,9.512783e-02,1.705653e-03
97,1.397160e-01,9.558751e-02,1.748913e-03
98,7.542800e-02,9.538180e-02,1.743122e-03
99,6.871200e-02,9.511240e-02,1.746208e-03
100,1.102120e-01,9.526340e-02,1.735262e-03
