BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.05724,0.05724,0
2,0.02988,0.04356,0.00967322
3,0.05908,0.0487333,0.00770905
4,0.0126,0.0397,0.00972779
5,0.03576,0.038912,0.00781408
6,0.00076,0.0325533,0.00872333
7,0.037,0.0331886,0.00750024
8,0.00344,0.02947,0.00742755
9,0.0292,0.02944,0.00660232
10,0.03196,0.029692,0.0059469
11,0.05884,0.0323418,0.00596749
12,0.0386,0.0328633,0.00549294
13,-0.01476,0.0292,0.00617226
14,0.05776,0.03124,0.00605913
15,0.00836,0.0297147,0.00584403
16,0.04952,0.0309525,0.00560834
17,0.05956,0.0326353,0.00552514
18,0.05308,0.0337711,0.00533365
19,0.03364,0.0337642,0.00505294
20,0.02204,0.033178,0.00483418
21,0.02204,0.0326476,0.00463298
22,0.0418,0.0330636,0.00444103
23,0.03808,0.0332817,0.00425329
24,0.02888,0.0330983,0.00408003
25,0.05448,0.0339536,0.00400546
26,0.01076,0.0330615,0.00394949
27,0.02232,0.0326637,0.0038232
28,0.01092,0.0318871,0.0037647
29,0.03528,0.0320041,0.0036367
30,0.03708,0.0321733,0.00351941
31,0.05448,0.0328929,0.00347866
32,0.07984,0.03436,0.00366629
33,0.02012,0.0339285,0.0035805
34,0.03632,0.0339988,0.00347588
35,0.0302,0.0338903,0.00337826
36,0.02136,0.0335422,0.00330231
37,0.06144,0.0342962,0.00329801
38,0.03052,0.0341968,0.00321271
39,0.07372,0.0352103,0.00328629
40,0.02468,0.034947,0.00321466
41,0.02264,0.0346468,0.00315023
42,0.06192,0.0352962,0.00314144
43,0.05352,0.03572,0.00309684
44,0.06068,0.0362873,0.00307798
45,0.07132,0.0370658,0.00310647
46,0.02572,0.0368191,0.00304871
47,0.01616,0.0363796,0.00301537
48,0.05236,0.0367125,0.00297087
49,0.04632,0.0369086,0.0029167
50,0.03672,0.0369048,0.00285837
51,0.0096,0.0363694,0.00285203
52,0.02672,0.0361838,0.00280321
53,0.0436,0.0363238,0.00275381
54,0.06372,0.0368311,0.00274915
55,0.05588,0.0371775,0.00272089
56,0.02456,0.0369521,0.00268162
57,0.07396,0.0376014,0.00271203
58,0.06268,0.0380338,0.00269952
59,0.00524,0.037478,0.00271038
60,0.05492,0.0377687,0.00268076
61,0.08028,0.0384656,0.00272589
62,0.04452,0.0385632,0.00268367
63,0.0582,0.0388749,0.00265911
64,0.00608,0.0383625,0.00266648
65,-0.00584,0.0376825,0.00271079
66,0.04868,0.0378491,0.00267483
67,0.07564,0.0384131,0.00269372
68,0.06488,0.0388024,0.00268208
69,0.02376,0.0385843,0.00265205
70,0.05792,0.0388606,0.00262851
71,0.052,0.0390456,0.002598
72,0.05516,0.0392694,0.00257154
73,0.03884,0.0392636,0.00253632
74,0.0828,0.0398519,0.00256937
75,0.0432,0.0398965,0.0025355
76,0.06888,0.0402779,0.00253066
77,0.03364,0.0401917,0.00249926
78,0.05076,0.0403272,0.00247089
79,0.03068,0.0402051,0.00244263
80,0.04128,0.0402185,0.00241213
81,0.03276,0.0401264,0.00238411
82,0.06096,0.0403805,0.00236853
83,0.03344,0.0402969,0.00234147
84,0.05652,0.04049,0.00232155
85,0.0366,0.0404442,0.00229469
86,0.0264,0.0402809,0.00227381
87,0.03788,0.0402533,0.00224784
88,0.04872,0.0403495,0.00222436
89,0.04088,0.0403555,0.00219937
90,0.01748,0.0401013,0.00218957
91,0.03908,0.0400901,0.00216554
92,0.02084,0.0398809,0.00215208
93,-0.00532,0.0393948,0.00218314
94,0.03132,0.0393089,0.0021616
95,0.01304,0.0390324,0.00215646
96,0.03696,0.0390108,0.00213411
97,0.03188,0.0389373,0.00211337
98,0.08748,0.0394327,0.00214907
99,0.02448,0.0392816,0.00213266
100,0.0804,0.0396928,0.00215061
