BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.889280e-01,2.889280e-01,0.000000e+00
2,2.994073e-01,2.941677e-01,3.704978e-03
3,2.925347e-01,2.936233e-01,2.509653e-03
4,2.973715e-01,2.945604e-01,2.049719e-03
5,3.042787e-01,2.965040e-01,2.389801e-03
6,2.982642e-01,2.967974e-01,2.009426e-03
7,2.994132e-01,2.971711e-01,1.756767e-03
8,2.953794e-01,2.969471e-01,1.551381e-03
9,3.141684e-01,2.988606e-01,2.270735e-03
10,2.933838e-01,2.983129e-01,2.108675e-03
11,3.005411e-01,2.985155e-01,1.926683e-03
12,2.962505e-01,2.983267e-01,1.775347e-03
13,3.022562e-01,2.986290e-01,1.664315e-03
14,2.952957e-01,2.983909e-01,1.562373e-03
15,3.021192e-01,2.986394e-01,1.477853e-03
16,2.985171e-01,2.986318e-01,1.385507e-03
17,2.927091e-01,2.982834e-01,1.347098e-03
18,3.035365e-01,2.985752e-01,1.303488e-03
19,2.981267e-01,2.985516e-01,1.235097e-03
20,2.918491e-01,2.982165e-01,1.217960e-03
21,3.036721e-01,2.984763e-01,1.187345e-03
22,3.100771e-01,2.990036e-01,1.244972e-03
23,2.994608e-01,2.990235e-01,1.191001e-03
24,2.953075e-01,2.988687e-01,1.151397e-03
25,3.105676e-01,2.993366e-01,1.196664e-03
26,2.981589e-01,2.992913e-01,1.151495e-03
27,3.000456e-01,2.993193e-01,1.109186e-03
28,2.951577e-01,2.991706e-01,1.079484e-03
29,3.005159e-01,2.992170e-01,1.043257e-03
30,2.936681e-01,2.990321e-01,1.024747e-03
31,2.994671e-01,2.990461e-01,9.917864e-04
32,2.914419e-01,2.988085e-01,9.888517e-04
33,2.878797e-01,2.984773e-01,1.012826e-03
34,2.969232e-01,2.984316e-01,9.840677e-04
35,2.994047e-01,2.984594e-01,9.563441e-04
36,2.989342e-01,2.984726e-01,9.298700e-04
37,2.997915e-01,2.985082e-01,9.054213e-04
38,2.989452e-01,2.985197e-01,8.816675e-04
39,2.986428e-01,2.985229e-01,8.590663e-04
40,2.996658e-01,2.985514e-01,8.380647e-04
41,2.955687e-01,2.984787e-01,8.207756e-04
42,2.991890e-01,2.984956e-01,8.014076e-04
43,2.920179e-01,2.983450e-01,7.968030e-04
44,3.020641e-01,2.984295e-01,7.831644e-04
45,2.973320e-01,2.984051e-01,7.661404e-04
46,2.887186e-01,2.981945e-01,7.778856e-04
47,2.957454e-01,2.981424e-01,7.630781e-04
48,2.931559e-01,2.980385e-01,7.542191e-04
49,3.046358e-01,2.981732e-01,7.507481e-04
50,3.029184e-01,2.982681e-01,7.417074e-04
51,3.147169e-01,2.985906e-01,7.941987e-04
52,2.953159e-01,2.985276e-01,7.814184e-04
53,2.959339e-01,2.984787e-01,7.682056e-04
54,2.991346e-01,2.984908e-01,7.540756e-04
55,2.969752e-01,2.984633e-01,7.408685e-04
56,3.019183e-01,2.985250e-01,7.302032e-04
57,3.015977e-01,2.985789e-01,7.193797e-04
58,2.964040e-01,2.985414e-01,7.079532e-04
59,3.086276e-01,2.987123e-01,7.162971e-04
60,2.925492e-01,2.986096e-01,7.116858e-04
61,2.976830e-01,2.985944e-01,7.001810e-04
62,2.963726e-01,2.985586e-01,6.898042e-04
63,3.044370e-01,2.986519e-01,6.851367e-04
64,2.898991e-01,2.985151e-01,6.879460e-04
65,3.069546e-01,2.986450e-01,6.895056e-04
66,2.957646e-01,2.986013e-01,6.804384e-04
67,2.939306e-01,2.985316e-01,6.738441e-04
68,3.074270e-01,2.986624e-01,6.765131e-04
69,3.043455e-01,2.987448e-01,6.717035e-04
70,2.986654e-01,2.987437e-01,6.621087e-04
71,2.928440e-01,2.986606e-01,6.579767e-04
72,2.990939e-01,2.986666e-01,6.488657e-04
73,2.989919e-01,2.986710e-01,6.399924e-04
74,3.089864e-01,2.988104e-01,6.463466e-04
75,3.042383e-01,2.988828e-01,6.417677e-04
76,2.911932e-01,2.987816e-01,6.412494e-04
77,3.011703e-01,2.988127e-01,6.336715e-04
78,2.984724e-01,2.988083e-01,6.255625e-04
79,2.924033e-01,2.987272e-01,6.228757e-04
80,2.900721e-01,2.986190e-01,6.244148e-04
81,2.925252e-01,2.985438e-01,6.212216e-04
82,2.919248e-01,2.984631e-01,6.188676e-04
83,3.070859e-01,2.985670e-01,6.200700e-04
84,3.028454e-01,2.986179e-01,6.147765e-04
85,3.006492e-01,2.986418e-01,6.080081e-04
86,2.890252e-01,2.985300e-01,6.111344e-04
87,2.962421e-01,2.985037e-01,6.046754e-04
88,3.018227e-01,2.985414e-01,5.989792e-04
89,2.961535e-01,2.985146e-01,5.928497e-04
90,3.010948e-01,2.985432e-01,5.869553e-04
91,3.012798e-01,2.985733e-01,5.812751e-04
92,2.980096e-01,2.985672e-01,5.749892e-04
93,2.920118e-01,2.984967e-01,5.731107e-04
94,2.924571e-01,2.984324e-01,5.706040e-04
95,2.985558e-01,2.984337e-01,5.645991e-04
96,3.001934e-01,2.984521e-01,5.590153e-04
97,2.922818e-01,2.983885e-01,5.568597e-04
98,2.952694e-01,2.983566e-01,5.520862e-04
99,3.012056e-01,2.983854e-01,5.472591e-04
100,2.986853e-01,2.983884e-01,5.417947e-04
