BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,4.504193e-01,4.504193e-01,0.000000e+00
2,4.018137e-01,4.261165e-01,1.718470e-02
3,4.102037e-01,4.208122e-01,1.224775e-02
4,4.126931e-01,4.187825e-01,9.352495e-03
5,4.247125e-01,4.199685e-01,7.556822e-03
6,3.930294e-01,4.154786e-01,7.513694e-03
7,4.384158e-01,4.187554e-01,7.119040e-03
8,4.556962e-01,4.233730e-01,7.580201e-03
9,4.548067e-01,4.268656e-01,7.499547e-03
10,4.591664e-01,4.300957e-01,7.412631e-03
11,4.740033e-01,4.340873e-01,7.739204e-03
12,4.038670e-01,4.315689e-01,7.492816e-03
13,4.513518e-01,4.330907e-01,7.069288e-03
14,4.738611e-01,4.360029e-01,7.139014e-03
15,4.285532e-01,4.355062e-01,6.680333e-03
16,4.061502e-01,4.336715e-01,6.509895e-03
17,4.206222e-01,4.329039e-01,6.172049e-03
18,4.367774e-01,4.331191e-01,5.832908e-03
19,3.959046e-01,4.311604e-01,5.845522e-03
20,3.884436e-01,4.290246e-01,5.930622e-03
21,4.562699e-01,4.303220e-01,5.788382e-03
22,3.755013e-01,4.278301e-01,6.037856e-03
23,3.867964e-01,4.260460e-01,6.033167e-03
24,4.155935e-01,4.256105e-01,5.797483e-03
25,4.233735e-01,4.255210e-01,5.566274e-03
26,3.628839e-01,4.231119e-01,5.850345e-03
27,4.680263e-01,4.247754e-01,5.865400e-03
28,4.338921e-01,4.251010e-01,5.664952e-03
29,4.201713e-01,4.249310e-01,5.472158e-03
30,4.842300e-01,4.269077e-01,5.635452e-03
31,4.306467e-01,4.270283e-01,5.454954e-03
32,4.445151e-01,4.275747e-01,5.311788e-03
33,3.857521e-01,4.263074e-01,5.299859e-03
34,4.457173e-01,4.268783e-01,5.174636e-03
35,3.880859e-01,4.257699e-01,5.144119e-03
36,3.574009e-01,4.238708e-01,5.340301e-03
37,4.348433e-01,4.241673e-01,5.204196e-03
38,3.722469e-01,4.228010e-01,5.243537e-03
39,4.305233e-01,4.229990e-01,5.112824e-03
40,4.444308e-01,4.235348e-01,5.012999e-03
41,4.138736e-01,4.232992e-01,4.896266e-03
42,4.281091e-01,4.234137e-01,4.781027e-03
43,4.699876e-01,4.244968e-01,4.790957e-03
44,4.397287e-01,4.248430e-01,4.694561e-03
45,4.077747e-01,4.244637e-01,4.605535e-03
46,4.024391e-01,4.239849e-01,4.530234e-03
47,4.129081e-01,4.237492e-01,4.439972e-03
48,4.771511e-01,4.248617e-01,4.484694e-03
49,4.292117e-01,4.249505e-01,4.394048e-03
50,4.358370e-01,4.251683e-01,4.311558e-03
51,4.506681e-01,4.256682e-01,4.255910e-03
52,4.163965e-01,4.254899e-01,4.177799e-03
53,4.276124e-01,4.255300e-01,4.099165e-03
54,4.138231e-01,4.253132e-01,4.028983e-03
55,4.608691e-01,4.259597e-01,4.007258e-03
56,4.530230e-01,4.264429e-01,3.964734e-03
57,4.525209e-01,4.269004e-01,3.921485e-03
58,3.835587e-01,4.261532e-01,3.924427e-03
59,4.222784e-01,4.260875e-01,3.858461e-03
60,4.117242e-01,4.258481e-01,3.801572e-03
61,4.637311e-01,4.264691e-01,3.789638e-03
62,3.999097e-01,4.260408e-01,3.752649e-03
63,4.306476e-01,4.261139e-01,3.693795e-03
64,3.988305e-01,4.256876e-01,3.660597e-03
65,3.990919e-01,4.252784e-01,3.627075e-03
66,3.950357e-01,4.248202e-01,3.600948e-03
67,3.618059e-01,4.238797e-01,3.667971e-03
68,4.104909e-01,4.236828e-01,3.619310e-03
69,3.941724e-01,4.232551e-01,3.592037e-03
70,4.273166e-01,4.233131e-01,3.541191e-03
71,3.897227e-01,4.228400e-01,3.522777e-03
72,3.922124e-01,4.224146e-01,3.499438e-03
73,4.911303e-01,4.233560e-01,3.575861e-03
74,4.264914e-01,4.233983e-01,3.527790e-03
75,3.511212e-01,4.224346e-01,3.609981e-03
76,4.066809e-01,4.222273e-01,3.568428e-03
77,4.319516e-01,4.223536e-01,3.524318e-03
78,4.130764e-01,4.222347e-01,3.481141e-03
79,4.539724e-01,4.226364e-01,3.460180e-03
80,3.852363e-01,4.221689e-01,3.448365e-03
81,4.509315e-01,4.225240e-01,3.424027e-03
82,4.534158e-01,4.229008e-01,3.402932e-03
83,3.609727e-01,4.221546e-01,3.442758e-03
84,4.008316e-01,4.219008e-01,3.411118e-03
85,4.562716e-01,4.223052e-01,3.394870e-03
86,4.263449e-01,4.223521e-01,3.355720e-03
87,4.112747e-01,4.222248e-01,3.319563e-03
88,3.977203e-01,4.219463e-01,3.293499e-03
89,3.911413e-01,4.216002e-01,3.274631e-03
90,4.062901e-01,4.214301e-01,3.242661e-03
91,4.377891e-01,4.216099e-01,3.212007e-03
92,3.873507e-01,4.212375e-01,3.198607e-03
93,4.518167e-01,4.215663e-01,3.181069e-03
94,4.426009e-01,4.217901e-01,3.155088e-03
95,4.386416e-01,4.219675e-01,3.126859e-03
96,3.714159e-01,4.214409e-01,3.138314e-03
97,4.180217e-01,4.214056e-01,3.106158e-03
98,4.133245e-01,4.213232e-01,3.075557e-03
99,4.562474e-01,4.216759e-01,3.064656e-03
100,4.096558e-01,4.215557e-01,3.036365e-03
