BLOCK,ACTUAL_X,X_AVE,ERROR
1,7.001634e-01,7.001634e-01,0.000000e+00
2,7.009944e-01,7.005789e-01,2.937979e-04
3,7.089972e-01,7.033850e-01,2.299530e-03
4,7.225493e-01,7.081761e-01,4.493356e-03
5,7.310141e-01,7.127437e-01,5.441707e-03
6,7.321775e-01,7.159826e-01,5.413542e-03
7,7.049352e-01,7.144044e-01,4.864788e-03
8,6.845239e-01,7.106694e-01,5.506927e-03
9,7.022423e-01,7.097330e-01,4.974013e-03
10,7.180197e-01,7.105617e-01,4.545116e-03
11,7.275577e-01,7.121068e-01,4.386694e-03
12,7.293183e-01,7.135411e-01,4.249153e-03
13,7.142648e-01,7.135967e-01,3.922660e-03
14,7.211549e-01,7.141366e-01,3.679433e-03
15,7.104141e-01,7.138885e-01,3.442496e-03
16,7.378394e-01,7.153854e-01,3.537866e-03
17,7.217099e-01,7.157574e-01,3.349259e-03
18,6.955239e-01,7.146333e-01,3.346510e-03
19,7.029155e-01,7.140166e-01,3.226706e-03
20,7.170394e-01,7.141677e-01,3.068908e-03
21,7.462169e-01,7.156939e-01,3.280367e-03
22,7.170761e-01,7.157567e-01,3.131861e-03
23,7.083690e-01,7.154355e-01,3.012119e-03
24,7.206000e-01,7.156507e-01,2.894291e-03
25,7.212085e-01,7.158730e-01,2.787044e-03
26,7.279239e-01,7.163365e-01,2.718117e-03
27,7.352507e-01,7.170370e-01,2.706213e-03
28,6.991577e-01,7.163985e-01,2.683839e-03
29,6.976028e-01,7.157504e-01,2.668405e-03
30,6.982958e-01,7.151685e-01,2.642127e-03
31,7.379211e-01,7.159025e-01,2.656884e-03
32,7.076338e-01,7.156441e-01,2.586391e-03
33,7.114310e-01,7.155164e-01,2.511165e-03
34,7.281211e-01,7.158872e-01,2.464520e-03
35,7.075014e-01,7.156476e-01,2.405724e-03
36,7.215155e-01,7.158106e-01,2.344413e-03
37,7.283746e-01,7.161501e-01,2.305512e-03
38,7.106958e-01,7.160066e-01,2.249304e-03
39,7.033465e-01,7.156820e-01,2.214930e-03
40,6.931944e-01,7.151198e-01,2.229763e-03
41,7.241972e-01,7.153412e-01,2.186342e-03
42,7.078479e-01,7.151628e-01,2.141554e-03
43,7.392028e-01,7.157218e-01,2.163495e-03
44,6.904254e-01,7.151469e-01,2.189381e-03
45,7.015803e-01,7.148454e-01,2.161386e-03
46,7.059408e-01,7.146519e-01,2.123050e-03
47,7.199352e-01,7.147643e-01,2.080853e-03
48,6.822197e-01,7.140863e-01,2.145119e-03
49,6.870479e-01,7.135345e-01,2.171153e-03
50,7.245070e-01,7.137539e-01,2.138792e-03
51,7.221634e-01,7.139188e-01,2.103202e-03
52,7.091070e-01,7.138263e-01,2.064790e-03
53,7.215014e-01,7.139711e-01,2.030904e-03
54,7.165408e-01,7.140187e-01,1.993852e-03
55,7.344141e-01,7.143895e-01,1.991785e-03
56,7.264676e-01,7.146052e-01,1.967861e-03
57,7.152535e-01,7.146166e-01,1.933370e-03
58,6.920676e-01,7.142278e-01,1.938730e-03
59,7.218761e-01,7.143574e-01,1.910200e-03
60,7.067634e-01,7.142308e-01,1.882551e-03
61,7.161662e-01,7.142626e-01,1.851957e-03
62,7.313211e-01,7.145377e-01,1.842412e-03
63,7.417493e-01,7.149696e-01,1.863109e-03
64,7.277099e-01,7.151687e-01,1.844602e-03
65,7.160789e-01,7.151827e-01,1.816277e-03
66,6.904507e-01,7.148080e-01,1.827005e-03
67,7.121775e-01,7.147687e-01,1.800158e-03
68,7.578620e-01,7.154024e-01,1.881930e-03
69,7.078141e-01,7.152925e-01,1.857866e-03
70,7.208535e-01,7.153719e-01,1.833023e-03
71,7.134563e-01,7.153449e-01,1.807404e-03
72,7.237634e-01,7.154619e-01,1.786079e-03
73,6.998789e-01,7.152484e-01,1.774323e-03
74,7.213972e-01,7.153315e-01,1.752290e-03
75,7.419606e-01,7.156865e-01,1.764531e-03
76,6.900169e-01,7.153488e-01,1.773345e-03
77,7.186732e-01,7.153920e-01,1.750840e-03
78,7.173324e-01,7.154168e-01,1.728570e-03
79,6.951718e-01,7.151606e-01,1.725581e-03
80,7.027099e-01,7.150049e-01,1.711015e-03
81,7.175211e-01,7.150360e-01,1.690173e-03
82,7.081887e-01,7.149525e-01,1.671623e-03
83,7.315211e-01,7.151521e-01,1.663359e-03
84,7.120366e-01,7.151150e-01,1.643971e-03
85,7.252479e-01,7.152342e-01,1.628946e-03
86,6.731944e-01,7.147454e-01,1.681755e-03
87,7.472507e-01,7.151190e-01,1.703421e-03
88,7.166366e-01,7.151363e-01,1.684152e-03
89,6.708141e-01,7.146383e-01,1.737298e-03
90,6.937521e-01,7.144062e-01,1.733426e-03
91,7.231070e-01,7.145018e-01,1.717012e-03
92,7.083099e-01,7.144345e-01,1.699667e-03
93,6.988761e-01,7.142672e-01,1.689605e-03
94,7.303183e-01,7.144380e-01,1.680236e-03
95,7.280648e-01,7.145814e-01,1.668661e-03
96,7.038817e-01,7.144700e-01,1.654997e-03
97,6.865662e-01,7.141823e-01,1.662748e-03
98,7.132451e-01,7.141727e-01,1.645809e-03
99,7.075183e-01,7.141055e-01,1.630557e-03
100,7.251662e-01,7.142161e-01,1.617998e-03
