         1.50492        -0.49328         3.39564
         1.86729       -0.838786         2.03423
         1.48007         1.32582        -3.00377
        -1.46535        -1.83137        -1.39665
        -1.80321         2.71802        0.927442
        -3.12036        0.600948       -0.199335
       -0.948455        -1.41947         3.03654
        0.506203        -1.09926        -2.66894
        -1.17709       -0.584328         -1.5238
         1.62311       -0.837973         3.44884
        -1.34852         0.68242      -0.0450307
        0.985192         2.26911        0.541789
       -0.236983        0.599837       -0.931266
         1.16655        -1.14342      -0.0766052
         1.32369        -2.19764        -1.76511
        -1.07585         2.05082        0.781696
       -0.518271         1.48139       -0.786367
        0.931831         1.62773        -1.23451
         1.20052          0.3471         2.41466
         1.33689        -1.09757        -1.02718
        -2.08376         -2.9467        -1.01955
        -2.33954         0.16777       0.0205015
        -1.30232         1.47685         1.08963
        0.145155      -0.0887157        -1.35604
        0.973986       -0.117225         2.90828
       -0.473491        0.514317       -0.238397
        -1.25528        -2.63277        -2.76661
        0.554508        -2.72042         -1.7056
         1.34902         -1.6924         2.67379
         3.25553        0.405806       -0.760188
       -0.270894        0.364819        0.340736
        -1.07332        -1.92611       -0.482961
        -1.65658       -0.859072        -0.66507
         1.28702         1.86186         2.25648
        0.677776        -2.93122      -0.0512976
        0.244105         1.32966        0.614318
        -0.75335        0.156548        0.907896
        -3.12591        0.866822        -2.04218
         2.44885         1.67566         1.21793
         1.48695         2.39464        -3.05528
         -0.6578        -5.97016        0.200629
       -0.772211       -0.181641         1.49575
         1.54578          2.5569         1.25616
        -2.28429        0.483896        -1.58628
       0.0301212        -2.22034        0.132792
         1.14077         2.55192       -0.313122
        -2.23934         2.81701        -1.91406
         -3.7274       0.0585779         1.00447
         3.37198         3.01364         1.27033
         3.27176       -0.569998        -1.35537
